ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
84361,KR,41,NULL,62,NULL,5,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 41 62 5 ",ANTIOQUIA,MEDELLÍN
84362,AV,GUAYABAL,NULL,0,NULL,0,MONTACARGAS AM Y M SA,NULL,05001,05,0,0,NULL,NULL,NULL,OF,AVENIDAENIDA GUAYABAL 0 0 OFICINA MONTACARGAS AM Y M SA,ANTIOQUIA,MEDELLÍN
84363,KM,20,NULL,1,NULL,1,KM 20 VIA LAS PALMAS,NULL,05607,05,0,0,NULL,NULL,NULL,NULL,KILÓMETRO 20 1 1 KILÓMETRO 20 VIA LAS PALMAS,ANTIOQUIA,RETIRO
84364,CL,28,C,17,NULL,19,,NULL,05607,05,0,0,A,NULL,NULL,NULL,"CALLE 28 C 17 A 19 ",ANTIOQUIA,RETIRO
84365,CL,65,NULL,56,NULL,84,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 65 56 84 ",ANTIOQUIA,MEDELLÍN
84366,VI,1,NULL,1,NULL,1,VEREDA GUAMITO,NULL,05376,05,0,0,NULL,NULL,NULL,NULL,VÍA 1 1 1 VEREDA GUAMITO,ANTIOQUIA,LA CEJA
84367,KR,27,A,36,NULL,150,,NULL,05266,05,0,0,S,NULL,NULL,NULL,"CARRERA 27 A 36 S 150 ",ANTIOQUIA,ENVIGADO
84368,KR,43,A,7,NULL,170,CENTRO COMERCIAL SANTAFE,NULL,05001,05,0,0,S,NULL,NULL,CCL,CARRERA 43 A 7 S 170 CENTRO COMERCIAL CENTRO COMERCIAL SANTAFE,ANTIOQUIA,MEDELLÍN
84369,CL,44,NULL,76,NULL,17,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 44 76 17 ",ANTIOQUIA,MEDELLÍN
84370,CL,67,NULL,52,NULL,20,,NULL,05001,05,0,0,NULL,NULL,NULL,OF,"CALLE 67 52 20 OFICINA ",ANTIOQUIA,MEDELLÍN
84371,CL,18,NULL,35,NULL,69,,NULL,05001,05,0,0,NULL,NULL,NULL,CCL,"CALLE 18 35 69 CENTRO COMERCIAL ",ANTIOQUIA,MEDELLÍN
84372,CL,42,NULL,54,NULL,139,,NULL,05001,05,0,0,NULL,NULL,NULL,CCL,"CALLE 42 54 139 CENTRO COMERCIAL ",ANTIOQUIA,MEDELLÍN
84373,KR,25,A,1,NULL,45,,NULL,05001,05,0,0,A,S,NULL,CCL,"CARRERA 25 A 1 A S 45 CENTRO COMERCIAL ",ANTIOQUIA,MEDELLÍN
84374,KR,43,A,19,NULL,87,237,NULL,05001,05,0,0,NULL,NULL,NULL,OF,CARRERA 43 A 19 87 OFICINA 237,ANTIOQUIA,MEDELLÍN
84375,KR,39,NULL,8,NULL,45,,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CARRERA 39 8 45 LOCAL ",ANTIOQUIA,MEDELLÍN
84376,KR,27,D,39,NULL,15,150,NULL,05266,05,0,0,S,NULL,NULL,CS,CARRERA 27 D 39 S 15 CASA 150,ANTIOQUIA,ENVIGADO
84377,KR,50,NULL,63,NULL,131,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 50 63 131 ",ANTIOQUIA,MEDELLÍN
84378,CL,23,NULL,41,NULL,55,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 23 41 55 ",ANTIOQUIA,MEDELLÍN
84379,KR,75,D,2,A,320,,NULL,05001,05,0,0,B,S,NULL,NULL,"CARRERA 75 D A 2 B S 320 ",ANTIOQUIA,MEDELLÍN
84380,CL,72,A,48,NULL,70,,NULL,05001,05,0,0,A,NULL,NULL,NULL,"CALLE 72 A 48 A 70 ",ANTIOQUIA,MEDELLÍN
