ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
261671,CL,15,NULL,19,NULL,58,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,NULL,"CALLE 15 19 58,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261672,KR,16,NULL,13,NULL,7,NULL,NULL,20001,20,0,0,B,NULL,NULL,NULL,"CARRERA 16 13 B 7,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261673,KR,20,NULL,13,NULL,2,NULL,NULL,20001,20,0,0,B,BIS,NULL,NULL,"CARRERA 20 13 B BIS 2,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261674,CL,9,NULL,10,NULL,4,NULL,NULL,20228,20,0,0,NULL,NULL,NULL,NULL,"CALLE 9 10 4,CURUMANÍ,CESAR",CESAR,CURUMANÍ
261675,CL,5,E,69,NULL,22,NULL,NULL,20400,20,0,0,NULL,NULL,NULL,LT,"CALLE 5 E 69 22,LA JAGUA DE IBIRICO,CESAR",CESAR,LA JAGUA DE IBIRICO
261676,KR,23,NULL,13,NULL,46,NULL,NULL,20001,20,0,0,B,NULL,NULL,LT,"CARRERA 23 13 B 46,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261677,CL,16,B,21,NULL,15,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,NULL,"CALLE 16 B 21 15,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261678,PS,1,NULL,1,NULL,1,SEC 1 MZ 8 15 AP 01 BRR CASMIRO MAESTRE,NULL,20001,20,0,0,NULL,NULL,NULL,NULL,"PASEO 1 1 1 SEC 1 MZ 8 15 AP 01 BRR CASMIRO MAESTRE,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261679,KR,11,NULL,16,NULL,51,BRR LOPERENA,NULL,20001,20,0,0,A,NULL,NULL,NULL,"CARRERA 11 16 A 51 BRR LOPERENA,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261680,KR,10,NULL,16,NULL,43,NULL,NULL,20001,20,0,0,B,NULL,NULL,NULL,"CARRERA 10 16 B 43,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261681,CL,22,NULL,17,NULL,10,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,NULL,"CALLE 22 17 10,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261682,CL,10,NULL,14,NULL,5,NULL,NULL,20250,20,0,0,NULL,NULL,NULL,NULL,"CALLE 10 14 5,EL PASO,CESAR",CESAR,EL PASO
261683,KR,14 # 3-137,NULL,3,NULL,137,NULL,NULL,20011,20,0,0,NULL,NULL,NULL,NULL,"CARRERA 14 # 3-137 3 137,AGUACHICA,CESAR",CESAR,AGUACHICA
261684,KR,14 # 6-74,NULL,6,NULL,74,NULL,NULL,20011,20,0,0,NULL,NULL,NULL,NULL,"CARRERA 14 # 6-74 6 74,AGUACHICA,CESAR",CESAR,AGUACHICA
261685,KR,27,NULL,34,NULL,44,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,UN,"CARRERA 27 34 44,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261686,KR,19,B,7,NULL,35,CONJUNTO SOFIA,NULL,20001,20,0,0,A,NULL,NULL,NULL,"CARRERA 19 B 7 A 35 CONJUNTO SOFIA,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261687,CL,6,NULL,16,NULL,66,2,NULL,20011,20,0,0,NULL,NULL,NULL,LC,"CALLE 6 16 66 2,AGUACHICA,CESAR",CESAR,AGUACHICA
261688,KR,14,A,6,NULL,51,NULL,NULL,20001,20,0,0,C,NULL,NULL,NULL,"CARRERA 14 A 6 C 51,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261689,KR,11,NULL,17,NULL,30,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,NULL,"CARRERA 11 17 30,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
261690,AV,16,NULL,17,NULL,141,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,OF,"AVENIDAENIDA 16 17 141,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
