ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
357290,CL,12,OESTE,54,NULL,130,C.R ALTOS DE CHICALA,NULL,76001,76,-76.56337309999999,3.4096489,NULL,NULL,NULL,SQ,"CALLE 12 OESTE # 54 130 ESQUINA C.R ALTOS DE CHICALA,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
357291,KR,36,NULL,32,NULL,45,NULL,220754,50001,50,-73.6363878,4.1439457,NULL,NULL,NULL,UN,"CARRERA 36 # 32 45 UNIDAD,VILLAVICENCIO,META",META,VILLAVICENCIO
357292,CL,12,NULL,48,NULL,2,NULL,220754,50001,50,-73.61637259999999,4.133022,NULL,NULL,NULL,UN,"CALLE 12 # 48 02 UNIDAD,VILLAVICENCIO,META",META,VILLAVICENCIO
357293,CL,37,NULL,79,NULL,32,NULL,144047,11001,11,-74.0661729,4.6248148,NULL,NULL,NULL,NULL,"CALLE 37 # 79 32,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357294,KR,42,F,79,NULL,38,NULL,NULL,08001,08,-74.814556,10.9940974,NULL,NULL,NULL,NULL,"CARRERA 42 F # 79 38,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
357295,KR,29,A,6,NULL,9,NULL,220754,50001,50,-73.6267635,4.1239721,NULL,NULL,NULL,UN,"CARRERA 29 A # 6 09 UNIDAD,VILLAVICENCIO,META",META,VILLAVICENCIO
357296,CL,19,A,17,ESTE,18,NULL,220754,50001,50,-73.6311551,4.1339333,NULL,NULL,NULL,UN,"CALLE 19 A ESTE # 17 18 UNIDAD,VILLAVICENCIO,META",META,VILLAVICENCIO
357297,CL,37,NULL,79,NULL,32,NULL,144047,44378,44,-72.762546,11.066345,NULL,NULL,NULL,NULL,"CALLE 37 # 79 32,HATONUEVO,LA GUAJIRA",LA GUAJIRA,HATONUEVO
357298,CL,37,NULL,79,NULL,32,NULL,144047,20400,20,-73.33589979999999,9.5642946,NULL,NULL,NULL,NULL,"CALLE 37 # 79 32,LA JAGUA DE IBIRICO,CESAR",CESAR,LA JAGUA DE IBIRICO
357299,CL,37,NULL,79,NULL,32,NULL,144047,20228,20,-73.5425659,9.201062,NULL,NULL,NULL,NULL,"CALLE 37 # 79 32,CURUMANÍ,CESAR",CESAR,CURUMANÍ
357300,CL,37,NULL,79,NULL,32,NULL,144047,20001,20,-73.2292475,10.4552448,NULL,NULL,NULL,NULL,"CALLE 37 # 79 32,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
357301,KR,25,NULL,13,NULL,77,NULL,NULL,11001,11,-74.08752849999999,4.6118214,NULL,NULL,NULL,NULL,"CARRERA 25 # 13 77,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357302,AV,"COELLO ",NULL,1,NULL,1,NULL,144047,73200,73,-74.8971546,4.2884518,NULL,NULL,NULL,NULL,"AVENIDA COELLO  # 1 1,COELLO,TOLIMA",TOLIMA,COELLO
357303,CL,34,C,41,NULL,28,NULL,220754,50001,50,-73.636845,4.1485635,NULL,NULL,NULL,UN,"CALLE 34 C # 41 28 UNIDAD,VILLAVICENCIO,META",META,VILLAVICENCIO
357304,CL,47,NULL,45,NULL,87,NULL,220754,50001,50,-73.6514789,4.1595488,NULL,NULL,NULL,UN,"CALLE 47 # 45 87 UNIDAD,VILLAVICENCIO,META",META,VILLAVICENCIO
357305,KR,20,NULL,46,NULL,35,NULL,144047,76113,76,-76.30133529999999,3.8978962,NULL,NULL,NULL,NULL,"CARRERA 20 # 46 35,BUGALAGRANDE,VALLE DEL CAUCA",VALLE DEL CAUCA,BUGALAGRANDE
357306,KR,30,NULL,29,NULL,6,NULL,220755,08001,08,-74.7798207,10.9689415,NULL,NULL,NULL,NULL,"CARRERA 30 # 29 06,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
357307,KR,9,NULL,73,NULL,44,NULL,144047,11001,11,-74.0554861,4.657312300000001,NULL,NULL,NULL,NULL,"CARRERA 9 # 73 44,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357308,KR,9,NULL,73,NULL,2,NULL,144047,17001,17,-75.5263858,5.080236699999999,NULL,NULL,NULL,NULL,"CARRERA 9 # 73 2,MANIZALES,CALDAS",CALDAS,MANIZALES
357309,AV,LA DORADA,NULL,1,NULL,1,NULL,144047,17380,17,-74.6795459,5.4417067,NULL,NULL,NULL,NULL,"AVENIDA LA DORADA # 1 1,LA DORADA,CALDAS",CALDAS,LA DORADA
