ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
300351,AUT,SUR ORIENTAL,NULL,43,NULL,1,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"AUTOPISTAOPISTA SUR ORIENTAL 43 1 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300352,CL,70,B,41,NULL,128,101,NULL,76001,76,0,0,NULL,NULL,NULL,OF,"CALLE 70 B 41 128 101,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300353,CL,55,NULL,3,NULL,129,,NULL,76001,76,0,0,B,N,NULL,NULL,"CALLE 55 3 B N 129 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300354,KR,70,NULL,14,NULL,60,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 70 14 60 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300355,AV,5,C,49,N,46,AV 5 CN 49 N 46,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 5 C N 49 N 46 AVENIDAENIDA 5 CN 49 N 46,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300356,KR,2,OESTE,6,NULL,8,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 2 OESTE 6 8 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300357,CL,13,B,72,NULL,58,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 13 B 72 58 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300358,KR,35,NULL,3,NULL,49,,NULL,76892,76,0,0,A,NULL,NULL,NULL,"CARRERA 35 3 A 49 ,YUMBO,VALLE DEL CAUCA",VALLE DEL CAUCA,YUMBO
300359,KR,25,NULL,7,NULL,9,,NULL,76001,76,0,0,A,NULL,NULL,NULL,"CARRERA 25 7 A 9 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300360,CL,9,NULL,42,NULL,40,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 9 42 40 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300361,CT,24,A,6,NULL,58,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRETERA 24 A 6 58 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300362,KR,6,NULL,21,NULL,58,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 6 21 58 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300363,CL,6,NULL,34,NULL,86,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 6 34 86 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300364,AV,6,A,25,N,21,,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 6 A N 25 N 21 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300365,KR,1,NULL,51,NULL,5,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 1 51 5 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300366,KR,1,G,47,NULL,16,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 1 G 47 16 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300367,KM,1,NULL,1,NULL,1,CRISTO REY,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 CRISTO REY,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300368,CL,15,NULL,18,NULL,33,,NULL,76001,76,0,0,A,NULL,NULL,NULL,"CALLE 15 18 A 33 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300369,CL,14,N,6,NULL,39,,NULL,76001,76,0,0,N,NULL,NULL,NULL,"CALLE 14 N 6 N 39 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
300370,AV,5,N,4,NULL,107,,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 5 N 4 N 107 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
