ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
387907,CL,35,D,79,S,83,NULL,NULL,11001,11,-74.15300169999999,4.6256392,P,NULL,NULL,CS,"CALLE 35 D SUR # 79 P 83 CASA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
387908,KR,27,NULL,37,NULL,21,NULL,NULL,05266,05,-75.57594069999999,6.1601974,B,S,NULL,UN,"CARRERA 27 # 37 B SUR 21 UNIDAD,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
387909,CL,2,NULL,19,NULL,250,NULL,NULL,76364,76,-76.54783789999999,3.2567915,NULL,NULL,NULL,NULL,"CALLE 2 # 19 250,JAMUNDÍ,VALLE DEL CAUCA",VALLE DEL CAUCA,JAMUNDÍ
387910,CL,78,S,40,NULL,135,NULL,NULL,05631,05,-75.6215639,6.1425277,NULL,NULL,NULL,UN,"CALLE 78 SUR # 40 135 UNIDAD,SABANETA,ANTIOQUIA",ANTIOQUIA,SABANETA
387911,CL,2,NULL,19,NULL,250,NULL,233994,76364,76,-76.54783789999999,3.2567915,NULL,NULL,NULL,NULL,"CALLE 2 # 19 250,JAMUNDÍ,VALLE DEL CAUCA",VALLE DEL CAUCA,JAMUNDÍ
387912,KR,60,NULL,48,NULL,16,NULL,NULL,68081,68,-73.8562534,7.064757699999999,BIS,NULL,NULL,NULL,"CARRERA 60 # 48 BIS 16,BARRANCABERMEJA,SANTANDER",SANTANDER,BARRANCABERMEJA
387913,KR,47,S,120,NULL,0,120-65,NULL,73001,73,-75.2080407,4.444554,NULL,NULL,NULL,NULL,"CARRERA 47 SUR # 120 120-65,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
387914,KR,47,S,120,NULL,65,120-65,233995,73001,73,-75.1468095,4.4503483,NULL,NULL,NULL,NULL,"CARRERA 47 SUR # 120 65 120-65,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
387915,CL,76,S,46,NULL,22,NULL,NULL,05631,05,-75.61955789999999,6.1497953,NULL,NULL,NULL,CRS,"CALLE 76 SUR # 46 22 CONJUNTO RESIDENCIAL,SABANETA,ANTIOQUIA",ANTIOQUIA,SABANETA
387916,CL,16,NULL,35,NULL,97,NULL,NULL,76892,76,-76.5044671,3.5005873,B,NULL,NULL,NULL,"CALLE 16 # 35 B 97,YUMBO,VALLE DEL CAUCA",VALLE DEL CAUCA,YUMBO
387917,KR,84,B,4,NULL,75,NULL,NULL,05001,05,-75.607539,6.2179014,A,NULL,NULL,CRS,"CARRERA 84 B # 4 A 75 CONJUNTO RESIDENCIAL,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
387918,CL,16,NULL,35,NULL,97,NULL,233997,76892,76,-76.5044671,3.5005873,B,NULL,NULL,NULL,"CALLE 16 # 35 B 97,YUMBO,VALLE DEL CAUCA",VALLE DEL CAUCA,YUMBO
387919,KR,25,NULL,69,NULL,19,CUBA,NULL,66001,66,-75.7377085,4.806001699999999,NULL,NULL,NULL,NULL,"CARRERA 25 # 69 19 CUBA,PEREIRA,RISARALDA",RISARALDA,PEREIRA
387920,CL,62,NULL,2,NULL,32,NULL,NULL,76001,76,-76.4924075,3.4691417,B,NULL,NULL,NULL,"CALLE 62 # 2 B 32,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
387921,CL,92,NULL,2,NULL,32,NULL,233998,76001,76,-76.5283008,3.4254451,B,NULL,NULL,NULL,"CALLE 92 # 2 B 32,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
387922,KR,99,NULL,65,NULL,265,NULL,NULL,05088,05,-75.5584715,6.3339174,NULL,NULL,NULL,CRS,"CARRERA 99 # 65 265 CONJUNTO RESIDENCIAL,BELLO,ANTIOQUIA",ANTIOQUIA,BELLO
387923,TV,30,A,57,A,110,NULL,NULL,05088,05,-75.56373339999999,6.326396099999999,NULL,NULL,NULL,CRS,"TRANSVERSAL 30 A A # 57 110 CONJUNTO RESIDENCIAL,BELLO,ANTIOQUIA",ANTIOQUIA,BELLO
387924,CL,9,B,79,S,75,NULL,NULL,05001,05,-75.5995018,6.201677399999999,A,NULL,NULL,UN,"CALLE 9 B SUR # 79 A 75 UNIDAD,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
387925,CL,99,B,79,S,75,NULL,NULL,05001,05,-75.5995008,6.2016624,A,NULL,NULL,CRS,"CALLE 99 B SUR # 79 A 75 CONJUNTO RESIDENCIAL,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
387926,CL,27,NULL,77,NULL,77,NULL,NULL,05001,05,-75.5977285,6.2286281,NULL,NULL,NULL,UN,"CALLE 27 # 77 77 UNIDAD,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
