ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
394969,CL,98,NULL,22,NULL,64,100,NULL,05001,05,0,0,NULL,NULL,NULL,ED,NULL,NULL,NULL
394970,CT,16,NULL,80,NULL,11,204,NULL,11001,11,0,0,NULL,NULL,NULL,OF,NULL,NULL,NULL
394971,CL,109,NULL,19,NULL,48,301,NULL,11001,11,0,0,NULL,NULL,NULL,OF,NULL,NULL,NULL
394972,CL,109,NULL,19,NULL,48,301,NULL,11001,11,0,0,NULL,NULL,NULL,OF,NULL,NULL,NULL
394973,DG,67,NULL,31,NULL,150,NULL,236790,05088,05,-75.5447093,6.3484881,NULL,NULL,NULL,NULL,"DIAGONAL 67 # 31 150,BELLO,ANTIOQUIA",NULL,NULL
394974,DG,55,NULL,31,NULL,52,NULL,236792,05088,05,-75.53986359999999,6.341342999999999,NULL,NULL,NULL,NULL,"DIAGONAL 55 # 31 52,BELLO,ANTIOQUIA",NULL,NULL
394975,CL,86,NULL,103,NULL,49,bolivia 16,NULL,11001,11,-74.10983759999999,4.7183644,C,NULL,NULL,CRS,"CALLE 86 # 103 C 49 CONJUNTO RESIDENCIAL BOLIVIA 16,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
394976,AV,33,NULL,56,NULL,42,NULL,236793,05088,05,-75.54126409999999,6.3416947,NULL,NULL,NULL,NULL,"AVENIDA 33 # 56 42,BELLO,ANTIOQUIA",NULL,NULL
394977,KR,3,A,15,NULL,3,NULL,236791,52356,52,-77.6393317,0.8283811,NULL,NULL,NULL,NULL,"CARRERA 3 A # 15 03,IPIALES,NARIÑO",NULL,NULL
394978,KR,65,A,34,NULL,49,NULL,NULL,05001,05,-75.5837332,6.241048999999999,A,NULL,NULL,NULL,"CARRERA 65 A # 34 A 49,MEDELLÍN,ANTIOQUIA",NULL,NULL
394979,CL,15,NULL,11,NULL,37,las violetas,236794,52356,52,-77.6422728,0.8236082,NULL,NULL,NULL,NULL,"CALLE 15 # 11 37 LAS VIOLETAS,IPIALES,NARIÑO",NULL,NULL
394980,DG,22,NULL,42,NULL,44,NULL,NULL,13001,13,-75.5195761,10.4025761,NULL,NULL,NULL,NULL,"DIAGONAL 22 # 42 44,CARTAGENA,BOLÍVAR",NULL,NULL
394981,KR,1,A,5,NULL,83,83-39,NULL,76001,76,-76.4836529,3.4871176,BIS,NULL,NULL,CRS,"CARRERA 1 A # 5 BIS 83 CONJUNTO RESIDENCIAL 83-39,CALI,VALLE DEL CAUCA",NULL,NULL
394982,KR,1,A,5,NULL,83,83-89,236795,76001,76,-76.4836529,3.4871176,BIS,NULL,NULL,CRS,"CARRERA 1 A # 5 BIS 83 CONJUNTO RESIDENCIAL 83-89,CALI,VALLE DEL CAUCA",NULL,NULL
394983,KR,53,NULL,14,NULL,31,gratamira k el limonar,NULL,76001,76,-76.5285009,3.4054184,C,NULL,NULL,CRS,"CARRERA 53 # 14 C 31 CONJUNTO RESIDENCIAL gratamira k el limonar,CALI,VALLE DEL CAUCA",NULL,NULL
394984,KR,53,NULL,14,NULL,31,GRATAMIRA K EL LIMONAR,236797,76001,76,-76.5285009,3.4054184,C,NULL,NULL,CRS,"CARRERA 53 # 14 C 31 CONJUNTO RESIDENCIAL GRATAMIRA K EL LIMONAR,CALI,VALLE DEL CAUCA",NULL,NULL
394985,KR,16,NULL,50,NULL,2,NULL,NULL,41001,41,-75.2879672,2.9537469,NULL,NULL,NULL,NULL,"CARRERA 16 # 50 02,NEIVA,HUILA",NULL,NULL
394986,CL,10,A,72,NULL,35,NULL,NULL,76001,76,-76.5414515,3.3922021,NULL,NULL,NULL,CRS,"CALLE 10 A # 72 35 CONJUNTO RESIDENCIAL,CALI,VALLE DEL CAUCA",NULL,NULL
394987,CL,10,A,72,NULL,35,NULL,236798,76001,76,-76.5414515,3.3922021,NULL,NULL,NULL,CRS,"CALLE 10 A # 72 35 CONJUNTO RESIDENCIAL,CALI,VALLE DEL CAUCA",NULL,NULL
394988,KR,7,NULL,30,NULL,130,NULL,236799,52356,52,-77.66211249999999,0.82688,NULL,NULL,NULL,NULL,"CARRERA 7 # 30 130,IPIALES,NARIÑO",NULL,NULL
