ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
87881,AK,68,A,45,NULL,5,,NULL,05021,05,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 68 A 45 5 ",ANTIOQUIA,ALEJANDRÍA
87882,CL,50,NULL,64,NULL,72,,NULL,05001,05,0,0,B,NULL,NULL,NULL,"CALLE 50 64 B 72 ",ANTIOQUIA,MEDELLÍN
87883,CL,56,NULL,44,NULL,60,,NULL,05615,05,0,0,NULL,NULL,NULL,NULL,"CALLE 56 44 60 ",ANTIOQUIA,RIONEGRO
87884,KR,65,NULL,8,NULL,91,CENTRO COMERCIAL TERMINAL DEL SUR,NULL,05001,05,0,0,B,NULL,NULL,CCL,CARRERA 65 8 B 91 CENTRO COMERCIAL CENTRO COMERCIAL TERMINAL DEL SUR,ANTIOQUIA,MEDELLÍN
87885,AK,65,NULL,16,NULL,5,,NULL,05001,05,0,0,A,NULL,NULL,NULL,"AVENIDA CARRERA 65 16 A 5 ",ANTIOQUIA,MEDELLÍN
87886,CL,54,NULL,52,NULL,58,COMFAMA SEDE SERVICIOS DE ITAGUI,NULL,05360,05,0,0,NULL,NULL,NULL,ED,CALLE 54 52 58 EDIFICIO COMFAMA SEDE SERVICIOS DE ITAGUI,ANTIOQUIA,ITAGUI
87887,KR,55,NULL,35,A,229,PARQUE  RECREATIVO DE  COMFAMA  EN RIONEGRO,NULL,05615,05,0,0,NULL,NULL,NULL,ED,CARRERA 55 A 35 229 EDIFICIO PARQUE RECREATIVO DE COMFAMA EN RIONEGRO,ANTIOQUIA,RIONEGRO
87888,CL,54,NULL,52,NULL,58,COMFAMA  SEDE  ITAGUI,NULL,05360,05,0,0,NULL,NULL,NULL,ED,CALLE 54 52 58 EDIFICIO COMFAMA SEDE ITAGUI,ANTIOQUIA,ITAGUI
87889,KR,129,NULL,49,S,24,IFICINA DE LA EPS.S MIXTA,NULL,05129,05,0,0,NULL,NULL,NULL,ED,CARRERA 129 S 49 24 EDIFICIO IFICINA DE LA EPS.S MIXTA,ANTIOQUIA,CALDAS
87890,KR,43,A,7,NULL,170,CENTRO COMERCIAL SANTAFE,NULL,05001,05,0,0,S,NULL,NULL,CCL,CARRERA 43 A 7 S 170 CENTRO COMERCIAL CENTRO COMERCIAL SANTAFE,ANTIOQUIA,MEDELLÍN
87891,CL,104,NULL,12,NULL,180,PARQUE  RECREATIVO  COPACABANA,NULL,05212,05,0,0,NULL,NULL,NULL,FNC,CALLE 104 12 180 FINCA PARQUE RECREATIVO COPACABANA,ANTIOQUIA,COPACABANA
87892,AK,57,NULL,21,NULL,3,,NULL,05001,05,0,0,A,NULL,NULL,NULL,"AVENIDA CARRERA 57 21 A 3 ",ANTIOQUIA,MEDELLÍN
87893,AK,58,NULL,25,NULL,60,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 58 25 60 ",ANTIOQUIA,MEDELLÍN
87894,AK,52,NULL,7,NULL,101,,NULL,05001,05,0,0,S,NULL,NULL,NULL,"AVENIDA CARRERA 52 7 S 101 ",ANTIOQUIA,MEDELLÍN
87895,CL,10,S,50,NULL,28,PRIMER PLANO,NULL,05001,05,0,0,F,F,NULL,ED,CALLE 10 S 50 F F 28 EDIFICIO PRIMER PLANO,ANTIOQUIA,MEDELLÍN
87896,CL,42,NULL,52,NULL,106,GOBERNACIÓN DE ANTIOQUIA,NULL,05001,05,0,0,NULL,NULL,NULL,ED,CALLE 42 52 106 EDIFICIO GOBERNACIÓN DE ANTIOQUIA,ANTIOQUIA,MEDELLÍN
87897,KR,72,B,78,NULL,85,RESIDENCIAL SENDEROS DEL PALMAR,NULL,05001,05,0,0,B,NULL,NULL,UN,CARRERA 72 B 78 B 85 UNIDAD RESIDENCIAL SENDEROS DEL PALMAR,ANTIOQUIA,MEDELLÍN
87898,CL,73,N,51,NULL,14,JARDÍN BOTÁNICO,NULL,05001,05,0,0,D,NULL,NULL,LT,CALLE 73 N 51 D 14 LOTE JARDÍN BOTÁNICO,ANTIOQUIA,MEDELLÍN
87899,CL,50,NULL,64,NULL,72,,NULL,05001,05,0,0,B,NULL,NULL,NULL,"CALLE 50 64 B 72 ",ANTIOQUIA,MEDELLÍN
87900,CL,31,NULL,19,NULL,45,,NULL,05154,05,0,0,NULL,NULL,NULL,NULL,"CALLE 31 19 45 ",ANTIOQUIA,CAUCASIA
