ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
287971,CL,50,NULL,3,NULL,185,NULL,NULL,68276,68,0,0,NULL,NULL,NULL,NULL,"CALLE 50 3 185,FLORIDABLANCA,SANTANDER",SANTANDER,FLORIDABLANCA
287972,AV,1,NULL,55,NULL,58,GONZALEZ VALENCIA 55 58  P2,NULL,68001,68,0,0,NULL,NULL,NULL,UN,"AVENIDAENIDA 1 55 58 GONZALEZ VALENCIA 55 58 P2,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287973,AV,QUEBRADA SECA,NULL,30,NULL,30,,NULL,68001,68,0,0,NULL,NULL,NULL,SQ,"AVENIDAENIDA QUEBRADA SECA 30 30 ,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287974,CL,35,NULL,16,NULL,24,NULL,NULL,68001,68,0,0,NULL,NULL,NULL,OF,"CALLE 35 16 24,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287975,KR,11,NULL,17,NULL,18,NULL,NULL,68276,68,0,0,NULL,NULL,NULL,NULL,"CARRERA 11 17 18,FLORIDABLANCA,SANTANDER",SANTANDER,FLORIDABLANCA
287976,VI,refugio,NULL,2,NULL,0,NULL,NULL,68001,68,0,0,NULL,NULL,NULL,NULL,"VIA REFUGIO 2 0,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287977,CL,15,NULL,26,NULL,54,NULL,NULL,68001,68,0,0,NULL,NULL,NULL,NULL,"CALLE 15 26 54,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287978,KR,26,NULL,31,NULL,40,CRA 26 # 31-40 GIRON,NULL,68307,68,0,0,NULL,NULL,NULL,LC,"CARRERA 26 31 40,GIRÓN,SANTANDER",SANTANDER,GIRÓN
287979,KR,33,NULL,30,NULL,67,CRA 33 # 30A -67,NULL,68001,68,0,0,A,NULL,NULL,LC,"CARRERA 33 30 A 67,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287980,CL,31,NULL,28,NULL,21,CLL-31#28-21 LA AURORA,NULL,68001,68,0,0,NULL,NULL,NULL,LC,"CALLE 31 28 21 CALLEL-31#28-21 LA AURORA,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287981,AV,"SAMANES ",NULL,9,NULL,29,AV SAMANES 9-29 ACROPOLIS,NULL,68001,68,0,0,NULL,NULL,NULL,LC,"AVENIDAENIDA SAMANES 9 29 AVENIDAENIDA SAMANES 9-29 ACROPOLIS,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287982,KR,34,NULL,48,NULL,77,CRA 34 # 48-77,NULL,68001,68,0,0,NULL,NULL,NULL,LC,"CARRERA 34 48 77,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287983,VI,COMUNA,NULL,1,NULL,1,"KM 3,7 LOTE 7 COMUNA",NULL,68001,68,0,0,NULL,NULL,NULL,NULL,"VIA COMUNA 1 1 KM 3,7 LOTE 7 COMUNA,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287984,CL,13,NULL,9,NULL,20,SAN GIL CALLE 13 # 9-20,NULL,68679,68,0,0,NULL,NULL,NULL,LC,"CALLE 13 9 20,SAN GIL,SANTANDER",SANTANDER,SAN GIL
287985,AV,JARDIN,NULL,1,NULL,44,AVENIDA JARDIN CASA 44,NULL,68001,68,0,0,NULL,NULL,NULL,CS,"AVENIDAENIDA JARDIN 1 44,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287986,AV,11,NULL,6,NULL,32,AV 11 # 6 - 32 CENTRO,NULL,68001,68,0,0,NULL,NULL,NULL,LC,"AVENIDAENIDA 11 6 32 AVENIDAENIDA 11 # 6 - 32 CENTRO,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287987,CL,9,NULL,7,NULL,79,CLL 9 # 7-79,NULL,68547,68,0,0,NULL,NULL,NULL,LC,"CALLE 9 7 79 CALLEL 9 # 7-79,PIEDECUESTA,SANTANDER",SANTANDER,PIEDECUESTA
287988,KR,28,NULL,54,NULL,21,NULL,NULL,68001,68,0,0,NULL,NULL,NULL,NULL,"CARRERA 28 54 21,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
287989,CL,31,NULL,26,NULL,19,209,NULL,68276,68,0,0,NULL,NULL,NULL,NULL,"CALLE 31 26 19 209,FLORIDABLANCA,SANTANDER",SANTANDER,FLORIDABLANCA
287990,KR,22,NULL,29,NULL,88,NULL,NULL,68276,68,0,0,NULL,NULL,NULL,NULL,"CARRERA 22 29 88,FLORIDABLANCA,SANTANDER",SANTANDER,FLORIDABLANCA
