ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
203151,CL,78,D,110,NULL,22,17,NULL,11001,11,0,0,NULL,NULL,NULL,CS,"CALLE 78 D 110 22 17,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203152,KR,14,B,161,NULL,59,4 AP 302,NULL,11001,11,0,0,NULL,NULL,NULL,INT,"CARRERA 14 B 161 59 4 AP 302,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203153,KR,75,NULL,52,NULL,81,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CARRERA 75 52 A 81 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203154,KR,18,NULL,164,NULL,71,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 18 164 71 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203155,CCR,77,NULL,15,NULL,58,2 074,NULL,11001,11,0,0,NULL,NULL,NULL,LC,"CUENTASCORRIDAS 77 15 58 2 074,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203156,KR,102,A,140,NULL,63,NULL,NULL,11001,11,0,0,C,NULL,NULL,NULL,"CARRERA 102 A 140 C 63,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203157,KR,67,NULL,169,NULL,65,16,NULL,11001,11,0,0,A,NULL,NULL,INT,"CARRERA 67 169 A 65 16,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203158,KR,21,NULL,35,NULL,21,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 21 35 21 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203159,AV,1,NULL,6,NULL,47,AV BOYACA 6 B 47,NULL,11001,11,0,0,B,NULL,NULL,NULL,"AVENIDAENIDA 1 6 B 47 AVENIDAENIDA BOYACA 6 B 47,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203160,CL,147,C,100,NULL,16,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 147 C 100 16 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203161,KR,19,A,86,NULL,61,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CARRERA 19 A 86 A 61 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203162,AV,1,NULL,50,NULL,21,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 1 50 21 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203163,CL,103,NULL,14,NULL,53,OFICINA 406,NULL,11001,11,0,0,A,NULL,NULL,ED,"CALLE 103 14 A 53 OFICINA 406,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203164,KR,24,NULL,22,NULL,37,,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CARRERA 24 22 B 37 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203165,DG,115,A,70,NULL,77,,NULL,11001,11,0,0,B,NULL,NULL,NULL,"DIAGONAL 115 A 70 B 77 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203166,DG,14,BIS,54,NULL,46,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"DIAGONAL 14 BIS 54 46 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203167,CL,26,NULL,59,NULL,41,6,NULL,11001,11,0,0,NULL,NULL,NULL,PS,"CALLE 26 59 41 6,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203168,CL,134,NULL,17,NULL,26,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CALLE 134 17 26,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203169,CL,110,NULL,9,NULL,25,713,NULL,11001,11,0,0,NULL,NULL,NULL,OF,"CALLE 110 9 25 713,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
203170,KR,16,NULL,9,NULL,64,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 16 9 64,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
