ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
143491,CL,72,NULL,64,NULL,54,NULL,NULL,05001,05,0,0,C,NULL,NULL,BG,"CALLE 72 64 C 54,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143492,KR,65,A,41,NULL,117,,NULL,05615,05,0,0,B,NULL,NULL,NULL,"CARRERA 65 A 41 B 117 ,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
143493,CL,"33  ",NULL,43,NULL,16,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 33 43 16,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143494,CL,10,B,22,NULL,10,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,CS,"CALLE 10 B 22 10,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143495,KR,33,NULL,1,NULL,55,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,ED,"CARRERA 33 1 55,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143496,AK,43,A,1,NULL,143,,NULL,05001,05,0,0,A,S,NULL,NULL,"AVENIDA CARRERA 43 A 1 A S 143 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143497,CL,36,S,39,NULL,54,,NULL,05266,05,0,0,NULL,NULL,NULL,NULL,"CALLE 36 S 39 54 ,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
143498,KR,48,NULL,32,NULL,139,NULL,NULL,05266,05,0,0,B,S,NULL,NULL,"CARRERA 48 32 B S 139,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
143499,CL,BOLIVIA,NULL,41,NULL,90,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE BOLIVIA 41 90,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143500,KR,52,NULL,45,NULL,92,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 52 45 92,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143501,CL,11,B,40,NULL,90,NULL,NULL,05001,05,0,0,A,NULL,NULL,NULL,"CALLE 11 B 40 A 90,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143502,KR,100,NULL,96,NULL,20,NULL,NULL,05045,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 100 96 20,APARTADÓ,ANTIOQUIA",ANTIOQUIA,APARTADÓ
143503,KR,48,NULL,26,NULL,27,NULL,NULL,05266,05,0,0,S,NULL,NULL,NULL,"CARRERA 48 26 S 27,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
143504,CL,6,S,43,NULL,200,NULL,NULL,05001,05,0,0,A,NULL,NULL,NULL,"CALLE 6 S 43 A 200,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143505,KR,43,A,19,NULL,17,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 43 A 19 17,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143506,CL,7,S,35,NULL,56,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 7 S 35 56,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143507,KM,14,NULL,14,NULL,14,LAS PALMAS,NULL,05266,05,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 14 14 14 LAS PALMAS,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
143508,KR,31,NULL,1,NULL,51,NULL,NULL,05001,05,0,0,B,S,NULL,NULL,"CARRERA 31 1 B S 51,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
143509,CL,38,NULL,59,NULL,156,NULL,NULL,05615,05,0,0,NULL,NULL,NULL,NULL,"CALLE 38 59 156,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
143510,CL,50,NULL,40,NULL,39,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 50 40 39,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
