ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
110241,AV,LIBERTADOR,NULL,14,NULL,8,OBM CORPORATION,NULL,47001,47,0,0,NULL,NULL,NULL,OF,AVENIDAENIDA LIBERTADOR 14 8 OFICINA OBM CORPORATION,MAGDALENA,SANTA MARTA
110242,KR,32,NULL,22,NULL,8,UNIVERSIDAD MAGDALENA,NULL,47001,47,0,0,NULL,NULL,NULL,GR,CARRERA 32 22 8 GARAJE UNIVERSIDAD MAGDALENA,MAGDALENA,SANTA MARTA
110243,CL,15,NULL,4,NULL,50,,NULL,47001,47,0,0,NULL,NULL,NULL,BG,"CALLE 15 4 50 BODEGA ",MAGDALENA,SANTA MARTA
110244,CL,18,NULL,20,NULL,10,,NULL,47189,47,0,0,NULL,NULL,NULL,NULL,"CALLE 18 20 10 ",MAGDALENA,CIÉNAGA
110245,AV,FERROCARRIL,NULL,28,NULL,54,,NULL,47001,47,0,0,NULL,NULL,NULL,LC,"AVENIDAENIDA FERROCARRIL 28 54 LOCAL ",MAGDALENA,SANTA MARTA
110246,AV,LIBERTADOR,NULL,13,NULL,9,,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA LIBERTADOR 13 9 ",MAGDALENA,SANTA MARTA
110247,CL,23,NULL,1,NULL,37,HOTEL GRAN MARINA S.A.S.,NULL,47001,47,0,0,C,NULL,NULL,NULL,CALLE 23 1 C 37 HOTEL GRAN MARINA S.A.S.,MAGDALENA,SANTA MARTA
110248,KR,2,NULL,6,NULL,26,CAJERO SERVIBANCA EXITO RODADERO,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,CARRERA 2 6 26 CAJERO SERVIBANCA EXITO RODADERO,MAGDALENA,SANTA MARTA
110249,AV,LIBERTADOR,NULL,14,NULL,13,UBA LIBERTADOR,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,AVENIDAENIDA LIBERTADOR 14 13 UBA LIBERTADOR,MAGDALENA,SANTA MARTA
110250,KR,32,NULL,22,N,8,,NULL,47001,47,0,0,NULL,NULL,NULL,ED,"CARRERA 32 N 22 8 EDIFICIO ",MAGDALENA,SANTA MARTA
110251,CL,23,NULL,1,NULL,37,"CALLE 23 NO 1C-37,",NULL,47001,47,0,0,C,NULL,NULL,ED,"CALLE 23 1 C 37 CALLE 23 NO 1C-37,",MAGDALENA,SANTA MARTA
110252,CL,15,NULL,4,NULL,69,,NULL,47001,47,0,0,NULL,NULL,NULL,LC,"CALLE 15 4 69 ",MAGDALENA,SANTA MARTA
110253,CL,20,NULL,20,NULL,80,RUBIEL HERNANDEZ PABON,NULL,47001,47,0,0,NULL,NULL,NULL,LC,CALLE 20 20 80 RUBIEL HERNANDEZ PABON,MAGDALENA,SANTA MARTA
110254,KM,19 VIA CIENAGA,NULL,1,NULL,1,DON JACA,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,KILÓMETRO 19 VIA CIENAGA 1 1 DON JACA,MAGDALENA,SANTA MARTA
110255,CL,29,NULL,18,NULL,4,1 Y 2,NULL,47001,47,0,0,A,NULL,NULL,LC,CALLE 29 18 A 4 1 Y 2,MAGDALENA,SANTA MARTA
110256,CL,24,NULL,4,NULL,43,,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,"CALLE 24 4 43 ",MAGDALENA,SANTA MARTA
110257,TC,ORIENTE,NULL,1,NULL,100,TRONCAL ORIENTE VIA CIENAGA - FUNDACION,NULL,47189,47,0,0,NULL,NULL,NULL,FNC,TRONCAL ORIENTE 1 100 TRONCAL ORIENTE VIA CIENAGA - FUNDACION,MAGDALENA,CIÉNAGA
110258,KR,19,A,26,NULL,127,,NULL,47001,47,0,0,B,NULL,NULL,AP,"CARRERA 19 A 26 B 127 ",MAGDALENA,SANTA MARTA
110259,KR,4,NULL,11,NULL,119,ARRECIFE,NULL,47001,47,0,0,A,NULL,NULL,CCL,CARRERA 4 11 A 119 ARRECIFE,MAGDALENA,SANTA MARTA
110260,KR,4,NULL,11,NULL,119,CENTRO COMERCIAL ARRECIFE,NULL,47001,47,0,0,A,NULL,NULL,NULL,CARRERA 4 11 A 119 CENTRO COMERCIAL ARRECIFE,MAGDALENA,SANTA MARTA
