ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
303731,KR,98,NULL,53,NULL,181,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 98 53 181,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303732,CL,6,OESTE,6,NULL,63,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 6 OESTE 6 63,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303733,CL,44,N,3,NULL,32,NULL,NULL,76001,76,0,0,H,N,NULL,NULL,"CALLE 44 N 3 H N 32,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303734,AV,"8 ",N,25,NULL,26,NULL,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 8 N 25 N 26,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303735,CL,12,NULL,112,NULL,120,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 12 112 120,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303736,KR,64,B,14,NULL,24,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 64 B 14 24,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303737,KR,47,NULL,1,NULL,70,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 47 1 70,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303738,KR,125,NULL,4,NULL,60,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 125 4 60,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303739,KR,68,NULL,11,NULL,30,NULL,NULL,76001,76,0,0,A,NULL,NULL,NULL,"CARRERA 68 11 A 30,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303740,CL,15,NULL,123,NULL,250,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 15 123 250,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303741,KR,29,NULL,53,NULL,94,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 29 53 94,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303742,CL,70,E,7,BIS,26,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 70 E BIS 7 26,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303743,CL,15,NULL,37,NULL,44,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 15 37 44,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303744,KR,39,A,34,NULL,4,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 39 A 34 4,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303745,KR,83,C,25,NULL,15,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 83 C 25 15,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303746,KR,47,NULL,55,NULL,9,BRR CUIDAD CORDOBA,NULL,76001,76,0,0,NULL,A,NULL,NULL,"CARRERA 47 55 A 9 BRR CUIDAD CORDOBA,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303747,CL,43,NULL,20,NULL,4,BRR  SANTA FE,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 43 20 4 BRR SANTA FE,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303748,KR,42,NULL,51,NULL,33,CUIDAD CORDOBA,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 42 51 33 CUIDAD CORDOBA,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303749,CL,21,NULL,22,NULL,6,NULL,NULL,76828,76,0,0,NULL,NULL,NULL,NULL,"CALLE 21 22 6,TRUJILLO,VALLE DEL CAUCA",VALLE DEL CAUCA,TRUJILLO
303750,CL,96,E,3,NULL,1,HOSPITAL,NULL,76001,76,0,0,NULL,NULL,NULL,ED,"CALLE 96 E 3 1 HOSPITAL,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
