ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
277171,AV,LIBERTADORES 4,NULL,4,NULL,5,NULL,NULL,54001,54,0,0,A,NULL,NULL,NULL,"AVENIDAENIDA LIBERTADORES 4 4 A 5,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277172,AV,3,NULL,10,NULL,76,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 3 10 76,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277173,CL,14,NULL,6,NULL,45,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 14 6 45,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277174,AV,3,E,13,NULL,26,4 BARRIO CAOBOS,NULL,54001,54,0,0,A,NULL,NULL,LC,"AVENIDAENIDA 3 E 13 A 26 4 BARRIO CAOBOS,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277175,PS,0,NULL,0,NULL,0,CRUZ ED DANIELA APTO 202,NULL,54518,54,0,0,NULL,NULL,NULL,NULL,"PASEO 0 0 0 CRUZ ED DANIELA APTO 202,PAMPLONA,NORTE DE SANTANDER",NORTE DE SANTANDER,PAMPLONA
277176,CL,1,NULL,5,NULL,5,LA MERCED,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 1 5 5 LA MERCED,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277177,CL,7,NULL,42,NULL,123,,NULL,54498,54,0,0,NULL,NULL,NULL,NULL,"CALLE 7 42 123 ,OCAÑA,NORTE DE SANTANDER",NORTE DE SANTANDER,OCAÑA
277178,AV,11,NULL,6,NULL,27,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 11 6 27,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277179,DG,SANTANDER,NULL,0,NULL,72,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"DIAGONAL SANTANDER 0 72,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277180,KR,12,NULL,10,NULL,0,NULL,NULL,54498,54,0,0,NULL,NULL,NULL,NULL,"CARRERA 12 10 0,OCAÑA,NORTE DE SANTANDER",NORTE DE SANTANDER,OCAÑA
277181,CL,11,NULL,2,NULL,75,38,NULL,54001,54,0,0,E,NULL,NULL,LC,"CALLE 11 2 E 75 38,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277182,AV,"SEPTIMA ",NULL,5,NULL,220,BARRIO SEVILLA,NULL,54001,54,-72.50492089968871,7.904686980784171,N,NULL,NULL,NULL,"AVENIDA SEPTIMA  5  220 BARRIO SEVILLA,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277183,AV,4,NULL,3,NULL,38,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 4 3 38,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277184,CL,1,NULL,16,NULL,2,3 8 CONJ PARQUE REAL,NULL,54001,54,0,0,ESTE,NULL,NULL,INT,"CALLE 1 16 ESTE 2 3 8 CONJ PARQUE REAL,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277185,AV,0,NULL,11,NULL,30,137,NULL,54001,54,0,0,NULL,NULL,NULL,LC,"AVENIDAENIDA 0 11 30 137,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277186,AV,3,NULL,23,NULL,0,ZONA INDUSTRIAL,NULL,54001,54,0,0,A,N,NULL,NULL,"AVENIDAENIDA 3 23 A N 0 ZONA INDUSTRIAL,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277187,CL,14,A,8,NULL,14,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 14 A 8 14,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277188,AV,3,NULL,14,NULL,75,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 3 14 75,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277189,CL,13,NULL,15,NULL,16,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 13 15 16,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
277190,CL,1,N,11,NULL,0,,NULL,54001,54,0,0,E,NULL,NULL,NULL,"CALLE 1 N 11 E 0 ,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
