ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
214411,CL,172,NULL,21,NULL,38,CALLE 172 NO. 21A-38 (NVA. DIR),NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 172 21 A 38,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214412,CL,65,A,111,NULL,24,CALLE 65 A   111 B 24,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CALLE 65 A 111 B 24,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214413,KR,19,A,84,NULL,64,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 19 A 84 64 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214414,CL,71,NULL,2,NULL,2,CALLE 71 NO 2 A - 02,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 71 2 A 2,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214415,AK,13,A,98,NULL,21,OFC 505,NULL,11001,11,0,0,NULL,NULL,NULL,OF,"AVENIDA CARRERA 13 A 98 21 OFC 505,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214416,AK,9,NULL,76,NULL,49,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,OF,"AVENIDA CARRERA 9 76 49,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214417,AK,73,A,70,NULL,32,CARRERA 73 A NO 70 - 32,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 73 A 70 32,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214418,AV,6,NULL,34,NULL,85,AVENIDA 6 NO 34A-85,NULL,11001,11,0,0,A,NULL,NULL,NULL,"AVENIDAENIDA 6 34 A 85,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214419,CL,59,NULL,6,NULL,36,CALLE 59 NO 6-36 OFICINA 303,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 59 6 36,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214420,KR,2,NULL,11,NULL,87,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 2 11 87 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214421,KR,2,NULL,11,NULL,87,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 2 11 87 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214422,CL,15,NULL,35,NULL,62,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 15 35 62,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214423,CL,114,NULL,56,NULL,26,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 114 56 26,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214424,CL,114,NULL,56,NULL,45,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 114 56 45,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214425,TV,58,NULL,104,NULL,50,NULL,NULL,11001,11,0,0,B,NULL,NULL,NULL,"TRANSVERSAL 58 104 B 50,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214426,AK,11,NULL,87,NULL,51,NULL,NULL,11001,11,-74.0498867,4.6707448,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 11 87 51,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214427,AK,11,NULL,87,NULL,51,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 11 87 51,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
214428,CL,24,BIS,48,NULL,50,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 24 BIS 48 50,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
