ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
303411,CL,27,NULL,33,NULL,9,NULL,NULL,76001,76,0,0,B,NULL,NULL,NULL,"CALLE 27 33 B 9,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303412,CL,9,NULL,27,NULL,55,DIANA 7,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 9 27 55 DIANA 7,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303413,AV,2,N,5,NULL,63,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,SQ,"AVENIDAENIDA 2 N 5 63,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303414,AV,3,F,41,N,32,NULL,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 3 F N 41 N 32,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303415,CL,12,NULL,6,NULL,36,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 12 6 36,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303416,CL,49,N,3,NULL,96,NULL,NULL,76001,76,0,0,E,N,NULL,NULL,"CALLE 49 N 3 E N 96,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303417,KR,66,A,11,NULL,7,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 66 A 11 7,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303418,AV,3,H,45,N,42,NULL,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 3 H N 45 N 42,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303419,KR,14,NULL,8,NULL,64,24,NULL,76001,76,0,0,NULL,NULL,NULL,LC,"CARRERA 14 8 64 24,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303420,CL,13,NULL,32,NULL,296,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 13 32 296,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303421,AV,5,A,45,N,23,NULL,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 5 A N 45 N 23,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303422,CL,26,NULL,12,NULL,31,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 26 12 31,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303423,KR,37,NULL,10,NULL,303,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 37 10 303,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303424,CL,26,N,6,NULL,51,NULL,NULL,76001,76,0,0,BIS,NULL,NULL,NULL,"CALLE 26 N 6 BIS 51,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303425,CL,8,NULL,32,NULL,67,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 8 32 67 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303426,CL,18,N,9,NULL,35,NULL,NULL,76001,76,0,0,A,NULL,NULL,NULL,"CALLE 18 N 9 A 35,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303427,KR,1,NULL,39,NULL,55,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 1 39 55,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303428,CL,15,NULL,27,NULL,48,NULL,NULL,76001,76,0,0,B,NULL,NULL,NULL,"CALLE 15 27 B 48,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303429,CL,68,A,7,NULL,125,NULL,NULL,76001,76,0,0,C,NULL,NULL,NULL,"CALLE 68 A 7 C 125,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
303430,CL,35,NULL,10,NULL,65,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 35 10 65,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
