ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
64374,CL,137,D,76,NULL,50,NULL,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 137 D 76 A 50 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
64375,KR,16,NULL,79,NULL,96,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,LC,"CARRERA 16 79 96 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
64376,KR,13,NULL,98,NULL,48,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 13 98 48 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
64377,CL,39,S,52,NULL,19,NULL,NULL,11001,11,0,0,C,NULL,NULL,LC,"CALLE 39 S 52 C 19 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
64378,CT,94,NULL,0,NULL,0,PORTAL DE COFRADIA,NULL,11001,11,0,0,NULL,NULL,NULL,CRS,"CARRETERA 94 0 0 PORTAL DE COFRADIA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
64379,CL,73,NULL,11,NULL,12,ARTHA 73,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CALLE 73 11 12 ARTHA 73,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
64380,CL,142,NULL,13,NULL,44,AKAROA P.H.,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CALLE 142 13 44 AKAROA P.H.,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
64381,CL,22,NULL,68,NULL,75,CORPORACION COLOMBIANA DE LOGISTICA // C.C.L. SEDE MONTEVIDEO,NULL,11001,11,0,0,B,NULL,NULL,UN,"CALLE 22 68 B 75 CORPORACION COLOMBIANA DE LOGISTICA // C.C.L. SEDE MONTEVIDEO,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
64382,AC,39,S,51,NULL,59,COLEGIO JULIO GARAVITO ARMARO IED,NULL,11001,11,0,0,F,NULL,NULL,ED,"AVENIDA CALLE 39 S 51 F 59 COLEGIO JULIO GARAVITO ARMARO IED,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
64383,AK,71,NULL,6,NULL,94,PLAZA DE LAS AMÉRICAS,NULL,11001,11,0,0,NULL,NULL,NULL,CCL,"AVENIDA CARRERA 71 6 94 PLAZA DE LAS AMÉRICAS,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
