ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
249251,KR,15,NULL,86,NULL,31,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 15 86 31,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249252,CL,93,B,19,NULL,44,,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CALLE 93 B 19 44 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249253,CL,42,NULL,66,NULL,42,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 42 66 42 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249254,CL,75,A,26,NULL,36,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 75 A 26 36 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249255,CL,127,A,18,NULL,10,302,NULL,11001,11,0,0,B,NULL,NULL,AP,"CALLE 127 A 18 B 10 302,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249256,AC,EL DORADO,NULL,68,NULL,85,NULL,NULL,11001,11,0,0,B,NULL,NULL,NULL,"AVENIDA CALLE EL DORADO 68 B 85,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249257,CL,57,R,73,BIS,73,NULL,NULL,11001,11,0,0,B,S,NULL,ED,"CALLE 57 R BIS 73 B S 73,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249258,AK,1,NULL,83,NULL,62,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 1 83 62,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249259,KR,11,NULL,119,NULL,63,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 11 119 63,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249260,AV,AMERICAS,NULL,42,NULL,25,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"AVENIDAENIDA AMERICAS 42 25,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249261,CL,50,NULL,25,NULL,37,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 50 25 37,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249262,KR,67,NULL,45,NULL,67,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 67 45 67 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249263,KR,62,NULL,160,NULL,58,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 62 160 58 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249264,KR,7,A,127,NULL,66,NULL,NULL,11001,11,0,0,B,NULL,NULL,CS,"CARRERA 7 A 127 B 66,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249265,CL,9,C,68,BIS,29,,NULL,11001,11,0,0,G,NULL,NULL,NULL,"CALLE 9 C BIS 68 G 29 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249266,CL,9,C,68,BIS,85,NULL,NULL,11001,11,0,0,G,NULL,NULL,NULL,"CALLE 9 C BIS 68 G 85,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249267,AK,65,B,17,NULL,32,ZONA INDUSTRIAL LAS GRANJAS,NULL,11001,11,0,0,A,NULL,NULL,BG,"AVENIDA CARRERA 65 B 17 A 32 ZONA INDUSTRIAL LAS GRANJAS,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249268,KR,13,C,148,NULL,24,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 13 C 148 24 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249269,VI,1,NULL,1,NULL,1,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
249270,KR,36,NULL,10,NULL,61,SUR,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CARRERA 36 10 A 61 SUR,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
