ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
267431,KR,8,NULL,18,NULL,4,NULL,NULL,25307,25,0,0,NULL,NULL,NULL,NULL,"CARRERA 8 18 4,GIRARDOT,CUNDINAMARCA",CUNDINAMARCA,GIRARDOT
267432,KR,36,NULL,17,NULL,205,NULL,NULL,25754,25,0,0,NULL,NULL,NULL,NULL,"CARRERA 36 17 205,SOACHA,CUNDINAMARCA",CUNDINAMARCA,SOACHA
267433,KR,1,NULL,1,NULL,1,KM 3.5 AUT MED MODULO 5 BOD 55,NULL,25214,25,0,0,NULL,NULL,NULL,NULL,"CARRERA 1 1 1 KM 3.5 AUT MED MODULO 5 BOD 55,COTA,CUNDINAMARCA",CUNDINAMARCA,COTA
267434,KM,27,NULL,1,NULL,1,VIA CHÍA CAJICA KM 27,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 27 1 1 VIA CHÍA CAJICA KILOMETRO 27,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267435,KM,1,NULL,1,NULL,1,CHÍA VEREDA FAGIA SECTOR PUENTE PERALTA,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 CHÍA VEREDA FAGIA SECTOR PUENTE PERALTA,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267436,KM,24,NULL,1,NULL,1,KLM 24 CARETERA CENTRAL CONJ.SUTARINCON CAS 4,NULL,25126,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 24 1 1 KLM 24 CARETERA CENTRAL CONJ.SUTARINCON CAS 4,CAJICÁ,CUNDINAMARCA",CUNDINAMARCA,CAJICÁ
267437,KM,1,NULL,1,NULL,1,HDA FONTANAR CONJ.GUAYACAN CASA 37,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 HDA FONTANAR CONJ.GUAYACAN CASA 37,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267438,KM,1,NULL,1,NULL,1,CAJICA KM 1 VIA ZIPAQUIRA SECTOR PUERTAS DEL SOL,NULL,25126,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 CAJICA KILOMETRO 1 VIA ZIPAQUIRA SECTOR PUERTAS DEL SOL,CAJICÁ,CUNDINAMARCA",CUNDINAMARCA,CAJICÁ
267439,KM,3,NULL,1,NULL,1,KM 3 VARIANTE CAJICA CHUNUGUA  CASA 23,NULL,25126,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 3 1 1 KILOMETRO 3 VARIANTE CAJICA CHUNUGUA CASA 23,CAJICÁ,CUNDINAMARCA",CUNDINAMARCA,CAJICÁ
267440,CL,1,NULL,13,NULL,60,NULL,NULL,25126,25,0,0,NULL,NULL,NULL,NULL,"CALLE 1 13 60,CAJICÁ,CUNDINAMARCA",CUNDINAMARCA,CAJICÁ
267441,KM,1,NULL,1,NULL,1,YERBABUENA,NULL,25175,25,0,0,NULL,NULL,NULL,VR,"KILOMETRO 1 1 1 YERBABUENA,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267442,KM,1,NULL,1,NULL,1,HACIENDA FONTANAR ACASIA CASA 2,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 HACIENDA FONTANAR ACASIA CASA 2,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267443,KM,1,NULL,1,NULL,1,AV COLOMBIA FRENTE A CENTRO CHIA,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 AV COLOMBIA FRENTE A CENTRO CHIA,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267444,KM,1,NULL,1,NULL,1,HDA. FONTANAR CONJ. ALAMO CASA 49,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 HDA. FONTANAR CONJ. ALAMO CASA 49,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267445,KM,1,NULL,1,NULL,1,KM 2 VIA CHIA - CAJICA SAUCE 48,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 KILOMETRO 2 VIA CHIA - CAJICA SAUCE 48,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267446,KM,4,NULL,1,NULL,1,"KIL 4,5 CAJICA TABIO CASA 7 B CANDIL DE LORETO",NULL,25785,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 4 1 1 KIL 4,5 CAJICA TABIO CASA 7 B CANDIL DE LORETO,TABIO,CUNDINAMARCA",CUNDINAMARCA,TABIO
267447,KM,1,NULL,1,NULL,1,HDA FONTANAR  CEREZO CASA 52,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 HDA FONTANAR CEREZO CASA 52,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267448,KM,1,NULL,1,NULL,1,HDA FONTANAR GUAYACAN CASA 23,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 HDA FONTANAR GUAYACAN CASA 23,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
267449,KM,1,NULL,1,NULL,1,HDA FONTANAR GUAYACAN CASA 5,NULL,25175,25,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1 HDA FONTANAR GUAYACAN CASA 5,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
