ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
331805,CL,21,NULL,17,NULL,25,CALLE 21 # 17 – 25,NULL,63001,63,-75.67490179999999,4.5340588,NULL,NULL,NULL,NULL,"CALLE 21 # 17 25 CALLE 21 # 17 – 25,ARMENIA,QUINDIO",QUINDIO,ARMENIA
331806,KR,60,D,99,NULL,56,"ap 103 ",NULL,11001,11,-74.0664832,4.688712499999999,NULL,NULL,NULL,NULL,"CARRERA 60 D # 99 56 ap 103 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
331807,CL,77,NULL,18,NULL,107,"VISTA HERMOSA DEL VERGEL     ",NULL,73001,73,-75.19022799999999,4.434704,B,NULL,NULL,CRS,"CALLE 77 # 18 B 107 CONJUNTO RESIDENCIAL VISTA HERMOSA DEL VERGEL     ,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
331808,DG,20,B,18,NULL,76,NULL,NULL,20001,20,-73.25455669999997,10.4639408,D,NULL,NULL,NULL,"DIAGONAL 20 B # 18 D 76,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
331809,DG,20,B,18,NULL,76,NULL,204030,20001,20,-73.25455669999997,10.4639408,D,NULL,NULL,NULL,"DIAGONAL 20 B # 18 D 76,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
331810,KR,7,A,47,NULL,68,NULL,NULL,08001,08,-74.8038929,10.9434417,A,NULL,NULL,NULL,"CARRERA 7 A # 47 A 68,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
331811,CT,31,A,25,NULL,68,NULL,NULL,11001,11,-74.0831781,4.6270742,A,NULL,NULL,NULL,"CARRETERA 31 A 25 A 68 , BOGOTÁ, D.C. , BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
331812,CL,49,NULL,17,NULL,80,"C.R. SANTA MARIA DEL BUEN AIRE PH ",NULL,05001,05,-75.54654767196655,6.2378572285739775,C,NULL,NULL,CRS,"CALLE 49 # 17 C 80 CONJUNTO RESIDENCIAL C.R. SANTA MARIA DEL BUEN AIRE PH ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
331813,KR,19,B,83,NULL,49,VILA NOVA,NULL,73001,73,-75.20229990000001,4.45429,NULL,NULL,NULL,CRS,"CARRERA 19 B # 83 49 CONJUNTO RESIDENCIAL VILA NOVA,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
331814,CL,49,NULL,17,NULL,80,"C.R. SANTA MARIA DEL BUEN AIRE PH ",204034,05001,05,-75.54602732341766,6.237531936372068,C,NULL,NULL,CRS,"CALLE 49 # 17 C 80 CONJUNTO RESIDENCIAL C.R. SANTA MARIA DEL BUEN AIRE PH ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
331815,CT,6,NULL,18,NULL,61,302,NULL,19001,19,-76.61473949999998,2.4448143,N,NULL,NULL,OF,"CARRETERA 6 # 18 N 61 OFICINA 302,POPAYÁN,CAUCA",CAUCA,POPAYÁN
331816,CL,30,A,2,NULL,3,MZ 16 CA CONDOMINIO VILLA DEL ROBLE,NULL,76147,76,-75.92971590000002,4.7605387,N,NULL,NULL,NULL,"CALLE 30 A # 2 N 03 MZ 16 CA CONDOMINIO VILLA DEL ROBLE,CARTAGO,VALLE DEL CAUCA",,VALLE DEL CAUCA
331817,AV,5,A,23,N,68,NULL,NULL,76001,76,-76.52782239999999,3.4643859,D,N,NULL,NULL,"AVENIDA 5 A N # 23 D N 68,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
331818,AV,pedro tafur,NULL,80,NULL,0,al frente del parque deportivo,NULL,73001,73,-75.1864253,4.4307662,NULL,NULL,NULL,BG,"AVENIDA pedro tafur # 80 BODEGA al frente del parque deportivo,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
331819,TV,55,C,114,NULL,62,NULL,NULL,11001,11,-74.06743970000002,4.6991265,A,NULL,NULL,NULL,"TRANSVERSAL 55 C # 114 A 62,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
