ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
386915,CL,21,NULL,29,NULL,99,MANZANA E ETAPA 2 CIUDADELA EL RODEO,233371,54001,54,-72.5220984,7.877223999999999,B,NULL,NULL,CRS,"CALLE 21 # 29 B 99 CONJUNTO RESIDENCIAL MANZANA E ETAPA 2 CIUDADELA EL RODEO,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
386916,AV,2,NULL,17,NULL,94,BARRIO LA PLAYA,NULL,54001,54,-72.4994164,7.879484400000001,NULL,NULL,NULL,SQ,"AVENIDA 2 # 17 94 ESQUINA BARRIO LA PLAYA,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
386917,AV,2,NULL,17,NULL,94,BARRIO LA PLAYA,233372,54001,54,-72.4994164,7.879484400000001,NULL,NULL,NULL,SQ,"AVENIDA 2 # 17 94 ESQUINA BARRIO LA PLAYA,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
386918,CL,2,NULL,3,NULL,61,URBANIZACION SANTA INES,NULL,54001,54,-72.5260472,7.8983963,NULL,NULL,NULL,CRS,"CALLE 2 # 3 61 CONJUNTO RESIDENCIAL URBANIZACION SANTA INES,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
386919,CL,2,NULL,3,NULL,61,URBANIZACION SANTA INES,233373,54001,54,-72.5260472,7.8983963,NULL,NULL,NULL,CRS,"CALLE 2 # 3 61 CONJUNTO RESIDENCIAL URBANIZACION SANTA INES,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
386920,CL,18,NULL,66,NULL,50,NULL,NULL,76001,76,-76.5267026,3.4530783,NULL,NULL,NULL,NULL,"CALLE 18 # 66 50,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
386922,AV,2,NULL,16,NULL,111,BARRIO LA INSULA,NULL,54001,54,-72.4993169,7.880537,NULL,NULL,NULL,CRS,"AVENIDA 2 # 16 111 CONJUNTO RESIDENCIAL BARRIO LA INSULA,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
386923,AV,2,NULL,16,NULL,116,BARRIO LA INSULA,233374,54001,54,-72.49961739999999,7.8804505,NULL,NULL,NULL,CRS,"AVENIDA 2 # 16 116 CONJUNTO RESIDENCIAL BARRIO LA INSULA,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
386924,CL,69,NULL,1,NULL,32,NULL,NULL,76001,76,-76.49506389999999,3.4847724,NULL,NULL,NULL,NULL,"CALLE 69 # 1 32,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
386925,CL,19,NULL,1,NULL,1,ANILLO VIAL ORIENTAL,NULL,54001,54,-72.5179934,7.922176899999999,NULL,NULL,NULL,SQ,"CALLE 19 # 1 1 ESQUINA ANILLO VIAL ORIENTAL,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
