ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
364205,CL,86,NULL,69,NULL,35,NULL,223645,11001,11,-74.0818422,4.6891455,H,NULL,NULL,CRS,"CALLE 86 # 69 H 35 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364206,CL,11,B,40,NULL,90,NULL,223646,05266,05,-75.56820019999999,6.2119913,A,NULL,NULL,NULL,"CALLE 11 B # 40 A 90,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
364207,KR,36,NULL,2,NULL,60,NULL,NULL,05001,05,-75.5680229,6.199757300000001,S,NULL,NULL,NULL,"CARRERA 36 # 2 SUR 60,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
364208,CL,12,A,71,NULL,60,NULL,223649,11001,11,-74.1280312,4.641525199999999,B,NULL,NULL,CRS,"CALLE 12 A # 71 B 60 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364209,KR,43,A,4,NULL,75,NULL,223647,05001,05,-75.5734727,6.2000917,S,NULL,NULL,NULL,"CARRERA 43 A # 4 SUR 75,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
364210,KM,1200,NULL,1,NULL,1,via marinilla,NULL,05440,05,-75.35779781972656,6.163943689567884,NULL,NULL,NULL,NULL,"KILÓMETRO 1200 # 1 1 VIA MARINILLA,MARINILLA,ANTIOQUIA",ANTIOQUIA,MARINILLA
364211,CL,11,B,74,NULL,67,NULL,223651,11001,11,-74.1370926,4.645828799999999,NULL,NULL,NULL,CRS,"CALLE 11 B # 74 67 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364212,CL,81,NULL,12,NULL,10,NULL,NULL,11001,11,-74.0547962,4.666200799999999,NULL,NULL,NULL,NULL,"CALLE 81 # 12 10,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364213,CL,15,NULL,40,NULL,1,NULL,150625,50001,50,-73.6313507,4.1320381,NULL,NULL,NULL,NULL,"CALLE 15 # 40 1,VILLAVICENCIO,META",META,VILLAVICENCIO
364214,KR,90,A,8,NULL,10,NULL,223654,11001,11,-74.15393,4.6536102,A,NULL,NULL,CRS,"CARRERA 90 A # 8 A 10 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364215,KR,51,B,87,NULL,50,VIVA BARRANQUILLA,223655,08001,08,-74.87123869999999,11.020146,NULL,NULL,NULL,CCL,"CARRERA 51 B # 87 50 CENTRO COMERCIAL VIVA BARRANQUILLA,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
