ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
145731,VI,1,NULL,1,NULL,1,CC MEGA PLAZA LOCAL 4083,NULL,05631,05,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1 CC MEGA PLAZA LOCAL 4083,SABANETA,ANTIOQUIA",ANTIOQUIA,SABANETA
145732,CL,6,A,29,NULL,126,126,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CALLE 6 A 29 126 126,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145733,CL,54,NULL,41,NULL,28,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 54 41 28 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145734,KR,68,A,112,NULL,6,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 68 A 112 6 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145735,CL,48,C,77,NULL,5,,NULL,05001,05,0,0,A,NULL,NULL,NULL,"CALLE 48 C 77 A 5 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145736,CL,92,B,49,S,129,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 92 B S 49 129 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145737,CL,25,NULL,6,NULL,62,,NULL,05129,05,0,0,A,NULL,NULL,NULL,"CALLE 25 6 A 62 ,CALDAS,ANTIOQUIA",ANTIOQUIA,CALDAS
145738,KR,51,NULL,53,NULL,87,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 51 53 87 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145739,CL,113,NULL,64,NULL,87,,NULL,05001,05,0,0,D,NULL,NULL,NULL,"CALLE 113 64 D 87 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145740,CL,47,D,70,NULL,113,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 47 D 70 113 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145741,CL,37,S,37,NULL,23,,NULL,05266,05,0,0,NULL,NULL,NULL,NULL,"CALLE 37 S 37 23 ,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
145742,KR,49,NULL,51,NULL,40,CUARTO PISO,NULL,05360,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 49 51 40 CUARTO PISO,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
145743,VI,1,NULL,1,NULL,1,CRA 49 # 54 PARQUE BOLIVAR.,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145744,KR,46,NULL,52,NULL,36,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 46 52 36 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145745,CL,57,NULL,46,NULL,43,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 57 46 43 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145746,KR,14,B,101,NULL,72,,NULL,05837,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 14 B 101 72 ,TURBO,ANTIOQUIA",ANTIOQUIA,TURBO
145747,KR,45,NULL,55,NULL,53,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 45 55 53 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145748,CL,9,S,29,NULL,76,,NULL,05001,05,0,0,D,NULL,NULL,NULL,"CALLE 9 S 29 D 76 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
145749,CL,20,A,13,NULL,20,,NULL,05154,05,0,0,NULL,NULL,NULL,NULL,"CALLE 20 A 13 20 ,CAUCASIA,ANTIOQUIA",ANTIOQUIA,CAUCASIA
145750,KR,80,C,32,NULL,65,,NULL,05001,05,0,0,E,E,NULL,NULL,"CARRERA 80 C 32 E E 65 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
