ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
299831,VI,CCIALCHIPICHAPE,NULL,0,NULL,0,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"VIA CCIALCHIPICHAPE 0 0 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299832,DG,30,NULL,32,NULL,21,,NULL,76001,76,0,0,A,NULL,NULL,NULL,"DIAGONAL 30 32 A 21 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299833,CL,42,NULL,39,NULL,68,,NULL,76520,76,0,0,NULL,NULL,NULL,LC,"CALLE 42 39 68 ,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
299834,CL,5,NULL,50,NULL,103,,NULL,76001,76,0,0,NULL,NULL,NULL,LC,"CALLE 5 50 103 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299835,KR,12,NULL,7,NULL,69,NULL,NULL,76130,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 12 7 69,CANDELARIA,VALLE DEL CAUCA",VALLE DEL CAUCA,CANDELARIA
299836,KR,15,NULL,15,NULL,18,206,NULL,76001,76,0,0,NULL,NULL,NULL,LC,"CARRERA 15 15 18 206,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299837,CL,40,NORTE,3,NULL,95,,NULL,76001,76,0,0,N,NULL,NULL,NULL,"CALLE 40 NORTE 3 N 95 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299838,KR,28,C,72,NULL,14,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 28 C 72 14,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299839,VI,1,NULL,1,NULL,1,NULL,NULL,76233,76,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1,DAGUA,VALLE DEL CAUCA",VALLE DEL CAUCA,DAGUA
299840,KR,9,NULL,9,NULL,49,1205,NULL,76001,76,0,0,NULL,NULL,NULL,OF,"CARRERA 9 9 49 1205,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299841,CL,72,B,24,NULL,39,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 72 B 24 39,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299842,CL,11,NULL,13,NULL,47,NULL,NULL,76563,76,0,0,NULL,NULL,NULL,NULL,"CALLE 11 13 47,PRADERA,VALLE DEL CAUCA",VALLE DEL CAUCA,PRADERA
299843,CL,17,NULL,4,NULL,71,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 17 4 71,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299844,KR,11,NULL,44,NULL,28,2,NULL,76001,76,0,0,NULL,NULL,NULL,PS,"CARRERA 11 44 28 2,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299845,CL,28,NORTE,2,NULL,9,401,NULL,76001,76,0,0,B,NULL,NULL,LC,"CALLE 28 NORTE 2 B 9 401,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299846,KM,2,NULL,0,NULL,0,56  AUTOPISTA ROZO,NULL,76520,76,0,0,NULL,NULL,NULL,CS,"KILOMETRO 2 0 0 56 AUTOPISTA ROZO,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
299847,CL,11,NULL,9,NULL,49,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 11 9 49,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299848,KR,85,C,14,NULL,61,,NULL,76001,76,0,0,A,NULL,NULL,NULL,"CARRERA 85 C 14 A 61 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299849,CL,9,NULL,14,NULL,59,NULL,NULL,76563,76,0,0,NULL,NULL,NULL,NULL,"CALLE 9 14 59,PRADERA,VALLE DEL CAUCA",VALLE DEL CAUCA,PRADERA
299850,CL,37,A,7,NULL,167,NULL,NULL,76001,76,0,0,A,NULL,NULL,NULL,"CALLE 37 A 7 A 167,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
