ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
369907,AUT,MEDELLIN,NULL,1,NULL,1,KM 7 PARQUE IND CELTA BODEGA 28,40988,25286,25,-74.05645799999999,4.694273,NULL,NULL,NULL,NULL,"AUTOPISTA MEDELLIN # 1 1 KM 7 PARQUE IND CELTA BODEGA 28,FUNZA,CUNDINAMARCA",CUNDINAMARCA,FUNZA
369908,KR,106,NULL,15,NULL,25,109,124263,11001,11,-74.15601459999999,4.6713942,A,NULL,NULL,INT,"CARRERA 106 # 15 A 25 INTERIOR 109,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
369909,KR,45,S,161,NULL,80,FORMESAN,NULL,73001,73,-75.13142189999999,4.389830799999999,NULL,NULL,NULL,BG,"CARRERA 45 SUR # 161 80 BODEGA FORMESAN,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
369910,KR,111,C,86,NULL,5,"UNICENTRO DE OCCIDENTE ",NULL,11001,11,-74.1134714,4.7228203,NULL,NULL,NULL,CCL,"CARRERA 111 C # 86 05 CENTRO COMERCIAL UNICENTRO DE OCCIDENTE ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
369911,KR,100,NULL,5,NULL,169,UNICENTRO CALI,NULL,76001,76,-76.5389709,3.3737723,NULL,NULL,NULL,CCL,"CARRERA 100 # 5 169 CENTRO COMERCIAL UNICENTRO CALI,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
369912,KR,5,NULL,8,NULL,3,NULL,NULL,76147,76,-75.9093547,4.749367299999999,NULL,NULL,NULL,NULL,"CARRERA 5 # 8 03,CARTAGO,VALLE DEL CAUCA",VALLE DEL CAUCA,CARTAGO
369913,CL,1,C,73,NULL,16,NULL,NULL,76001,76,-76.5539508,3.3912914,A,NULL,NULL,NULL,"CALLE 1 C # 73 A 16,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
369914,CL,27,A,50,NULL,50,NULL,NULL,05088,05,-75.5576841,6.3160434,A,NULL,NULL,NULL,"CALLE 27 A # 50 A 50,BELLO,ANTIOQUIA",ANTIOQUIA,BELLO
369915,KM,98,NULL,156,NULL,10,NULL,NULL,11001,11,-74.0758055,4.6032517,C,NULL,NULL,NULL,"KILÓMETRO 98 # 156 C 10,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
369916,KR,98,NULL,156,NULL,10,NULL,NULL,11001,11,-74.0849344,4.7555853,C,NULL,NULL,NULL,"CARRERA 98 # 156 C 10,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
369917,KR,32,NULL,8,NULL,2,NULL,NULL,76892,76,-76.5200689,3.5112477,NULL,NULL,NULL,NULL,"CARRERA 32 # 8 02,YUMBO,VALLE DEL CAUCA",VALLE DEL CAUCA,YUMBO
369918,KR,7,NULL,15,NULL,85,NULL,NULL,25754,25,-74.21656829999999,4.5823877,NULL,NULL,NULL,LC,"CARRERA 7 # 15 85 LOCAL,SOACHA,CUNDINAMARCA",CUNDINAMARCA,SOACHA
369919,KR,9,NULL,11,NULL,31,NULL,NULL,25001,25,-74.6686017,4.377263699999999,NULL,NULL,NULL,LC,"CARRERA 9 # 11 31 LOCAL,AGUA DE DIOS,CUNDINAMARCA",CUNDINAMARCA,AGUA DE DIOS
369920,AC,116,NULL,70,NULL,6,NULL,NULL,11001,11,-74.0750254,4.6986824,F,NULL,NULL,LC,"AVENIDA CALLE 116 # 70 F 06 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
369921,AC,116,NULL,70,NULL,6,NULL,NULL,11001,11,-74.0750254,4.6986824,F,NULL,NULL,LC,"AVENIDA CALLE 116 # 70 F 06 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
369922,CL,139,NULL,10,NULL,73,NULL,NULL,11001,11,-74.11782769999999,4.747259000000001,C,NULL,NULL,LC,"CALLE 139 # 10 C 73 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
369923,KR,62,NULL,103,NULL,44,302,NULL,11001,11,-74.06615972144374,4.690967661232632,NULL,NULL,NULL,OF,"CARRERA 62 103 44 OFICINA 302 , BOGOTÁ, D.C. , BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
369924,KR,3,NULL,2,NULL,28,NULL,NULL,25758,25,-73.9410956,4.9055422,S,NULL,NULL,LC,"CARRERA 3 # 2 SUR 28 LOCAL,SOPÓ,CUNDINAMARCA",CUNDINAMARCA,SOPÓ
369925,AK,45,NULL,122,NULL,20,NULL,NULL,11001,11,-74.0539879,4.702916600000001,NULL,NULL,NULL,LC,"AVENIDA CARRERA 45 # 122 20 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
369926,CL,42,NULL,101,NULL,37,NULL,NULL,05001,05,-75.6164864,6.2558237,NULL,NULL,NULL,NULL,"CALLE 42 # 101 37,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
