ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
11144,CL,151,NULL,54,NULL,38,NULL,36885,11001,11,0,0,NULL,NULL,4,CRS,"CALLE 151 # 54 38 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11145,CL,151,NULL,54,A,59,NULL,10192,11001,11,0,0,NULL,NULL,4,CRS,"CALLE 151 A # 54 59 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11146,CL,151,NULL,55,NULL,37,NULL,48745,11001,11,0,0,NULL,NULL,4,NULL,"CALLE 151 # 55 37,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11147,CL,151,NULL,55,NULL,68,NULL,83223,11001,11,0,0,NULL,NULL,4,NULL,"CALLE 151 # 55 68,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11148,CL,151,NULL,56,A,65,NULL,152488,11001,11,0,0,NULL,NULL,4,CRS,"CALLE 151 A # 56 65 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11149,CL,151,NULL,56,A,70,NULL,7600,11001,11,0,0,NULL,NULL,3,CRS,"CALLE 151 A # 56 70 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11150,CL,151,NULL,7,NULL,31,NULL,135427,11001,11,-74.0265521,4.7255198,N,NULL,1,CRS,"CALLE 151 # 7 N 31 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11151,CL,151,NULL,7,H,60,NULL,66835,11001,11,0,0,NULL,NULL,3,NULL,"CALLE 151 H # 7 60,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11152,CL,151,NULL,8,NULL,39,NULL,104472,11001,11,0,0,NULL,NULL,5,NULL,"CALLE 151 # 8 39,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11153,CL,151,NULL,8,NULL,88,NULL,35188,11001,11,-74.03149008750916,4.728154784451334,NULL,NULL,4,NULL,"CALLE 151 # 8 88,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11154,CL,151,NULL,9,NULL,26,NULL,8034,11001,11,0,0,NULL,NULL,3,CRS,"CALLE 151 # 9 26 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
11155,CL,151,C,90,A,50,NULL,83728,11001,11,-74.09411859505781,4.751810080563123,NULL,NULL,1,NULL,"CALLE 151 C A # 90 50,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
