ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
271751,AV,DEL LIBERTADOR,NULL,21,NULL,96,NULL,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA DEL LIBERTADOR 21 96,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271752,CL,15,NULL,5,NULL,66,SEC CENTRO,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,"CALLE 15 5 66 SEC CENTRO,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271753,KR,70,NULL,4,NULL,134,NULL,NULL,47001,47,0,0,A,NULL,NULL,NULL,"CARRERA 70 4 A 134,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271754,CL,6,NULL,8,NULL,11,NULL,NULL,47288,47,0,0,NULL,NULL,NULL,NULL,"CALLE 6 8 11,FUNDACIÓN,MAGDALENA",MAGDALENA,FUNDACIÓN
271755,CL,10,NULL,11,NULL,62,NULL,NULL,47001,47,0,0,NULL,NULL,NULL,LC,"CALLE 10 11 62,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271756,CL,19,NULL,8,NULL,89,NULL,NULL,47189,47,0,0,NULL,NULL,NULL,NULL,"CALLE 19 8 89,CIÉNAGA,MAGDALENA",MAGDALENA,CIÉNAGA
271757,VI,GUACHACA,NULL,0,NULL,0,10 MANZANA 3,NULL,47001,47,0,0,NULL,NULL,NULL,CS,"VIA GUACHACA 0 0 10 MANZANA 3,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271758,VI,GUACHACA,NULL,0,NULL,0,9 MANZANA,NULL,47001,47,0,0,NULL,NULL,NULL,CS,"VIA GUACHACA 0 0 9 MANZANA,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271759,VI,"500 MTS ",NULL,500,NULL,500,500MTS ADELANE ENTRADA SEVILLA,NULL,47001,47,0,0,NULL,NULL,NULL,FNC,"VIA 500 MTS 500 500 500MTS ADELANE ENTRADA SEVIALLA,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271760,KR,3,NULL,3,NULL,13,CRA 3#130-60 BELLO HORIZONTE,NULL,47001,47,0,0,NULL,NULL,NULL,ED,"CARRERA 3 3 13,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271761,CL,50,NULL,66,NULL,87,VIA MINCA SANTA MARTA,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,"CALLE 50 66 87 VIA MINCA SANTA MARTA,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271762,KR,3,NULL,75,NULL,120,SECTOR POZOS COLORADOS,NULL,47001,47,0,0,NULL,NULL,NULL,ED,"CARRERA 3 75 120 SECTOR POZOS COLORADOS,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271763,AK,5,A,4,NULL,64,NULL,NULL,47288,47,0,0,NULL,NULL,NULL,CS,"AVENIDA CARRERA 5 A 4 64,FUNDACIÓN,MAGDALENA",MAGDALENA,FUNDACIÓN
271764,KR,4,NULL,21,NULL,220,NULL,NULL,47001,47,0,0,NULL,NULL,NULL,AP,"CARRERA 4 21 220,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271765,KR,43,NULL,37,NULL,29,NULL,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,"CARRERA 43 37 29,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271766,KR,"16 ",NULL,16,NULL,21,CRA 16 NUM 21A-19,NULL,47001,47,0,0,NULL,NULL,NULL,OF,"CARRERA 16 16 21,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271767,CL,10,C,6,NULL,26,NULL,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,"CALLE 10 C 6 26,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271768,CL,CALLE 30#73-45,NULL,30,NULL,7345,CALLE 30 #73-45 CANTILITO,NULL,47001,47,0,0,NULL,NULL,NULL,LC,"CALLE 30#73-45 30 7345,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271769,KR,1,C,22,NULL,58,BAHÍA CENTRO,NULL,47001,47,0,0,NULL,NULL,NULL,ED,"CARRERA 1 C 22 58 BAHÍA CENTRO,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
271770,CL,20,NULL,20,NULL,1175,CALLE 20#11-75,NULL,47001,47,0,0,NULL,NULL,NULL,NULL,"CALLE 20 20 1175,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
