ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
361895,KR,127,NULL,8,NULL,45,NULL,NULL,76001,76,-76.5437781,3.332545,B,NULL,NULL,NULL,"CARRERA 127 # 8 B 45,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
361896,KR,127,NULL,8,NULL,45,NULL,222609,76001,76,-76.5437781,3.332545,B,NULL,NULL,NULL,"CARRERA 127 # 8 B 45,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
361897,CL,30,A,82,NULL,50,exito los molinos,NULL,05001,05,-75.6045793,6.2323784,A,NULL,NULL,CCL,"CALLE 30 A # 82 A 50 CENTRO COMERCIAL EXITO LOS MOLINOS,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
361898,KR,127,NULL,9,NULL,200,NULL,NULL,76001,76,-76.5417145,3.3325722,NULL,NULL,NULL,NULL,"CARRERA 127 # 9 200,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
361899,KR,127,NULL,9,NULL,200,NULL,222611,76001,76,-76.5417145,3.3325722,NULL,NULL,NULL,NULL,"CARRERA 127 # 9 200,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
361900,AUT,NORTE,NULL,175,NULL,50,HOMECENTER 170,NULL,11001,11,-74.04528669999999,4.7567697,NULL,NULL,NULL,CCL,"AUTOPISTA NORTE # 175 50 CENTRO COMERCIAL HOMECENTER 170,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
361901,KR,13,NULL,9,NULL,39,NULL,NULL,25175,25,-74.06300340000001,4.860109,NULL,NULL,NULL,LC,"CARRERA 13 # 9 39 LOCAL,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
361902,KR,34,NULL,8,NULL,47,NULL,222613,76001,76,-76.49870299999999,3.412708,NULL,NULL,NULL,NULL,"CARRERA 34 # 8 47,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
361903,KR,54,D,134,NULL,51,1 APTO 501 C.R. HACIENDA RESERVADA,NULL,11001,11,-74.06082219999999,4.7232363,NULL,NULL,NULL,TRR,"CARRERA 54 D # 134 51 TORRE 1 APTO 501 C.R. HACIENDA RESERVADA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
361904,KR,34,NULL,8,NULL,47,NULL,222615,76001,76,-76.49870299999999,3.412708,NULL,NULL,NULL,NULL,"CARRERA 34 # 8 47,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
