ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
42418,KR,55,NULL,76,NULL,69,NULL,11483,05001,05,0,0,NULL,NULL,2,NULL,"CARRERA 55 # 76 69,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
42419,KR,55,NULL,76,NULL,69,NULL,6509,05360,05,0,0,NULL,NULL,3,BG,"CARRERA 55 # 76 69 BODEGA,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
42420,KR,55,NULL,77,NULL,35,NULL,2519,05360,05,-75.63729782170412,6.160351440708979,NULL,NULL,1,NULL,"CARRERA 55 # 77 35,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
42421,KR,55,B,78,NULL,27,NULL,70533,11001,11,0,0,NULL,NULL,3,NULL,"CARRERA 55 B # 78 27,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
42422,KR,55,NULL,78,NULL,50,NULL,65324,11001,11,-74.07541438959015,4.671443049177515,NULL,NULL,3,NULL,"CARRERA 55 # 78 50,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
42423,KR,55,NULL,78,NULL,70,NULL,55567,08001,08,-74.80936288833618,11.00530416320002,NULL,NULL,1,NULL,"CARRERA 55 # 78 70,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
42424,KR,55,NULL,78,NULL,70,NULL,26326,08001,08,0,0,NULL,NULL,4,SQ,"CARRERA 55 # 78 70 ESQUINA,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
42425,KR,55,NULL,79,NULL,1,NULL,70274,08001,08,-74.80756681412458,11.00506539362684,NULL,NULL,NULL,LC,"CARRERA 55 # 79 1 LOCAL,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
42426,KR,55,NULL,79,B,18,NULL,10176,05001,05,0,0,NULL,NULL,3,NULL,"CARRERA 55 B # 79 18,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
42427,KR,55,B,79,B,31,NULL,2017,11001,11,0,0,NULL,NULL,5,NULL,"CARRERA 55 B B # 79 31,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
42428,KR,55,NULL,79,NULL,34,NULL,194759,08001,08,0,0,NULL,NULL,5,NULL,"CARRERA 55 # 79 34,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
42429,KR,55,NULL,79,B,48,NULL,133584,11001,11,-74.1024998947978,4.618499880250147,NULL,NULL,NULL,NULL,"CARRERA 55 B # 79 48,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
42430,KR,55,NULL,79,S,68,NULL,58734,05380,05,-75.63552618026733,6.157773625952419,NULL,NULL,1,NULL,"CARRERA 55 SUR # 79 68,LA ESTRELLA,ANTIOQUIA",ANTIOQUIA,LA ESTRELLA
42431,KR,55,B,79,NULL,82,NULL,50147,11001,11,-74.07448053359985,4.673643170794646,NULL,NULL,4,LC,"CARRERA 55 B # 79 82 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
42432,KR,55,NULL,80,S,161,NULL,9381,05380,05,0,0,NULL,NULL,3,NULL,"CARRERA 55 SUR # 80 161,LA ESTRELLA,ANTIOQUIA",ANTIOQUIA,LA ESTRELLA
42433,KR,55,NULL,80,NULL,161,NULL,116211,08001,08,0,0,NULL,NULL,1,NULL,"CARRERA 55 # 80 161,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
42434,KR,55,NULL,80,NULL,246,NULL,116375,08001,08,0,0,NULL,NULL,1,NULL,"CARRERA 55 # 80 246,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
42435,KR,55,NULL,82,NULL,21,NULL,91379,08001,08,-74.81245681643486,11.007413752261398,NULL,NULL,5,NULL,"CARRERA 55 # 82 21,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
42436,KR,55,NULL,82,NULL,121,NULL,121857,08001,08,-74.81361251324415,11.00747710552139,NULL,NULL,5,NULL,"CARRERA 55 # 82 121,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
42437,KR,55,NULL,82,NULL,194,NULL,70119,08001,08,-74.8143957182765,11.007929957518067,NULL,NULL,1,NULL,"CARRERA 55 # 82 194,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
