ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
22914,CL,65,B,88,NULL,59,NULL,169896,11001,11,0,0,NULL,NULL,2,NULL,"CALLE 65 B # 88 59,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22915,CL,65,NULL,88,NULL,72,NULL,86645,11001,11,0,0,NULL,NULL,3,NULL,"CALLE 65 # 88 72,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22916,CL,65,B,88,NULL,86,NULL,169874,11001,11,0,0,NULL,NULL,3,CRS,"CALLE 65 B # 88 86 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22917,CL,65,B,88,NULL,87,NULL,56856,11001,11,-74.11218595399987,4.689195132405154,NULL,NULL,3,NULL,"CALLE 65 B # 88 87,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22918,CL,65,NULL,9,NULL,7,NULL,58344,11001,11,-74.06057998538017,4.650313644407904,NULL,NULL,4,NULL,"CALLE 65 # 9 7,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22919,CL,65,NULL,90,NULL,90,NULL,168170,05001,05,0,0,NULL,NULL,3,NULL,"CALLE 65 # 90 90,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
22920,CL,65,A,93,NULL,28,NULL,115813,11001,11,-74.09282684326172,4.634772450553222,NULL,NULL,1,BG,"CALLE 65 A # 93 28 BODEGA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22921,CL,65,A,93,NULL,60,NULL,10460,11001,11,-74.11778426117962,4.693026397346678,NULL,NULL,1,BG,"CALLE 65 A # 93 60 BODEGA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22922,CL,65,A,93,NULL,82,NULL,132669,11001,11,-74.07819673418999,4.606704134481741,NULL,NULL,NULL,BG,"CALLE 65 A # 93 82 BODEGA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22923,CL,65,A,93,NULL,91,NULL,37940,11001,11,-74.11683797836304,4.692593871302942,NULL,NULL,1,NULL,"CALLE 65 A # 93 91,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22924,CL,65,NULL,94,NULL,72,NULL,18745,11001,11,-74.11785077943932,4.692638246984218,NULL,NULL,3,BG,"CALLE 65 # 94 72 BODEGA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22925,CL,65,NULL,95,NULL,28,NULL,68810,11001,11,-74.1183440387249,4.6920812815306885,NULL,NULL,1,NULL,"CALLE 65 # 95 28,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
22926,CL,66,NULL,1,NULL,1,NULL,118579,08001,08,-74.8168770968914,10.933515836388759,NULL,NULL,1,SQ,"CALLE 66 # 1 1 ESQUINA,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
22927,CL,66,NULL,1,N,20,NULL,184910,76001,76,0,0,NULL,NULL,4,NULL,"CALLE 66 N # 1 20,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
22928,CL,66,NULL,1,NULL,43,NULL,152420,76001,76,-76.495614163141,3.483667869159766,NULL,NULL,1,NULL,"CALLE 66 # 1 43,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
22929,CL,66,NULL,1,NULL,43,NULL,25524,76001,76,0,0,NULL,NULL,3,CRS,"CALLE 66 # 1 43 CONJUNTO RESIDENCIAL,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
22930,CL,66,NULL,1,N,59,NULL,122781,76001,76,-76.48958645761013,3.472241619919973,NULL,NULL,1,NULL,"CALLE 66 N # 1 59,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
22931,CL,66,NULL,1,N,59,NULL,689,76001,76,-76.48984342698361,3.4730041634728477,NULL,NULL,3,NULL,"CALLE 66 N # 1 59,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
22932,CL,66,NULL,1,BIS,60,NULL,57193,76001,76,-76.49121925234795,3.4790810547635203,NULL,NULL,3,NULL,"CALLE 66 BIS # 1 60,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
22933,CL,66,NULL,1,BIS,61,NULL,39417,76001,76,0,0,NULL,NULL,3,NULL,"CALLE 66 BIS # 1 61,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
