ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
33242,KR,2,NULL,5,NULL,23,NULL,4957,73622,73,-75.60460996621259,4.010351115669707,NULL,NULL,1,NULL,"CARRERA 2 # 5 23,RONCESVALLES,TOLIMA",TOLIMA,RONCESVALLES
33243,KR,2,NULL,5,NULL,23,NULL,4961,73622,73,-75.60463142388471,4.010372520800957,NULL,NULL,1,NULL,"CARRERA 2 # 5 23,RONCESVALLES,TOLIMA",TOLIMA,RONCESVALLES
33244,KR,2,NULL,5,NULL,26,NULL,185315,25758,25,-73.93948440339199,4.9100818179008465,NULL,NULL,3,NULL,"CARRERA 2 # 5 26,SOPÓ,CUNDINAMARCA",CUNDINAMARCA,SOPÓ
33245,KR,2,NULL,5,NULL,28,NULL,39069,15362,15,-72.98434495925903,5.560813404643073,NULL,NULL,1,NULL,"CARRERA 2 # 5 28,IZA,BOYACÁ",BOYACÁ,IZA
33246,KR,2,NULL,5,NULL,42,NULL,34347,47001,47,0,0,NULL,NULL,1,NULL,"CARRERA 2 # 5 42,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
33247,KR,2,NULL,5,A,51,NULL,176032,76001,76,0,0,NULL,NULL,1,NULL,"CARRERA 2 A # 5 51,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
33248,KR,2,NULL,5,NULL,52,NULL,153156,19517,19,0,0,NULL,NULL,1,OF,"CARRERA 2 # 5 52 OFICINA,PAEZ,CAUCA",CAUCA,PAEZ
33249,KR,2,NULL,5,NULL,59,NULL,7619,13001,13,-75.54364872004953,10.431149042795726,NULL,NULL,6,NULL,"CARRERA 2 # 5 59,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
33250,KR,2,NULL,5,NULL,81,NULL,6224,25175,25,0,0,NULL,NULL,5,NULL,"CARRERA 2 # 5 81,CHÍA,CUNDINAMARCA",CUNDINAMARCA,CHÍA
33251,KR,2,A,5,NULL,98,NULL,89768,25035,25,-74.53500911593437,4.549573558589089,NULL,NULL,5,NULL,"CARRERA 2 A # 5 98,ANAPOIMA,CUNDINAMARCA",CUNDINAMARCA,ANAPOIMA
33252,KR,2,B,5,NULL,168,NULL,152179,76001,76,-76.54445224999563,3.4504868348504547,OESTE,NULL,6,ED,"CARRERA 2 B # 5 OESTE 168 EDIFICIO,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
33253,KR,2,NULL,5,NULL,220,NULL,90349,25035,25,-74.53618928790092,4.54901741679803,NULL,NULL,4,NULL,"CARRERA 2 # 5 220,ANAPOIMA,CUNDINAMARCA",CUNDINAMARCA,ANAPOIMA
33254,KR,2,OESTE,5,NULL,242,NULL,38148,76001,76,-76.55288457870483,3.4476032478088743,NULL,NULL,1,NULL,"CARRERA 2 OESTE # 5 242,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
33255,KR,2,OESTE,5,NULL,262,NULL,27002,76001,76,-76.55423641204834,3.444090551854014,NULL,NULL,6,NULL,"CARRERA 2 OESTE # 5 262,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
33256,KR,2,NULL,50,NULL,25,NULL,39812,68081,68,-73.87390494346619,7.059789844770792,NULL,NULL,1,NULL,"CARRERA 2 # 50 25,BARRANCABERMEJA,SANTANDER",SANTANDER,BARRANCABERMEJA
33257,KR,2,NULL,50,NULL,35,NULL,136288,68081,68,-73.8739713281393,7.060004458286324,NULL,NULL,1,NULL,"CARRERA 2 # 50 35,BARRANCABERMEJA,SANTANDER",SANTANDER,BARRANCABERMEJA
33258,KR,2,NULL,50,NULL,43,NULL,136284,68081,68,-73.87391969561577,7.059936913268131,NULL,NULL,1,NULL,"CARRERA 2 # 50 43,BARRANCABERMEJA,SANTANDER",SANTANDER,BARRANCABERMEJA
33259,KR,2,NULL,54,A,4,NULL,51589,11001,11,0,0,NULL,NULL,4,NULL,"CARRERA 2 A # 54 4,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
33260,KR,2,A,54,NULL,13,NULL,32478,66001,66,-75.66987562153372,4.84741037805226,NORTE,NULL,1,NULL,"CARRERA 2 A # 54 NORTE 13,PEREIRA,RISARALDA",RISARALDA,PEREIRA
33261,KR,2,A,54,NULL,13,NULL,137005,66170,66,-75.70024654269218,4.819165186279349,NORTE,NULL,4,NULL,"CARRERA 2 A # 54 NORTE 13,DOSQUEBRADAS,RISARALDA",RISARALDA,DOSQUEBRADAS
