ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
320439,CL,25,S,20,NULL,20,NULL,NULL,05266,05,-75.5621994,6.1733527,NULL,NULL,NULL,NULL,"CALLE 25 SUR # 20 20,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
320440,KM,5,NULL,1,NULL,1,NULL,73976,25473,25,-74.19346300000001,4.6961753,NULL,NULL,NULL,LT,"KILÓMETRO 5 # 1 1 LOTE,MOSQUERA,CUNDINAMARCA",CUNDINAMARCA,MOSQUERA
320441,CL,5,A,42,NULL,56,NULL,NULL,76001,76,-76.54703130000001,3.4214109,NULL,NULL,NULL,NULL,"CALLE 5 A # 42 56,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
320442,CL,59,NULL,4,NULL,56,NULL,82127,11001,11,-74.06005270000003,4.643722299999999,NULL,NULL,NULL,NULL,"CALLE 59 # 4 56,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
320443,CL,48,NULL,65,NULL,10,307,NULL,11001,11,-74.06320870000002,4.6345069,NULL,NULL,NULL,OF,"CALLE 48 # 65 10 OFICINA 307,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
320444,KR,6,NULL,64,NULL,224,NOGAL PLAZA,NULL,15001,15,-73.34287130000001,5.5709219,B,NULL,NULL,CCL,"CARRERA 6 # 64 B 224 CENTRO COMERCIAL NOGAL PLAZA,TUNJA,BOYACÁ",BOYACÁ,TUNJA
320445,KR,6,NULL,64,NULL,224,NOGAL PLAZA,198885,15001,15,-73.34287130000001,5.5709219,B,NULL,NULL,CCL,"CARRERA 6 # 64 B 224 CENTRO COMERCIAL NOGAL PLAZA,TUNJA,BOYACÁ",BOYACÁ,TUNJA
320446,KR,43,C,10,NULL,16,NULL,NULL,05001,05,-75.5718028,6.2112074,NULL,NULL,NULL,NULL,"CARRERA 43 C # 10 16,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
320447,CL,10,NULL,43,NULL,22,202,NULL,05001,05,-75.5675688,6.209516799999999,C,NULL,NULL,OF,"CALLE 10 # 43 C 22 OFICINA 202,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
320448,CL,49,E,83,NULL,91,NULL,NULL,05001,05,0,0,A,NULL,NULL,NULL,NULL,ANTIOQUIA,MEDELLÍN
320449,KR,48,B,99,NULL,59,NULL,NULL,05380,05,0,0,B,S,NULL,NULL,NULL,ANTIOQUIA,LA ESTRELLA
320450,CL,20,A,96,NULL,71,NULL,NULL,11001,11,-74.1393438,4.6714119,NULL,NULL,NULL,NULL,"CALLE 20 A # 96 71,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
320451,TV,23,NULL,61,NULL,31,NULL,NULL,11001,11,-74.07266529999998,4.648230499999999,B,NULL,NULL,NULL,"TRANSVERSAL 23 # 61 B 31,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
320452,CL,137,NULL,107,NULL,12,NULL,NULL,11001,11,-74.1002378,4.740762399999999,NULL,NULL,NULL,NULL,"CALLE 137 # 107 12,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
320453,CL,1,B,43,NULL,51,NULL,NULL,50001,50,-73.63454530000001,4.116609,NULL,NULL,NULL,NULL,"CALLE 1 B # 43 51,VILLAVICENCIO,META",META,VILLAVICENCIO
320454,CL,49,E,83,NULL,91,NULL,198886,05001,05,-75.60262080000001,6.263605,A,NULL,NULL,NULL,"CALLE 49 E # 83 A 91,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
320455,CL,32,F,76,NULL,7,NULL,NULL,05001,05,-75.5967478,6.238405699999999,NULL,NULL,NULL,LC,"CALLE 32 F # 76 7 LOCAL,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
320456,DG,50,NULL,31,NULL,115,NULL,NULL,05001,05,-75.59870510000002,6.2638791,NULL,NULL,NULL,CS,"DIAGONAL 50 # 31 115 CASA,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
320457,KR,28,NULL,31,NULL,59,NULL,NULL,76520,76,-76.29865999999998,3.5283802,NULL,NULL,NULL,NULL,"CARRERA 28 # 31 59,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
320458,TV,5,NULL,87,NULL,59,202,NULL,11001,11,-74.04478740000002,4.6677082,NULL,NULL,NULL,AP,"TRANSVERSAL 5 # 87 59 APARTAMENTO 202,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
