ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
357937,KR,50,NULL,5,NULL,76,NULL,NULL,11001,11,-74.1098011,4.6232066,C,NULL,NULL,LC,"CARRERA 50 # 5 C 76 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357938,AK,15,NULL,116,NULL,15,NULL,NULL,11001,11,-74.0433602,4.6968246,NULL,NULL,NULL,LC,AVENIDA CARRERA 15 # 116 15 LOCAL,NULL,NULL
357939,CL,116,NULL,70,NULL,6,NULL,NULL,11001,11,-74.0750514,4.698676100000001,F,NULL,NULL,LC,"CALLE 116 # 70 F 06 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357940,CL,13,NULL,9,NULL,43,NULL,NULL,25175,25,-74.0588652,4.8618542,NULL,NULL,NULL,LC,CALLE 13 # 9 43 LOCAL,NULL,NULL
357941,AK,14,NULL,42,NULL,6,NULL,220923,11001,11,-74.0681905,4.6303268,NULL,NULL,NULL,LC,"AVENIDA CARRERA 14 # 42 06 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357942,DG,46,S,13,NULL,26,NULL,220923,11001,11,-74.1231861,4.5691799,L,NULL,NULL,LC,"DIAGONAL 46 SUR # 13 L 26 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357943,CL,140,NULL,7,NULL,44,NULL,220923,11001,11,-74.03152,4.7174078,C,NULL,NULL,LC,"CALLE 140 # 7 C 44 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357944,VI,4.541641--74.252871,NULL,1,NULL,1,NULL,NULL,25740,25,-74.2593771,4.491196,NULL,NULL,NULL,NULL,"VIA 4.541641--74.252871 # 1 1,SIBATÉ,CUNDINAMARCA",CUNDINAMARCA,SIBATÉ
357945,TV,TORRE IED 54 PARK,NULL,40,NULL,161,NULL,220957,13001,13,-75.4940871,10.3906543,NULL,NULL,NULL,NULL,"TRANSVERSAL TORRE IED 54 PARK # 40 161,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
357946,KR,32,NULL,30,NULL,15,NULL,NULL,08758,08,-74.7797476,10.9269602,NULL,NULL,NULL,NULL,"CARRERA 32 # 30 15,SOLEDAD,ATLÁNTICO",ATLÁNTICO,SOLEDAD
357947,KR,92,NULL,131,NULL,1,NULL,NULL,11001,11,-74.0884471,4.7296203,NULL,NULL,NULL,NULL,"CARRERA 92 # 131 1,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357948,KR,89,A,89,BIS,18,209 TORRE 3,NULL,11001,11,-74.1924933,4.6291973,NULL,NULL,NULL,AP,"CARRERA 89 A BIS # 89 18 APARTAMENTO 209 TORRE 3,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357949,AV,sexta,NULL,24,NULL,33,NULL,NULL,76001,76,-76.530076,3.4671518,N,NULL,NULL,NULL,"AVENIDA SEXTA # 24 N 33,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
357950,KR,89,A,89,BIS,18,103 TORRE 1,NULL,11001,11,-74.1924933,4.6291973,NULL,NULL,NULL,AP,"CARRERA 89 A BIS # 89 18 APARTAMENTO 103 TORRE 1,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357951,KR,89,A,89,BIS,18,1110 TORRE 3,NULL,11001,11,-74.1924933,4.6291973,NULL,NULL,NULL,AP,"CARRERA 89 A BIS # 89 18 APARTAMENTO 1110 TORRE 3,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357952,AK,117,D,49,NULL,0,NULL,NULL,11001,11,-74.0694529,4.703464,NULL,NULL,NULL,ED,"AVENIDA CARRERA 117 D # 49 EDIFICIO,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357953,KR,5,NULL,8,NULL,37,NULL,220923,25269,25,-74.35502939999999,4.8140425,NULL,NULL,NULL,LC,"CARRERA 5 # 8 37 LOCAL,FACATATIVÁ,CUNDINAMARCA",CUNDINAMARCA,FACATATIVÁ
357954,KR,5,NORTE,44,NULL,20,NULL,NULL,76001,76,-76.511476,3.472254,NULL,NULL,NULL,NULL,"CARRERA 5 NORTE # 44 20,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
357955,AK,45,NULL,122,NULL,20,NULL,220923,11001,11,-74.05401239999999,4.702922000000001,NULL,NULL,NULL,LC,"AVENIDA CARRERA 45 # 122 20 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
357956,DG,82,C,75,NULL,76,NULL,220923,11001,11,-74.0919686,4.7025764,A,NULL,NULL,LC,DIAGONAL 82 C # 75 A 76 LOCAL,NULL,NULL
