ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
86841,AK,29B,NULL,6,NULL,5,PLAZA BELLA,NULL,05001,05,0,0,A,NULL,NULL,CCL,AVENIDA CARRERA 29B 6 A 5 CENTRO COMERCIAL PLAZA BELLA,ANTIOQUIA,MEDELLÍN
86842,CL,34,C,88,NULL,66,,NULL,05001,05,0,0,B,NULL,NULL,CRS,"CALLE 34 C 88 B 66 CONJUNTO RESIDENCIAL ",ANTIOQUIA,MEDELLÍN
86843,CL,51,NULL,82,NULL,190,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 51 82 190 ",ANTIOQUIA,MEDELLÍN
86844,CLR,3,NULL,66,NULL,6,,NULL,05001,05,0,0,B,NULL,NULL,LC,"CIRCULAR 3 66 B 6 LOCAL ",ANTIOQUIA,MEDELLÍN
86845,CL,54,NULL,86,NULL,35,,NULL,05001,05,0,0,A,NULL,NULL,GR,"CALLE 54 86 A 35 GARAJE ",ANTIOQUIA,MEDELLÍN
86846,DG,75,D,1,NULL,221,,NULL,05001,05,0,0,NULL,NULL,NULL,AP,"DIAGONAL 75 D 1 221 APARTAMENTO ",ANTIOQUIA,MEDELLÍN
86847,TV,4,A,75,NULL,52,,NULL,05001,05,0,0,D,NULL,NULL,GR,"TRANSVERSAL 4 A 75 D 52 GARAJE ",ANTIOQUIA,MEDELLÍN
86848,CL,25,C,45,S,27,,NULL,05001,05,0,0,NULL,NULL,NULL,GR,"CALLE 25 C S 45 27 GARAJE ",ANTIOQUIA,MEDELLÍN
86849,KR,27,NULL,7,NULL,180,,NULL,05001,05,0,0,B,NULL,NULL,CRS,"CARRERA 27 7 B 180 CONJUNTO RESIDENCIAL ",ANTIOQUIA,MEDELLÍN
86850,KR,43,A,6,NULL,1,OVIEDO,NULL,05001,05,0,0,S,NULL,NULL,CCL,CARRERA 43 A 6 S 1 CENTRO COMERCIAL OVIEDO,ANTIOQUIA,MEDELLÍN
86851,CL,30,A,82,NULL,26,LOS MOLINOS,NULL,05001,05,0,0,A,NULL,NULL,CCL,CALLE 30 A 82 A 26 CENTRO COMERCIAL LOS MOLINOS,ANTIOQUIA,MEDELLÍN
86852,KR,77,B,44,NULL,132,,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CARRERA 77 B 44 132 LOCAL ",ANTIOQUIA,MEDELLÍN
86853,CL,78,NULL,79,NULL,3,COOMEVA IPS ROBLEDO,NULL,05001,05,0,0,A,NULL,NULL,ED,CALLE 78 79 A 3 EDIFICIO COOMEVA IPS ROBLEDO,ANTIOQUIA,MEDELLÍN
86854,CL,9,NULL,51,NULL,100,,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CALLE 9 51 100 LOCAL ",ANTIOQUIA,MEDELLÍN
86855,KR,52,D,81,NULL,35,202,NULL,05360,05,0,0,NULL,NULL,NULL,LC,CARRERA 52 D 81 35 LOCAL 202,ANTIOQUIA,ITAGUI
86856,CL,51,NULL,84,NULL,50,424,NULL,05001,05,0,0,NULL,NULL,NULL,GR,CALLE 51 84 50 GARAJE 424,ANTIOQUIA,MEDELLÍN
86857,KR,80,NULL,47,NULL,75,,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CARRERA 80 47 75 LOCAL ",ANTIOQUIA,MEDELLÍN
86858,KR,32,NULL,10,NULL,121,302,NULL,05001,05,0,0,NULL,NULL,NULL,AP,CARRERA 32 10 121 APARTAMENTO 302,ANTIOQUIA,MEDELLÍN
86859,KM,0,NULL,0,NULL,0,PARCELACION SAN LUIS,NULL,05266,05,0,0,NULL,NULL,NULL,FNC,KILÓMETRO 0 0 0 FINCA PARCELACION SAN LUIS,ANTIOQUIA,ENVIGADO
86860,CL,14,NULL,40,NULL,83,OBRA TOLOUSE,NULL,05001,05,0,0,A,NULL,NULL,ED,CALLE 14 40 A 83 EDIFICIO OBRA TOLOUSE,ANTIOQUIA,MEDELLÍN
