ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
26088,CL,87,NULL,42,NULL,46,NULL,6392,08001,08,0,0,G,NULL,1,NULL,"CALLE 87 # 42 G 46,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
26089,CL,87,NULL,47,NULL,88,NULL,108820,08001,08,0,0,NULL,NULL,5,NULL,"CALLE 87 # 47 88,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
26090,CL,87,NULL,50,NULL,40,NULL,821,05360,05,-75.58927028941036,6.1927124078948355,NULL,NULL,1,PS,"CALLE 87 # 50 40 PISO,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
26091,CL,87,NULL,50,NULL,44,NULL,2636,05001,05,-75.55813028776413,6.279689285579964,NULL,NULL,1,NULL,"CALLE 87 # 50 44,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
26092,CL,87,NULL,51,B,1,NULL,142947,08001,08,-74.09980461001396,4.616072171275855,NULL,NULL,3,NULL,"CALLE 87 B # 51 1,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
26093,CL,87,NULL,51,NULL,21,NULL,53467,05360,05,-75.58874845504761,6.194240484421982,NULL,NULL,1,NULL,"CALLE 87 # 51 21,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
26094,CL,87,S,55,NULL,2,NULL,112696,05380,05,-75.6418152283004,6.152199747504602,NULL,NULL,4,NULL,"CALLE 87 SUR # 55 2,LA ESTRELLA,ANTIOQUIA",ANTIOQUIA,LA ESTRELLA
26095,CL,87,S,55,NULL,192,NULL,176124,05380,05,-75.6385779091994,6.150076436239455,NULL,NULL,1,LT,"CALLE 87 SUR # 55 192 LOTE,LA ESTRELLA,ANTIOQUIA",ANTIOQUIA,LA ESTRELLA
26096,CL,87,S,55,NULL,270,NULL,3818,05380,05,-75.63916540158971,6.150792071275977,NULL,NULL,1,NULL,"CALLE 87 SUR # 55 270,LA ESTRELLA,ANTIOQUIA",ANTIOQUIA,LA ESTRELLA
26097,CL,87,NULL,55,NULL,552,NULL,12221,05001,05,-75.55797815322876,6.279669794763078,S,NULL,5,NULL,"CALLE 87 # 55 SUR 552,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
26098,CL,87,S,55,NULL,695,NULL,159851,05380,05,0,0,NULL,NULL,4,NULL,"CALLE 87 SUR # 55 695,LA ESTRELLA,ANTIOQUIA",ANTIOQUIA,LA ESTRELLA
26099,CL,87,NULL,62,NULL,130,NULL,51419,05001,05,-75.5578064918518,6.280032386318189,S,NULL,3,NULL,"CALLE 87 # 62 SUR 130,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
26100,CL,87,S,65,B,293,NULL,145631,05001,05,-75.61342796310782,6.254436152425413,NULL,NULL,4,NULL,"CALLE 87 SUR B # 65 293,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
26101,CL,87,NULL,7,A,22,NULL,177180,11001,11,0,0,NULL,NULL,5,NULL,"CALLE 87 A # 7 22,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
26102,CL,87,NULL,7,A,22,NULL,8610,11001,11,0,0,NULL,NULL,6,NULL,"CALLE 87 A # 7 22,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
26103,CL,87,NULL,7,NULL,96,NULL,80328,11001,11,-74.04697582125664,4.668299910845971,NULL,NULL,4,NULL,"CALLE 87 # 7 96,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
26104,CL,87,NULL,77,C,85,NULL,158827,08001,08,-74.82322883566667,11.002612292434536,NULL,NULL,3,CRS,"CALLE 87 C # 77 85 CONJUNTO RESIDENCIAL,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
26105,CL,87,NULL,77C,NULL,95,NULL,126540,08001,08,-74.80795264229528,11.02406182584801,NULL,NULL,1,NULL,"CALLE 87 # 77C 95,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
26106,CL,87,NULL,8,NULL,17,NULL,12494,11001,11,-74.04724591957347,4.668266360661953,NULL,NULL,5,ED,"CALLE 87 # 8 17 EDIFICIO,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
26107,CL,87,NULL,8,NULL,51,NULL,145797,11001,11,-74.04836855828762,4.668709929796218,NULL,NULL,6,CRS,"CALLE 87 # 8 51 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
