ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
16703,CL,32,NULL,22,NULL,30,NULL,41684,11001,11,0,0,NULL,S,3,ED,"CALLE 32 # 22 SUR 30 EDIFICIO,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
16704,CL,32,NULL,22,NULL,56,NULL,141171,17001,17,-75.51120445132256,5.067939043609866,NULL,NULL,1,NULL,"CALLE 32 # 22 56,MANIZALES,CALDAS",CALDAS,MANIZALES
16705,CL,32,NULL,22,NULL,140,NULL,75583,68276,68,-73.09052154421806,7.07516257513872,NULL,NULL,6,NULL,"CALLE 32 # 22 140,FLORIDABLANCA,SANTANDER",SANTANDER,FLORIDABLANCA
16706,CL,32,NULL,23,NULL,62,NULL,156832,11001,11,-74.11501407623291,4.581173335955505,NULL,NULL,1,OF,"CALLE 32 # 23 62 OFICINA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
16707,CL,32,S,23,NULL,62,NULL,5686,11001,11,-74.14928197860718,4.547677193529829,NULL,NULL,3,OF,"CALLE 32 SUR # 23 62 OFICINA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
16708,CL,32,S,23,NULL,62,NULL,5689,11001,11,-74.09836292266846,4.564532408244437,NULL,NULL,3,OF,"CALLE 32 SUR # 23 62 OFICINA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
16709,CL,32,S,23,NULL,62,NULL,5692,11001,11,-74.08954381942749,4.561516466120134,NULL,NULL,3,OF,"CALLE 32 SUR # 23 62 OFICINA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
16710,CL,32,NULL,24,NULL,14,NULL,102092,76001,76,0,0,NULL,NULL,4,NULL,"CALLE 32 # 24 14,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
16711,CL,32,NULL,24,NULL,59,NULL,11039,13001,13,-75.51774930980173,10.412092409970906,NULL,NULL,2,NULL,"CALLE 32 # 24 59,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
16712,CL,32,NULL,25,NULL,50,NULL,12454,68001,68,-73.11941349509652,7.123736128340933,NULL,NULL,3,CRS,"CALLE 32 # 25 50 CONJUNTO RESIDENCIAL,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
16713,CL,32,NULL,25,NULL,60,NULL,187871,68001,68,0,0,NULL,NULL,3,NULL,"CALLE 32 # 25 60,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
16714,CL,32,NULL,25,NULL,88,NULL,17752,68001,68,0,0,NULL,NULL,1,NULL,"CALLE 32 # 25 88,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
16715,CL,32,NULL,25,NULL,96,NULL,66820,68001,68,-73.12843322753906,7.109069143257817,NULL,NULL,4,NULL,"CALLE 32 # 25 96,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
16716,CL,32,NULL,26,NULL,35,NULL,61084,13001,13,-75.53526252508163,10.415207658290221,NULL,NULL,6,ED,"CALLE 32 # 26 35 EDIFICIO,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
16717,CL,32,NULL,26,NULL,62,NULL,134813,68001,68,-73.11927180737257,7.123961324809328,NULL,NULL,1,NULL,"CALLE 32 # 26 62,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
16718,CL,32,NULL,26,NULL,208,NULL,10981,13001,13,-75.49734306361643,10.408441338445451,NULL,NULL,1,NULL,"CALLE 32 # 26 208,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
16719,CL,32,NULL,26,NULL,320,NULL,145170,08001,08,-74.80381608009338,11.001465396397766,NULL,NULL,1,NULL,"CALLE 32 # 26 320,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
16720,CL,32,NULL,27,NULL,1,NULL,94107,76520,76,-76.31186276687004,3.535154467249736,NULL,NULL,3,NULL,"CALLE 32 # 27 1,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
16721,CL,32,NULL,27,NULL,44,NULL,67804,50001,50,-73.63209173083305,4.146389743767311,NULL,NULL,3,NULL,"CALLE 32 # 27 44,VILLAVICENCIO,META",META,VILLAVICENCIO
16722,CL,32,NULL,27,NULL,44,NULL,12710,50001,50,0,0,NULL,NULL,3,NULL,"CALLE 32 # 27 44,VILLAVICENCIO,META",META,VILLAVICENCIO
