ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
262031,CL,16,B,9,NULL,20,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,LC,"CALLE 16 B 9 20,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262032,CL,17,NULL,15,NULL,56,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,LC,"CALLE 17 15 56,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262033,CL,16B,NULL,7,NULL,106,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,LC,"CALLE 16B 7 106,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262034,CL,16,NULL,11,NULL,3,NULL,NULL,20001,20,0,0,A,NULL,NULL,LC,"CALLE 16 11 A 3,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262035,KR,12,NULL,17,NULL,32,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,LC,"CARRERA 12 17 32,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262036,CL,18,NULL,12,NULL,67,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,OF,"CALLE 18 12 67,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262037,TV,7,NULL,2,NULL,264,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,CS,"TRANSVERSAL 7 2 264,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262038,KR,11,A,11,NULL,64,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,BG,"CARRERA 11 A 11 64,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262039,CL,11,NULL,19,NULL,45,NULL,NULL,20001,20,0,0,C,NULL,NULL,LC,"CALLE 11 19 C 45,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262040,KR,7,NULL,14,NULL,50,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,OF,"CARRERA 7 14 50,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262041,KR,37,NULL,5,NULL,39,NULL,NULL,20001,20,0,0,N,NULL,NULL,NULL,"CARRERA 37 5 N 39,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262042,CL,9,NULL,9,NULL,33,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,BG,"CALLE 9 9 33,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262043,KR,9,NULL,18,NULL,13,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,ED,"CARRERA 9 18 13,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262044,KR,9,NULL,13,NULL,58,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,OF,"CARRERA 9 13 58,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262045,CL,20,NULL,11,NULL,131,,NULL,20001,20,0,0,NULL,NULL,NULL,LC,"CALLE 20 11 131 ,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262046,CL,44,NULL,21,NULL,90,,NULL,20001,20,0,0,NULL,NULL,NULL,UN,"CALLE 44 21 90 ,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262047,DG,21,NULL,31,NULL,50,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,NULL,"DIAGONAL 21 31 50,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262048,CL,15,A,8,NULL,35,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,NULL,"CALLE 15 A 8 35,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262049,CL,19,C,7,NULL,62,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,NULL,"CALLE 19 C 7 62,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
262050,CL,20,D,7,NULL,55,NULL,NULL,20001,20,0,0,NULL,NULL,NULL,LC,"CALLE 20 D 7 55,VALLEDUPAR,CESAR",CESAR,VALLEDUPAR
