ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
36904,KR,35,A,3,BIS,36,NULL,12369,76001,76,-76.52351331704267,3.4216368365714094,NULL,NULL,1,ED,"CARRERA 35 A BIS # 3 36 EDIFICIO,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
36905,KR,35,A,3,BIS,65,NULL,8580,76001,76,0,0,NULL,NULL,4,NULL,"CARRERA 35 A BIS # 3 65,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
36906,KR,35,NULL,3,NULL,99,NULL,123220,76001,76,-76.54608450829983,3.434940948861819,NULL,NULL,5,NULL,"CARRERA 35 # 3 99,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
36907,KR,35,NULL,34,B,11,NULL,52816,50001,50,-73.6379885673523,4.147520678902678,NULL,NULL,4,LC,"CARRERA 35 B # 34 11 LOCAL,VILLAVICENCIO,META",META,VILLAVICENCIO
36908,KR,35,NULL,35,NULL,11,NULL,117338,68001,68,-73.11093550175428,7.125025924689824,NULL,NULL,1,NULL,"CARRERA 35 # 35 11,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
36909,KR,35,NULL,35,NULL,25,NULL,158164,50001,50,0,0,N,NULL,3,NULL,"CARRERA 35 # 35 N 25,VILLAVICENCIO,META",META,VILLAVICENCIO
36910,KR,35,NULL,35,NULL,46,NULL,67017,50001,50,-73.63852576360841,4.146953790344425,NULL,NULL,4,NULL,"CARRERA 35 # 35 46,VILLAVICENCIO,META",META,VILLAVICENCIO
36911,KR,35,NULL,36,NULL,23,NULL,17237,05837,05,0,0,NULL,NULL,3,NULL,"CARRERA 35 # 36 23,TURBO,ANTIOQUIA",ANTIOQUIA,TURBO
36912,KR,35,NULL,36,NULL,37,NULL,15188,68001,68,-73.11066949370797,7.123831942478487,NULL,NULL,6,NULL,"CARRERA 35 # 36 37,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
36913,KR,35,NULL,36,NULL,37,NULL,37238,68001,68,-73.11066627502441,7.1238540329654825,NULL,NULL,6,ED,"CARRERA 35 # 36 37 EDIFICIO,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
36915,KR,35,NULL,4,A,15,NULL,190136,05001,05,0,0,NULL,S,5,UN,"CARRERA 35 A # 4 SUR 15 UNIDAD,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
36916,KR,35,NULL,4,A,15,NULL,6813,05001,05,-75.56907176971436,6.198250960059168,NULL,S,6,NULL,"CARRERA 35 A # 4 SUR 15,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
36917,KR,35,NULL,4,A,15,NULL,9239,05001,05,0,0,NULL,S,3,CS,"CARRERA 35 A # 4 SUR 15 CASA,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
36918,KR,35,NULL,4,A,15,NULL,41322,05001,05,-75.56771993637085,6.197504331265456,NULL,S,1,CS,"CARRERA 35 A # 4 SUR 15 CASA,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
36919,KR,35,A,4,NULL,15,NULL,65615,76001,76,-76.54623076326061,3.43371865433069,NULL,NULL,1,NULL,"CARRERA 35 A # 4 15,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
36920,KR,35,NULL,4,D,28,NULL,4396,73001,73,0,0,NULL,NULL,3,NULL,"CARRERA 35 D # 4 28,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
36921,KR,35,NULL,4,NULL,89,NULL,12110,11001,11,-74.0768837928772,4.65530415765452,NULL,NULL,1,NULL,"CARRERA 35 # 4 89,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
36922,KR,35,NULL,40,NULL,65,NULL,53463,50001,50,-73.64112675189972,4.151300705819519,NULL,NULL,3,NULL,"CARRERA 35 # 40 65,VILLAVICENCIO,META",META,VILLAVICENCIO
36923,KR,35,NULL,41,NULL,30,NULL,5159,68001,68,-73.11054301258991,7.122212710566763,NULL,NULL,3,NULL,"CARRERA 35 # 41 30,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
36924,KR,35,NULL,42,NULL,39,NULL,11353,68001,68,0,0,NULL,NULL,3,NULL,"CARRERA 35 # 42 39,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
