ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
299211,CL,18,NULL,61,NULL,24,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 18 61 24,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299212,CL,19,A,20,NULL,25,NULL,NULL,76520,76,0,0,NULL,NULL,NULL,NULL,"CALLE 19 A 20 25,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
299213,CL,71,NULL,1,NULL,16,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 71 1 16,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299214,CL,5,S,9,NULL,36,,NULL,76111,76,0,0,A,NULL,NULL,NULL,"CALLE 5 S 9 A 36 ,GUADALAJARA DE BUGA,VALLE DEL CAUCA",VALLE DEL CAUCA,GUADALAJARA DE BUGA
299215,CL,16,NULL,34,NULL,52,NULL,NULL,76520,76,0,0,NULL,NULL,NULL,NULL,"CALLE 16 34 52,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
299216,KR,52,OESTE,6,NULL,74,NULL,NULL,76001,76,0,0,A,NULL,NULL,NULL,"CARRERA 52 OESTE 6 A 74,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299217,CL,84,NULL,22,NULL,77,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 84 22 77,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299218,CL,21,NULL,17,NULL,40,NULL,NULL,76364,76,0,0,NULL,NULL,NULL,NULL,"CALLE 21 17 40,JAMUNDÍ,VALLE DEL CAUCA",VALLE DEL CAUCA,JAMUNDÍ
299219,KR,33,A,27,NULL,18,NULL,NULL,76520,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 33 A 27 18,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
299220,CL,48,NULL,25,NULL,162,NULL,NULL,76520,76,0,0,NULL,NULL,NULL,NULL,"CALLE 48 25 162,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
299221,KM,1,NULL,1,NULL,1,NULL,NULL,76520,76,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 1 1 1,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
299222,CL,60,NULL,27,NULL,18,NULL,NULL,76520,76,0,0,A,NULL,NULL,NULL,"CALLE 60 27 A 18,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
299223,KR,39,A,39,NULL,56,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 39 A 39 56,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299224,KR,26,H,2,NULL,1,NULL,NULL,76001,76,0,0,NULL,B,NULL,NULL,"CARRERA 26 H 2 B 1,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299225,AV,7,N,28,NULL,31,NULL,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 7 N 28 N 31,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299226,CL,44,B,10,NULL,65,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 44 B 10 65 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299227,VI,1,NULL,1,NULL,1,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
299228,CL,14,NULL,3,NULL,61,,NULL,76147,76,0,0,NULL,NULL,NULL,NULL,"CALLE 14 3 61 ,CARTAGO,VALLE DEL CAUCA",VALLE DEL CAUCA,CARTAGO
299229,CL,5 # 4-40,NULL,0,NULL,0,NULL,NULL,76892,76,0,0,NULL,NULL,NULL,NULL,"CALLE 5 # 4-40 0 0,YUMBO,VALLE DEL CAUCA",VALLE DEL CAUCA,YUMBO
299230,KR,4,N,77,NULL,0,NULL,NULL,76892,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 4 N 77 0,YUMBO,VALLE DEL CAUCA",VALLE DEL CAUCA,YUMBO
