ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
15471,CL,27,NULL,32,NULL,3278,NULL,194813,47001,47,0,0,NULL,NULL,NULL,NULL,"CALLE 27 # 32 3278,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
15472,CL,27,NULL,33,A,12,NULL,62803,11001,11,-74.08167287707329,4.631428639751032,NULL,NULL,1,NULL,"CALLE 27 A # 33 12,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
15473,CL,27,NULL,33,NULL,16,NULL,163294,66170,66,0,0,NULL,A,1,NULL,"CALLE 27 # 33 A 16,DOSQUEBRADAS,RISARALDA",RISARALDA,DOSQUEBRADAS
15474,CL,27,NULL,33,NULL,43,NULL,59172,13001,13,-75.49084514379501,10.393343018260241,NULL,NULL,1,NULL,"CALLE 27 # 33 43,CARTAGENA,BOLÍVAR",BOLÍVAR,CARTAGENA
15475,CL,27,S,34,NULL,72,NULL,148875,11001,11,-74.11345353350043,4.594631393033366,NULL,NULL,3,NULL,"CALLE 27 SUR # 34 72,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
15476,CL,27,NULL,37,NULL,17,NULL,35126,76001,76,-76.51221692562103,3.4416139863205206,NULL,NULL,3,NULL,"CALLE 27 # 37 17,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
15477,CL,27,NULL,37,NULL,26,NULL,158780,76001,76,0,0,NULL,NULL,3,NULL,"CALLE 27 # 37 26,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
15478,CL,27,NULL,37,NULL,36,NULL,42544,76001,76,-76.51739791421278,3.4204998995369347,NULL,NULL,1,NULL,"CALLE 27 # 37 36,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
15479,CL,27,NULL,39,NULL,16,NULL,156555,50001,50,0,0,N,NULL,3,NULL,"CALLE 27 # 39 N 16,VILLAVICENCIO,META",META,VILLAVICENCIO
15480,CL,27,NULL,4,NULL,1,NULL,75162,11001,11,-74.07057926058769,4.627429145905164,NULL,NULL,NULL,NULL,"CALLE 27 # 4 1,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
15481,CL,27,NULL,4,NULL,2,NULL,60210,11001,11,-74.13031741976738,4.660130224987663,NULL,NULL,4,ED,"CALLE 27 # 4 2 EDIFICIO,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
15482,CL,27,NULL,4,NULL,23,NULL,12801,23001,23,-75.88231489062309,8.755911416816707,NULL,NULL,NULL,NULL,"CALLE 27 # 4 23,MONTERÍA,CÓRDOBA",CÓRDOBA,MONTERÍA
15483,CL,27,NULL,4,NULL,64,NULL,137006,23001,23,-75.88637039065361,8.754893450607959,NULL,NULL,1,NULL,"CALLE 27 # 4 64,MONTERÍA,CÓRDOBA",CÓRDOBA,MONTERÍA
15484,CL,27,NULL,4,C,64,NULL,6275,73001,73,0,0,NULL,NULL,3,NULL,"CALLE 27 C # 4 64,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
15485,CL,27,NULL,4,B,83,NULL,4826,73001,73,0,0,NULL,NULL,3,NULL,"CALLE 27 B # 4 83,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
15486,CL,27,NULL,4,C,88,NULL,4790,73001,73,0,0,NULL,NULL,3,NULL,"CALLE 27 C # 4 88,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
15487,CL,27,NULL,40,NULL,12,NULL,17237,05837,05,0,0,NULL,NULL,2,NULL,"CALLE 27 # 40 12,TURBO,ANTIOQUIA",ANTIOQUIA,TURBO
15488,CL,27,NULL,40,NULL,46,NULL,10257,05001,05,0,0,NULL,NULL,6,NULL,"CALLE 27 # 40 46,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
15489,CL,27,NULL,41,NULL,21,NULL,10356,05001,05,0,0,NULL,NULL,6,NULL,"CALLE 27 # 41 21,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
15490,CL,27,NULL,41,NULL,33,NULL,5001,05360,05,-75.61668634414673,6.1582781715497905,NULL,NULL,3,NULL,"CALLE 27 # 41 33,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
