ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
301731,CL,9,A,44,NULL,34,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 9 A 44 34 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301732,CL,24,NULL,3,NULL,46,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 24 3 46,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301733,CL,126,NULL,7,NULL,32,NULL,NULL,76001,76,0,0,B,NULL,NULL,NULL,"CALLE 126 7 B 32,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301734,CL,29,N,6,NULL,51,NULL,NULL,76001,76,0,0,BIS,NULL,NULL,NULL,"CALLE 29 N 6 BIS 51,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301735,CL,29,NULL,6,NULL,51,2 PISO,NULL,76001,76,0,0,BIS,NULL,NULL,CS,"CALLE 29 6 BIS 51 2 PISO,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301736,KR,105,NULL,14,NULL,89,1,NULL,76001,76,0,0,NULL,NULL,NULL,LC,"CARRERA 105 14 89 1,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301737,AC,6,NULL,23,NULL,16,,NULL,76109,76,0,0,A,NULL,NULL,NULL,"AVENIDA CALLE 6 23 A 16 ,BUENAVENTURA,VALLE DEL CAUCA",VALLE DEL CAUCA,BUENAVENTURA
301738,AV,6,N,23,NULL,65,,NULL,76001,76,0,0,NULL,NULL,NULL,LC,"AVENIDAENIDA 6 N 23 65 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301739,KR,15,NULL,13,NULL,16,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 15 13 16,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301740,KR,6,NULL,30,NULL,14,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 6 30 14,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301741,CL,28,N,2,NULL,47,2,NULL,76001,76,0,0,B,N,NULL,LC,"CALLE 28 N 2 B N 47 2,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301742,AV,2,F,54,NORTE,15,4,NULL,76001,76,0,0,NULL,NULL,NULL,LC,"AVENIDAENIDA 2 F NORTE 54 15 4,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301743,CL,15,NULL,12,NULL,30,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 15 12 30,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301744,CL,40,N,4,NULL,37,NULL,NULL,76001,76,0,0,N,NULL,NULL,NULL,"CALLE 40 N 4 N 37,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301745,KR,84,NULL,43,NULL,16,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 84 43 16,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301746,KR,1,NULL,17,NULL,90,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 1 17 90,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301747,CL,26,N,4,NULL,23,NULL,NULL,76001,76,0,0,N,NULL,NULL,NULL,"CALLE 26 N 4 N 23,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301748,KR,56,NULL,2,NULL,98,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 56 2 98,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301749,VI,0,NULL,0,NULL,0,PARQUE INDUSTRIAL LA NUBIA BODE,NULL,76001,76,0,0,NULL,NULL,NULL,BG,"VIA 0 0 0 PARQUE INDUSTRIAL LA NUBIA BODE,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
301750,CL,14,NULL,7,NULL,96,503,NULL,76001,76,0,0,NULL,NULL,NULL,LC,"CALLE 14 7 96 503,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
