ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
153891,CL,3,S,51,NULL,7,CALLE 3 SUR NO. 51A - 07,NULL,05001,05,0,0,A,NULL,NULL,OF,"CALLE 3 S 51 A 7,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153892,CT,47,NULL,52,NULL,86,CARRERA 47 NO. 52 -86 LOCAL 111,NULL,05001,05,0,0,NULL,NULL,NULL,OF,"CARRETERA 47 52 86,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153893,KR,52,D,75,NULL,171,CARRERA 52D NO. 75DD SUR -171 SURAMERICANA,NULL,05360,05,0,0,D,D,NULL,CS,"CARRERA 52 D 75 D D 171,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
153894,KR,82,S,15,NULL,18,CARRERA 82S NO. 15B - 18,NULL,05001,05,0,0,B,NULL,NULL,CS,"CARRERA 82 S 15 B 18,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153895,CL,3,S,51,NULL,7,CALLE 3 SUR NO. 51A - 07,NULL,05001,05,0,0,A,NULL,NULL,CS,"CALLE 3 S 51 A 7,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153896,AV,43,NULL,62,NULL,54,AVENIDA 43 NO. 62 - 54 INT. 201,NULL,05001,05,0,0,NULL,NULL,NULL,CS,"AVENIDAENIDA 43 62 54,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153897,CT,1,NULL,1,NULL,1,VEREDA ALDANA BAJABAJA 30 MT TIENDA DE DON ARCEN,NULL,05148,05,0,0,NULL,NULL,NULL,NULL,"CARRETERA 1 1 1 VEREDA ALDANA BAJABAJA 30 MT TIENDA DE DON ARCEN,EL CARMEN DE VIBORAL,ANTIOQUIA",ANTIOQUIA,EL CARMEN DE VIBORAL
153898,CL,5,A,17,NULL,29,CALLE 5A NO. 17B - 29,NULL,05308,05,0,0,B,NULL,NULL,CS,"CALLE 5 A 17 B 29,GIRARDOTA,ANTIOQUIA",ANTIOQUIA,GIRARDOTA
153899,KR,50,NULL,43,NULL,91,,NULL,05088,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 50 43 91 ,BELLO,ANTIOQUIA",ANTIOQUIA,BELLO
153900,DG,57,NULL,33,NULL,24,DIAGONAL 57 NO. 33 - 24,NULL,05088,05,0,0,NULL,NULL,NULL,CS,"DIAGONAL 57 33 24 DIAGONAL 57 NO. 33 - 24,BELLO,ANTIOQUIA",ANTIOQUIA,BELLO
153901,CL,44,A,79,NULL,151,101,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CALLE 44 A 79 151 101,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153902,KR,65,A,48,NULL,18,101,NULL,05001,05,0,0,C,NULL,NULL,LC,"CARRERA 65 A 48 C 18 101,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153903,CL,49,NULL,53,NULL,79,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 49 53 79,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153904,CL,2,S,43,NULL,83,NULL,NULL,05001,05,0,0,E,NULL,NULL,OF,"CALLE 2 S 43 E 83,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153905,KR,35,A,15,NULL,35,NULL,NULL,05001,05,0,0,B,NULL,NULL,NULL,"CARRERA 35 A 15 B 35,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153906,KR,48,A,10,NULL,161,,NULL,05001,05,0,0,S,NULL,NULL,OF,"CARRERA 48 A 10 S 161 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153907,CL,52,S,70,NULL,9,CALLE 52 SUR 70 09  SANATONIO DE PRADO,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 52 S 70 9,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153908,KR,70,NULL,44,NULL,6,,NULL,05001,05,0,0,B,NULL,NULL,NULL,"CARRERA 70 44 B 6 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153909,KR,74,NULL,28,NULL,29,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 74 28 29,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
153910,KR,71,NULL,25,NULL,79,,NULL,05001,05,0,0,A,NULL,NULL,NULL,"CARRERA 71 25 A 79 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
