ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
395109,AK,9,NULL,87,NULL,79,NULL,236870,11001,11,-74.0476091,4.6698208,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 9 # 87 79,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395110,CL,106,NULL,21,NULL,26,NULL,236869,11001,11,-74.05385369999999,4.6934279,NULL,NULL,NULL,NULL,"CALLE 106 # 21 26,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395111,KR,101,NULL,42,NULL,45,NULL,123348,76001,76,-76.51998139999999,3.3659701,NULL,NULL,NULL,NULL,"CARRERA 101 # 42 45,CALI,VALLE DEL CAUCA",NULL,NULL
395112,CL,29,A,29,NULL,3,NULL,236871,11001,11,-74.1142009,4.589589399999999,NULL,NULL,NULL,NULL,"CALLE 29 A # 29 03,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395113,CL,"19 ",NULL,5,NULL,30,NULL,236872,11001,11,-74.07008569999999,4.6051788,NULL,NULL,NULL,NULL,"CALLE 19  # 5 30,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395119,AC,100,NULL,11,NULL,95,NULL,NULL,11001,11,-74.04459159999999,4.682932,NULL,NULL,NULL,NULL,"AVENIDA CALLE 100 # 11 95,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395120,KR,83,D,45,NULL,76,NULL,NULL,76001,76,-76.5175206,3.3833021,NULL,NULL,NULL,NULL,"CARRERA 83 D # 45 76,CALI,VALLE DEL CAUCA",NULL,NULL
395121,AC,100,NULL,11,NULL,95,NULL,236874,11001,11,-74.04459159999999,4.682932,NULL,NULL,NULL,NULL,"AVENIDA CALLE 100 # 11 95,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395122,KM,3,NULL,1,NULL,1,TERRANOVA RESIDENCIAL-KILOMETRO 3 VIA CHIA-COTA,NULL,25175,25,-74.0351506,4.8838796,NULL,NULL,NULL,CRS,"KILÓMETRO 3 # 1 1 CONJUNTO RESIDENCIAL TERRANOVA RESIDENCIAL-KILOMETRO 3 VIA CHIA-COTA,CHÍA,CUNDINAMARCA",NULL,NULL
395123,AC,100,NULL,11,NULL,95,NULL,NULL,11001,11,-74.04459159999999,4.682932,NULL,NULL,NULL,NULL,"AVENIDA CALLE 100 # 11 95,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395124,PJ,Calle 108 8 45,H,3,K,0,NULL,NULL,11001,11,-74.03884819999999,4.6885172,NULL,NULL,NULL,NULL,"PASAJE Calle 108 8 45 H K # 3,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395125,AUT,CALLE 108 8 45,NULL,2,NULL,1,NULL,236877,11001,11,-74.0507803,4.7260254,BIS,NULL,NULL,NULL,"AUTOPISTA CALLE 108 8 45 # 2 BIS 1,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395126,AC,100,NULL,11,NULL,95,NULL,236876,11001,11,-74.04459159999999,4.682932,NULL,NULL,NULL,NULL,"AVENIDA CALLE 100 # 11 95,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395127,AC,100,NULL,11,NULL,95,NULL,NULL,11001,11,-74.04459159999999,4.682932,NULL,NULL,NULL,NULL,"AVENIDA CALLE 100 # 11 95,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395128,AC,100,NULL,11,NULL,95,NULL,236880,11001,11,-74.04459159999999,4.682932,NULL,NULL,NULL,NULL,"AVENIDA CALLE 100 # 11 95,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395129,AK,CALLE 108 8 45,BIS,2,NULL,1,NULL,236879,08078,08,-74.915036,10.796589,B,BIS,NULL,NULL,"AVENIDA CARRERA CALLE 108 8 45 BIS # 2 B BIS 1,BARANOA,ATLÁNTICO",NULL,NULL
395130,AC,4,NULL,7,NULL,53,NULL,NULL,11001,11,-74.06133770000001,4.6391551,NULL,NULL,NULL,NULL,"AVENIDA CALLE 4 # 7 53,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395131,CL,4,NULL,7,NULL,53,NULL,236882,11001,11,-74.0676439,4.6407352,NULL,NULL,NULL,NULL,"CALLE 4 # 7 53,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395132,KR,68,NULL,64,NULL,64,SALITRE MAGICO CICI AQUAPARK,NULL,11001,11,-74.0897857,4.6713759,C,NULL,NULL,LC,"CARRERA 68 # 64 C 64 LOCAL SALITRE MAGICO CICI AQUAPARK,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
395133,CL,100,NULL,13,NULL,21,NULL,NULL,11001,11,-74.0464223,4.6838504,NULL,NULL,NULL,NULL,"CALLE 100 # 13 21,BOGOTÁ, D.C.,BOGOTÁ, D.C.",NULL,NULL
