ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
191151,TV,23,NULL,58,NULL,16,/18,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"TRANSVERSAL 23 58 16 /18,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191152,KM,19,VIA,1,NULL,1,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 19 VIA 1 1 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191153,CL,57,NULL,13,NULL,91,PISO 2,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 57 13 91 PISO 2,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191154,KR,6,A,10,NULL,56,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 6 A 10 56 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191155,KR,57,NULL,12,NULL,5,- 07 INTERIOR  14,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 57 12 5 - 07 INTERIOR 14,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191156,KR,28,NULL,66,NULL,95,//66-93,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 28 66 95 //66-93,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191157,CL,20,NULL,68,NULL,14,,NULL,11001,11,0,0,G,NULL,NULL,NULL,"CALLE 20 68 G 14 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191158,VI,1,NULL,1,NULL,1,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191159,CL,24,B,75,NULL,60,MODELIA,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 24 B 75 60 MODELIA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191160,CL,137,NULL,55,NULL,52,802,NULL,11001,11,0,0,A,NULL,NULL,AP,"CALLE 137 55 A 52 802,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191161,CL,124,NULL,7,NULL,5,NULL,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CALLE 124 7 B 5,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191162,KR,70,NULL,21,NULL,30,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 70 21 30,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191163,CL,131,NULL,78,NULL,61,15 AP 201 BOSQUE VERDE,NULL,11001,11,0,0,A,NULL,NULL,TRR,"CALLE 131 78 A 61 15 AP 201 BOSQUE VERDE,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191164,KR,11,A,116,NULL,65,SANTA BARBARA,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 11 A 116 65 SANTA BARBARA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191165,KR,58,NULL,45,NULL,55,301 ESMERALDA,NULL,11001,11,0,0,A,NULL,NULL,AP,"CARRERA 58 45 A 55 301 ESMERALDA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
191166,KR,60,A,91,NULL,14,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CARRERA 60 A 91 A 14 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
