ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
69554,CL,1,NULL,4,NULL,0,SAN ISIDRO PARCELA LA HERMOSA,NULL,54673,54,0,0,NULL,NULL,NULL,VR,"CALLE 1 4 0 SAN ISIDRO PARCELA LA HERMOSA,SAN CAYETANO,NORTE DE SANTANDER",NORTE DE SANTANDER,SAN CAYETANO
69555,AV,0,NULL,2,NULL,21,BARRIO LA CASTELLANA,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 0 2 21 BARRIO LA CASTELLANA,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69556,AK,LIBERTADORES,NULL,0,NULL,0,"C.C. UNICENTRO PORTERIAS, RECORREDORES INTERNOS Y EXTERNOS",NULL,54001,54,0,0,NULL,NULL,NULL,UN,"AVENIDA CARRERA LIBERTADORES 0 0 C.C. UNICENTRO PORTERIAS, RECORREDORES INTERNOS Y EXTERNOS,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69557,KM,124,NULL,0,NULL,0,NULL,NULL,54109,54,0,0,NULL,NULL,NULL,VR,"KILOMETRO 124 0 0 ,BUCARASICA,NORTE DE SANTANDER",NORTE DE SANTANDER,BUCARASICA
69558,KM,7,NULL,0,NULL,0,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,LC,"KILOMETRO 7 0 0 ,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69559,CL,1,NULL,0,NULL,0,NULL,NULL,54810,54,0,0,NULL,NULL,NULL,LT,"CALLE 1 0 0 ,TIBÚ,NORTE DE SANTANDER",NORTE DE SANTANDER,TIBÚ
69560,CL,11,NULL,2,NULL,2,BARRIO SAN LUIS,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 11 2 2 BARRIO SAN LUIS,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69561,CL,21,NULL,27,NULL,4,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 21 27 4 ,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69562,AV,10,NULL,9,NULL,3,EDRAGAL OF. 201,NULL,54001,54,0,0,NULL,NULL,NULL,ED,"AVENIDAENIDA 10 9 3 EDRAGAL OF. 201,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69563,CL,10,NULL,1,NULL,73,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 10 1 73 ,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69564,CL,2,NULL,6,NULL,59,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 2 6 59 ,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69565,AV,GRAN COLOMBIA,NULL,1,NULL,42,NULL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA GRAN COLOMBIA 1 42 ,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69566,CL,10,NULL,3,NULL,91,BANCO CAJA SOCIAL,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 10 3 91 BANCO CAJA SOCIAL,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69567,CL,9,NULL,58,OESTE,0,BARRIO POPULAR,NULL,54001,54,0,0,NULL,NULL,NULL,NULL,"CALLE 9 OESTE 58 0 BARRIO POPULAR,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69568,AV,0,NULL,16,NULL,39,SANTA MARIA DEL ROSARIO,NULL,54874,54,0,0,NULL,NULL,NULL,CRS,"AVENIDAENIDA 0 16 39 SANTA MARIA DEL ROSARIO,VILLA DEL ROSARIO,NORTE DE SANTANDER",NORTE DE SANTANDER,VILLA DEL ROSARIO
69569,AV,0,NULL,16,NULL,39,SANTA MARÍA DEL ROSARIO,NULL,54874,54,0,0,NULL,NULL,NULL,CRS,"AVENIDAENIDA 0 16 39 SANTA MARÍA DEL ROSARIO,VILLA DEL ROSARIO,NORTE DE SANTANDER",NORTE DE SANTANDER,VILLA DEL ROSARIO
69570,AV,0,NULL,16,NULL,39,SANTA MARÍA DEL ROSARIO,NULL,54874,54,0,0,NULL,NULL,NULL,CRS,"AVENIDAENIDA 0 16 39 SANTA MARÍA DEL ROSARIO,VILLA DEL ROSARIO,NORTE DE SANTANDER",NORTE DE SANTANDER,VILLA DEL ROSARIO
69571,CL,9,NULL,1,NULL,58,NULL,NULL,54001,54,0,0,E,NULL,NULL,NULL,"CALLE 9 1 E 58 ,CÚCUTA,NORTE DE SANTANDER",NORTE DE SANTANDER,CÚCUTA
69572,KM,2,NULL,0,NULL,0,ARMENIA CIRCASIA,NULL,63001,63,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 2 0 0 ARMENIA CIRCASIA,ARMENIA,QUINDIO",QUINDIO,ARMENIA
69573,PS,0,NULL,0,NULL,0,EL LAGUITO,NULL,63130,63,0,0,NULL,NULL,NULL,VR,"PASEO 0 0 0 EL LAGUITO,CALARCA,QUINDIO",QUINDIO,CALARCA
