ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
103501,AK,30,NULL,4,NULL,8,SUR,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,AVENIDA CARRERA 30 4 8 SUR,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
103502,KR,24,NULL,22,NULL,64,,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CARRERA 24 22 B 64 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103503,CL,75,A,23,NULL,29,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 75 A 23 29 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103504,KR,83,NULL,64,NULL,32,,NULL,11001,11,0,0,I,NULL,NULL,NULL,"CARRERA 83 64 I 32 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103505,CL,58,NULL,21,NULL,34,LABORATORIO OPHARM,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CALLE 58 21 34 LABORATORIO OPHARM,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
103506,CL,101,NULL,45,NULL,32,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 101 45 A 32 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103507,KR,21,NULL,195,NULL,50,ARCHIVOS TECNOLOGICOS,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 21 195 50 ARCHIVOS TECNOLOGICOS,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
103508,CL,167,NULL,72,NULL,7,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 167 72 7 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103509,KR,21,NULL,82,NULL,15,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 21 82 15 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103510,CL,67,NULL,10,NULL,67,COLSUBSIDIO CALLE 67,NULL,11001,11,0,0,A,NULL,NULL,NULL,CALLE 67 10 A 67 COLSUBSIDIO CALLE 67,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
103511,CL,94,NULL,14,NULL,28,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 94 14 28 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103512,CL,24,NULL,74,NULL,67,COLSUBSIDIO SUPERMERCADO FONTIBON,NULL,11001,11,0,0,A,NULL,NULL,NULL,CALLE 24 74 A 67 COLSUBSIDIO SUPERMERCADO FONTIBON,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
103513,AC,AMERICAS,NULL,62,NULL,84,CC OUTLET DE LAS AMERICAS,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,AVENIDA CALLE AMERICAS 62 84 CC OUTLET DE LAS AMERICAS,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
103514,CL,128,NULL,146,NULL,49,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 128 146 49 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103515,CT,15,NULL,126,NULL,18,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CARRETERA 15 126 A 18 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103516,KR,51,NULL,183,NULL,17,C R TEJARES V,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 51 183 17 C R TEJARES V,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
103517,KR,16,NULL,32,NULL,67,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 16 32 67 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103518,CV,84,NULL,0,NULL,0,,NULL,11001,11,0,0,NULL,NULL,NULL,CRS,"CIRCUNVALAR 84 0 0 CONJUNTO RESIDENCIAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
103519,CL,27,NULL,11,NULL,24,SUR,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CALLE 27 11 24 SUR,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
103520,KR,68,NULL,1,NULL,15,CONJUNTO RESIDENCIAL AMÉRICAS 68 2DA EDICIÓN,NULL,11001,11,0,0,A,NULL,NULL,CRS,CARRERA 68 1 A 15 CONJUNTO RESIDENCIAL CONJUNTO RESIDENCIAL AMÉRICAS 68 2DA EDICIÓN,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
