ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
317527,KR,128,NULL,145,NULL,70,NULL,197135,11001,11,-74.107108,4.754168,NULL,NULL,NULL,CRS,"CARRERA 128 # 145 70 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
317528,AC,63,NULL,35,NULL,44,NULL,NULL,11001,11,-74.07948440000001,4.652387099999999,NULL,NULL,NULL,ED,"AVENIDA CALLE 63 # 35 44 EDIFICIO,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
317529,KR,75,NULL,78,NULL,75,NULL,197136,08001,08,-74.80204279999998,11.017068,NULL,NULL,NULL,CRS,"CARRERA 75 # 78 75 CONJUNTO RESIDENCIAL,BARRANQUILLA,ATLÁNTICO",ATLÁNTICO,BARRANQUILLA
317530,KR,62,B,2,NULL,67,NULL,NULL,76001,76,-76.55141830000002,3.403402,A,NULL,NULL,LC,"CARRERA 62 B # 2 A 67 LOCAL,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
317531,CL,44,B,42,S,3,201,NULL,05266,05,-75.59097830000002,6.1628454,B,NULL,NULL,INT,CALLE 44 B SUR # 42 B 3 INTERIOR 201,ANTIOQUIA,ENVIGADO
317532,CL,47,B,68,NULL,13,NULL,NULL,05615,05,-75.38785710000002,6.1515882,D,NULL,NULL,NULL,"CALLE 47 B # 68 D 13,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
317533,CL,24,A,59,NULL,42,"203 torre 3 edificio argos ",NULL,11001,11,0,0,NULL,NULL,NULL,OF,"CALLE 24 A # 59 42 OFICINA 203 TORRE 3 EDIFICIO ARGOS ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
317534,CL,10,NULL,37,NULL,13,NULL,NULL,05001,05,-75.56681209999999,6.2090263,NULL,NULL,NULL,NULL,"CALLE 10 # 37 13,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
317535,KR,50,A,43,NULL,13,117,NULL,05360,05,-75.61463370000001,6.1701264,NULL,NULL,NULL,BG,"CARRERA 50 A # 43 13 BODEGA 117,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
317536,KR,29,NULL,6,NULL,26,NULL,NULL,11001,11,-74.09692819999998,4.6063179,NULL,NULL,NULL,NULL,"CARRERA 29 # 6 26,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
317537,CL,80,NULL,14,NULL,18,NULL,NULL,11001,11,-74.05651869999997,4.6662799,NULL,NULL,NULL,NULL,"CALLE 80 # 14 18,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
