ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
332104,KR,92,NULL,8,NULL,36,NULL,NULL,11001,11,-74.15520020000002,4.6551466,C,NULL,NULL,CRS,"CARRERA 92 # 8 C 36 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
332105,KR,90,A,8,NULL,85,NULL,NULL,11001,11,-74.15518159999999,4.653119999999999,A,NULL,NULL,CRS,"CARRERA 90 A # 8 A 85 CONJUNTO RESIDENCIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
332106,CL,3,NULL,46,NULL,67,NULL,192702,19001,19,-76.60260658203543,2.4425507937349975,NULL,NULL,NULL,NULL,"CALLE 3 # 46 67,POPAYÁN,CAUCA",CAUCA,POPAYÁN
332107,CL,34,NULL,24,NULL,85,NULL,192702,86568,86,-76.5035972,0.5172831,NULL,NULL,NULL,NULL,"CALLE 34 # 24 85,PUERTO ASÍS,PUTUMAYO",,PUTUMAYO
332108,KR,11,NULL,11,NULL,44,NULL,NULL,15001,15,-73.3661068037048,5.52530849161517,NULL,NULL,NULL,NULL,"CARRERA 11 # 11 44,TUNJA,BOYACÁ",BOYACÁ,TUNJA
332109,CL,22,NULL,9,NULL,28,NULL,192702,99001,99,-67.4820998002167,6.189480523538933,NULL,NULL,NULL,NULL,"CALLE 22 # 9 28,PUERTO CARREÑO,VICHADA",VICHADA,PUERTO CARREÑO
332110,KM,11,NULL,1,NULL,1,NULL,192702,08573,08,-74.93374506600952,11.010334921839005,NULL,NULL,NULL,NULL,"KILÓMETRO 11 # 1 1,PUERTO COLOMBIA,ATLÁNTICO",,ATLÁNTICO
332111,CL,77,NULL,14,NULL,4,NULL,NULL,11001,11,-74.0581057,4.6632524,NULL,NULL,NULL,NULL,"CALLE 77 # 14 04,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
332112,KR,2,NULL,24,NULL,5,NULL,192702,27001,27,-76.66191014232788,5.688619575999623,NULL,NULL,NULL,NULL,"CARRERA 2 # 24 05,QUIBDÓ,CHOCÓ",CHOCÓ,QUIBDÓ
332114,CL,79,NULL,0,NULL,61,NULL,NULL,15001,15,-73.335051,5.5747589,A,NULL,NULL,NULL,"CALLE 79 # 0 A 61,TUNJA,BOYACÁ",BOYACÁ,TUNJA
332116,KM,1,NULL,1,NULL,1,TRAS DEL ALTO,204193,15001,15,-73.37352275350338,5.5547801078012045,NULL,NULL,NULL,VR,"KILÓMETRO 1 # 1 1 VEREDA TRAS DEL ALTO,TUNJA,BOYACÁ",BOYACÁ,TUNJA
332117,KR,3,NULL,76,NULL,65,NULL,NULL,15001,15,-73.3347373697449,5.57437501497612,A,NULL,NULL,NULL,"CARRERA 3 # 76 A 65,TUNJA,BOYACÁ",BOYACÁ,TUNJA
332118,AC,19,NULL,16,NULL,10,NULL,192702,23660,23,-75.4527976,8.958691,A,NULL,NULL,NULL,"AVENIDA CALLE 19 # 16 A 10,SAHAGÚN,CÓRDOBA",,CÓRDOBA
332119,CL,35,NORTE,3,NULL,70,NULL,NULL,76001,76,-76.5239623,3.4729372,NULL,NULL,NULL,NULL,"CALLE 35 NORTE # 3 70,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
332120,CL,2,B,81,NULL,460,NULL,NULL,05001,05,-75.6068603,6.2111117,A,NULL,NULL,CRS,"CALLE 2 B # 81 A 460 CONJUNTO RESIDENCIAL,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
332121,KM,7,NULL,1,NULL,1,VIA TUNJA,204193,15764,15,-73.33796885850523,5.505334342590685,NULL,NULL,NULL,SQ,"KILÓMETRO 7 # 1 1 ESQUINA VIA TUNJA,SORACÁ,BOYACÁ",BOYACÁ,TUNJA
332122,KR,58,NULL,151,NULL,31,NULL,NULL,11001,11,-74.06256100000002,4.735382299999999,NULL,NULL,NULL,NULL,"CARRERA 58 # 151 31,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
332123,CL,19,NULL,19,NULL,40,NULL,192702,95001,95,-72.64069653173829,2.5602960694645036,E,NULL,NULL,NULL,"CALLE 19 # 19 E 40,SAN JOSÉ DEL GUAVIARE,GUAVIARE",,GUAVIARE
332124,CL,2,B,81,NULL,460,NULL,NULL,05001,05,-75.6068603,6.2111117,A,NULL,NULL,CRS,"CALLE 2 B # 81 A 460 CONJUNTO RESIDENCIAL,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
332125,TV,24,NULL,57,NULL,33,NULL,NULL,11001,11,-74.07251500000001,4.645424,NULL,NULL,NULL,NULL,"TRANSVERSAL 24 # 57 33,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
