ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
94701,KR,97,F,34,S,40,TIERRA BUENA DOS,NULL,11001,11,0,0,A,NULL,NULL,CRS,CARRERA 97 F S 34 A 40 CONJUNTO RESIDENCIAL TIERRA BUENA DOS,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94702,KR,54,NULL,64,NULL,45,TORRE 7 APTO 104,NULL,11001,11,0,0,A,NULL,NULL,AP,CARRERA 54 64 A 45 APARTAMENTO TORRE 7 APTO 104,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94703,KR,14,A,70,NULL,34,FUNDACIÓN UNIVERSITARIA DEL ÁREA ANDINA,NULL,11001,11,0,0,A,NULL,NULL,ED,CARRERA 14 A 70 A 34 EDIFICIO FUNDACIÓN UNIVERSITARIA DEL ÁREA ANDINA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94704,CL,111,N,14,NULL,16,402,NULL,11001,11,0,0,NULL,NULL,NULL,AP,CALLE 111 N 14 16 APARTAMENTO 402,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94705,CL,71,NULL,13,NULL,21,FUNDACIÓN UNIVERSITARIA DEL ÁREA ANDINA,NULL,11001,11,0,0,NULL,NULL,NULL,ED,CALLE 71 13 21 EDIFICIO FUNDACIÓN UNIVERSITARIA DEL ÁREA ANDINA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94706,CL,38,A,34,S,50,,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CALLE 38 A S 34 B 50 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94707,KR,64,NULL,23,NULL,49,PUNTA DEL ESTE  TORRE 2 APTO 502,NULL,11001,11,0,0,A,NULL,NULL,CRS,CARRERA 64 23 A 49 CONJUNTO RESIDENCIAL PUNTA DEL ESTE TORRE 2 APTO 502,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94708,CL,142,NULL,6,NULL,80,602 TORRE B,NULL,11001,11,0,0,NULL,NULL,NULL,AP,CALLE 142 6 80 APARTAMENTO 602 TORRE B,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94709,KR,49,A,84,NULL,76,,NULL,11001,11,0,0,NULL,NULL,NULL,CS,"CARRERA 49 A 84 76 CASA ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94710,KR,9,NULL,71,NULL,64,,NULL,11001,11,0,0,NULL,NULL,NULL,LC,"CARRERA 9 71 64 LOCAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
