ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
57553,CL,59,NULL,47,NULL,21,NULL,NULL,11001,11,-74.0841954946518,4.65096795370386,NULL,NULL,NULL,CS,"CALLE 59 47 21 CASA , BOGOTÁ, D.C. , BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
57554,CL,50,N,70,NULL,32,NULL,NULL,11001,11,-74.106615409255,4.66708455579368,C,NULL,NULL,CS,"CALLE 50 N 70 C 32 CASA , BOGOTÁ, D.C. , BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
57555,TV,3,NULL,84,NULL,24,,NULL,11001,11,-74.04605340852868,4.663103909702729,NULL,NULL,NULL,NULL,"TRANSVERSAL 3 84 24 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
57556,CL,63,NULL,17,NULL,47,,NULL,68001,68,-73.11667871501413,7.104101526332652,A,NULL,NULL,CS,"CALLE 63 17 A 47 CASA ,BUCARAMANGA,SANTANDER",SANTANDER,BUCARAMANGA
57557,KR,8,A,5,NULL,63,,NULL,50689,50,-73.69433641433716,3.692538208506475,NULL,NULL,NULL,NULL,"CARRERA 8 A 5 63 ,SAN MARTÍN,META",META,SAN MARTÍN
57558,CL,63,G,27,NORTE,59,,NULL,11001,11,-77.02882003810373,38.909547249359186,A,NORTE,NULL,BG,"CALLE 63 G NORTE 27 A NORTE 59 BODEGA ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
57559,CL,23,NULL,4,NULL,27,,NULL,47001,47,-74.21230745341745,11.23966732214105,NULL,NULL,NULL,ED,"CALLE 23 4 27 EDIFICIO,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
57560,KR,69,D,5,NULL,39,NULL,NULL,11001,11,-74.1299938,4.628063000000001,A,NULL,NULL,CS,"CARRERA 69 D 5 A 39 CASA , BOGOTÁ, D.C. , BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
57561,KR,11,NULL,48,NULL,110,NULL,NULL,66001,66,-75.7199516,4.814904400000001,NULL,NULL,NULL,CS,"CARRERA 11 48 110 CASA , PEREIRA , RISARALDA",RISARALDA,PEREIRA
57562,KM,DEPARTAMENTAL TENJO,NULL,1,NULL,955,,NULL,25799,25,-74.17179107666016,4.843312175978471,NULL,NULL,NULL,FNC,"KILOMETRO DEPARTAMENTAL TENJO 1 955 FINCA ,TENJO,CUNDINAMARCA",CUNDINAMARCA,TENJO
57563,AK,SUBA,NULL,122,NULL,33,3,NULL,11001,11,-74.0717554092407,4.70774283410169,NULL,NULL,NULL,LC,"AVENIDA CARRERA SUBA 122 33 LOCAL 3 , BOGOTÁ, D.C. , BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
57564,KR,32,NULL,10,NULL,101,,NULL,76520,76,-76.31052231801732,3.4993251157842016,NULL,NULL,NULL,NULL,"CARRERA 32 10 101 ,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
57565,KR,24,NULL,35,NULL,71,,NULL,11001,11,-74.07571488622125,4.625652491873074,NULL,NULL,NULL,CS,"CARRERA 24 35 71 CASA ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
57566,KM,7,NULL,2,NULL,1,,NULL,47001,47,-74.21600675530499,11.232567324507972,VIA,NULL,NULL,NULL,"KILOMETRO 7 2 VIA 1 ,SANTA MARTA,MAGDALENA",MAGDALENA,SANTA MARTA
