ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
306371,AV,5,A,25,N,18,,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 5 A N 25 N 18 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306372,KR,4,C,2,OESTE,34,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 4 C OESTE 2 34 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306373,KR,1,NULL,43,NULL,76,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 1 43 76 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306374,CL,5,A,40,NULL,45,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 5 A 40 45 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306375,AV,SAN JOAQUIN,NULL,0,NULL,0,12,NULL,76001,76,0,0,NULL,NULL,NULL,CS,"AVENIDAENIDA SAN JOAQUIN 0 0 12,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306376,KR,92,NULL,25,NULL,40,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 92 25 40 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306377,VI,0,NULL,0,NULL,0,30 KM 3 VIA CHIPAYA CALLEJON LLOREDA,NULL,76364,76,0,0,NULL,NULL,NULL,CS,"VIA 0 0 0,JAMUNDÍ,VALLE DEL CAUCA",VALLE DEL CAUCA,JAMUNDÍ
306378,AV,ROOSVELT,NULL,27,NULL,27,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA ROOSVELT 27 27 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306379,AV,8,N,23,NULL,67,,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 8 N 23 N 67 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306380,CL,22,N,6,NULL,24,601 ED STA MONICA CENTRAL,NULL,76001,76,0,0,A,N,NULL,OF,"CALLE 22 N 6 A N 24 601 ED STA MONICA CENTRAL,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306381,CL,10,NULL,29,NULL,136,,NULL,76892,76,0,0,B,NULL,NULL,NULL,"CALLE 10 29 B 136 ,YUMBO,VALLE DEL CAUCA",VALLE DEL CAUCA,YUMBO
306382,CL,34,NULL,4,NULL,39,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 34 4 39 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306383,CL,18,NULL,111,NULL,25,8,NULL,76892,76,0,0,NULL,NULL,NULL,LC,"CALLE 18 111 25 8,YUMBO,VALLE DEL CAUCA",VALLE DEL CAUCA,YUMBO
306384,AV,ESTACION,NULL,5,NULL,56,601,NULL,76001,76,0,0,C,N,NULL,OF,"AVENIDAENIDA ESTACION 5 C N 56 601,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306385,CL,52,N,3,NULL,11,,NULL,76001,76,0,0,F,N,NULL,NULL,"CALLE 52 N 3 F N 11 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306386,CL,5,NULL,29,OESTE,80,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 5 OESTE 29 80 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306387,CL,16,NULL,5,NULL,31,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 16 5 31 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306388,KR,5,NULL,12,NULL,16,710,NULL,76001,76,0,0,NULL,NULL,NULL,OF,"CARRERA 5 12 16 710,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306389,AV,4,N,3,NULL,20,,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 4 N 3 N 20 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
306390,VI,PRADERA,NULL,0,NULL,0,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"VIA PRADERA 0 0 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
