ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
372199,CL,15,A,129,NULL,9,"calle 15 A # 129 este ",NULL,25430,25,-74.2534359,4.7287986,ESTE,NULL,NULL,NULL,"CALLE 15 A # 129 ESTE 9 CALLE 15 A # 129 ESTE ,MADRID,CUNDINAMARCA",CUNDINAMARCA,MADRID
372200,AV,26,NULL,52,NULL,200,NULL,NULL,05001,05,-75.58521139999999,6.2091901,NULL,NULL,NULL,AP,"AVENIDA 26 # 52 200 APARTAMENTO,MEDELLÍN,ANTIOQUIA",NULL,NULL
372201,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.33938309999999,6.1692548,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372202,KR,46C,NULL,80,NULL,155,AMONTE,NULL,05631,05,-75.6250738,6.146506400000001,S,NULL,NULL,CRS,"CARRERA 46C # 80 SUR 155 CONJUNTO RESIDENCIAL AMONTE,SABANETA,ANTIOQUIA",NULL,NULL
372203,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.33938309999999,6.1692548,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372204,AC,42,NULL,9,A,59,202,NULL,11001,11,-74.066171,4.630144899999999,NULL,NULL,NULL,AP,"AVENIDA CALLE 42 A # 9 59 APARTAMENTO 202,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
372205,CL,32,NULL,80,NULL,965,NULL,NULL,13001,13,-75.55006709999999,10.4225677,NULL,NULL,NULL,CRS,"CALLE 32 # 80 965 CONJUNTO RESIDENCIAL,CARTAGENA,BOLÍVAR",NULL,NULL
372207,CL,32,NULL,80,NULL,965,NULL,227157,13001,13,-75.55006709999999,10.4225677,NULL,NULL,NULL,CRS,"CALLE 32 # 80 965 CONJUNTO RESIDENCIAL,CARTAGENA,BOLÍVAR",NULL,NULL
372208,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.33938309999999,6.1692548,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372209,KR,61,NULL,26,NULL,54,PREDIO,NULL,76001,76,-76.54098499999999,3.4020215,NULL,NULL,NULL,LT,"CARRERA 61 # 26 54 LOTE PREDIO,CALI,VALLE DEL CAUCA",NULL,NULL
372210,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.3378851,6.173106399999993,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372211,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.3378851,6.173106399999993,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372212,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.3378851,6.173106399999993,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372213,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.3378851,6.173106399999993,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372214,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.3378851,6.173106399999993,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372215,CL,COLEGIO CASA PERDOMO,NULL,35,NULL,16,MINISO,NULL,13001,13,-75.5496565,10.4238702,NULL,NULL,NULL,LC,"CALLE COLEGIO CASA PERDOMO # 35 16 LOCAL MINISO,CARTAGENA,BOLÍVAR",NULL,NULL
372216,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.33938309999999,6.1692548,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372217,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.33938309999999,6.1692548,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372218,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.33938309999999,6.1692548,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
372219,KM,40,NULL,40,NULL,40,BELEN,NULL,05440,05,-75.33938309999999,6.1692548,NULL,NULL,NULL,VR,"KILÓMETRO 40 # 40 40 VEREDA BELEN,MARINILLA,ANTIOQUIA",NULL,NULL
