ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
297511,KR,66,B,9,NULL,23,,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 66 B 9 23 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297512,KR,4,NORTE,42,NULL,35,,NULL,76001,76,0,0,A,NORTE,NULL,NULL,"CARRERA 4 NORTE 42 A NORTE 35 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297513,CL,24,N,5,NULL,25,,NULL,76001,76,0,0,NULL,NULL,NULL,LC,"CALLE 24 N 5 25 ,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297514,CL,54,NULL,49,NULL,19,2,NULL,76001,76,0,0,B,NULL,NULL,LC,"CALLE 54 49 B 19 2,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297515,CL,13,OESTE,6,NULL,50,NULL,NULL,76001,76,0,0,BIS,OESTE,NULL,NULL,"CALLE 13 OESTE 6 BIS OESTE 50,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297516,KR,94,A,48,NULL,65,NULL,NULL,76001,76,-76.51544660000002,3.3754468,NULL,NULL,NULL,NULL,"CARRERA 94 A 48 65,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297517,CL,25,N,2,NULL,36,NULL,NULL,76001,76,0,0,BIS,N,NULL,LT,"CALLE 25 N 2 BIS N 36,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297518,KR,67,NULL,1,NULL,45,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 67 1 45,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297519,KR,33,A,13,NULL,99,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 33 A 13 99,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297520,KR,4,NULL,13,NULL,64,NULL,NULL,76147,76,0,0,NULL,NULL,NULL,OF,"CARRERA 4 13 64,CARTAGO,VALLE DEL CAUCA",VALLE DEL CAUCA,CARTAGO
297521,CL,25,NULL,6,NULL,74,NULL,NULL,76001,76,-76.5366893,3.4515889,NULL,NULL,NULL,NULL,"CALLE 25 6 74,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297522,KR,4,NULL,7,NULL,61,14,NULL,76001,76,0,0,NULL,NULL,NULL,PS,"CARRERA 4 7 61 14,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297523,CL,70,NULL,2,NULL,121,NULL,NULL,76001,76,0,0,A,N,NULL,NULL,"CALLE 70 2 A N 121,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297524,AV,3,BIS,60,NORTE,33,NULL,NULL,76001,76,0,0,N,NULL,NULL,NULL,"AVENIDAENIDA 3 BIS NORTE 60 N 33,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297525,CL,69,NULL,1,NULL,152,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 69 1 152,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297526,KR,2,A,13,OESTE,74,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,OF,"CARRERA 2 A OESTE 13 74,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297527,AV,5,N,38,NULL,57,NULL,NULL,76001,76,0,0,N,NULL,NULL,OF,"AVENIDAENIDA 5 N 38 N 57,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297528,CL,11,A,72,NULL,47,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 11 A 72 47,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297529,KR,7,NULL,13,NULL,70,606A,NULL,76001,76,0,0,NULL,NULL,NULL,BG,"CARRERA 7 13 70 606A,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
297530,CL,4,OESTE,51,D,41,CL 4 OESTE D 51 41 BELISARIO CAICEDO,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 4 OESTE D 51 41 CALLE 4 OESTE D 51 41 BELISARIO CAICEDO,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
