ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
364876,KR,45,NULL,150,NULL,9,NULL,NULL,11001,11,-74.05015829999999,4.7321988,NULL,NULL,NULL,LC,"CARRERA 45 # 150 09 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364877,TV,18,NULL,79,NULL,23,NULL,NULL,11001,11,-74.0496177,4.6818105,NULL,NULL,NULL,LC,"TRANSVERSAL 18 # 79 23 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364878,CL,81,NULL,20,NULL,74,NULL,NULL,25899,25,-73.990955,5.021476,NULL,NULL,NULL,LC,"CALLE 81 # 20 74 LOCAL,ZIPAQUIRÁ,CUNDINAMARCA",CUNDINAMARCA,ZIPAQUIRÁ
364879,CL,8,NULL,7,NULL,38,NULL,NULL,73408,73,-74.9102741,4.8632284,NULL,NULL,NULL,LC,"CALLE 8 # 7 38 LOCAL,LÉRIDA,TOLIMA",TOLIMA,LÉRIDA
364880,KR,30,NULL,22,NULL,32,NULL,NULL,11001,11,-74.0841729,4.6236027,C,NULL,NULL,LC,"CARRERA 30 # 22 C 32 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364881,CL,140,NULL,7,NULL,44,NULL,NULL,11001,11,-74.0315159,4.7174174,C,NULL,NULL,LC,"CALLE 140 # 7 C 44 LOCAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364882,CL,4,NULL,8,NULL,30,NULL,NULL,25815,25,-74.6336749,4.4586009,NULL,NULL,NULL,LC,"CALLE 4 # 8 30 LOCAL,TOCAIMA,CUNDINAMARCA",CUNDINAMARCA,TOCAIMA
364883,KR,20,NULL,66,NULL,40,NULL,NULL,11001,11,-74.06809485767214,4.655843605085405,NULL,NULL,NULL,NULL,"CARRERA 20 # 66 40,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364884,CL,66,NULL,20,NULL,18,NULL,NULL,11001,11,-74.0685748,4.6558195,NULL,NULL,NULL,NULL,"CALLE 66 # 20 18,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
364885,TV,93,NULL,51,NULL,98,NULL,NULL,11001,11,-74.1213518,4.6860751,NULL,NULL,NULL,NULL,"TRANSVERSAL 93 # 51 98,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
