ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
152551,KR,30,NULL,1,NULL,30,URBANIZACION CASA LINARES CASA 8,NULL,05001,05,0,0,A,S,NULL,NULL,"CARRERA 30 1 A S 30 URBANIZACION CASA LINARES CASA 8,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152552,CL,49,B,64,NULL,52,,NULL,05001,05,0,0,B,NULL,NULL,NULL,"CALLE 49 B 64 B 52 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152553,CL,10,S,46,NULL,58,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 10 S 46 58 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152554,KR,35,NULL,16,NULL,75,NULL,NULL,05001,05,0,0,A,S,NULL,NULL,"CARRERA 35 16 A S 75,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152555,KR,55,NULL,49,NULL,52,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 55 49 52 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152556,CL,49,C,87,C,9,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 49 C C 87 9 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152557,KR,77,NULL,33,NULL,30,NULL,NULL,05001,05,0,0,A,NULL,NULL,NULL,"CARRERA 77 33 A 30,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152558,KR,79,NULL,37,NULL,34,301,NULL,05001,05,0,0,NULL,NULL,NULL,AP,"CARRERA 79 37 34 301,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152559,KR,75,NULL,43,NULL,47,201,NULL,05001,05,0,0,NULL,NULL,NULL,INT,"CARRERA 75 43 47 201,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152560,KR,56,NULL,50,NULL,40,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 56 50 40 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152561,CL,97,B,50,NULL,40,13,NULL,05001,05,0,0,NULL,NULL,NULL,BG,"CALLE 97 B 50 40 13,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152562,KR,51,NULL,46,NULL,2,,NULL,05615,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 51 46 2 ,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
152563,VI,1,NULL,1,NULL,1,VEREDA LAS MERCEDES - FINCA LA PRINCESITA,NULL,05440,05,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1 VEREDA LAS MERCEDES - FINCA LA PRINCESITA,MARINILLA,ANTIOQUIA",ANTIOQUIA,MARINILLA
152564,VI,1,NULL,1,NULL,1,NULL,NULL,05148,05,0,0,NULL,NULL,NULL,NULL,"VIA 1 1 1,EL CARMEN DE VIABORAL,ANTIOQUIA",ANTIOQUIA,EL CARMEN DE VIBORAL
152565,CL,9,S,32,NULL,310,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 9 S 32 310,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152566,KR,49,D,50,G,42,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CARRERA 49 D G 50 42,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152567,KR,33,NULL,28,NULL,150,NULL,NULL,05001,05,0,0,NULL,NULL,NULL,UN,"CARRERA 33 28 150,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152568,CL,9,S,79,NULL,56,NULL,NULL,05001,05,-75.6022946,6.201905099999999,C,NULL,NULL,NULL,"CALLE 9 S 79 C 56,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
152569,KM,37,NULL,1,NULL,1,"KM 37, RETORNO 13 AUTOPISTA MEDELLIN - BOGOTA",NULL,05615,05,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 37 1 1 KILOMETRO 37, RETORNO 13 AUTOPISTA MEDELLIN - BOGOTA,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
152570,KR,65,NULL,34,NULL,16,NULL,NULL,05001,05,0,0,A,NULL,NULL,NULL,"CARRERA 65 34 A 16,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
