ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
86221,KR,43,NULL,47,NULL,40,MARCO FIDEL SUAREZ,NULL,05001,05,0,0,NULL,NULL,NULL,CRS,CARRERA 43 47 40 CONJUNTO RESIDENCIAL MARCO FIDEL SUAREZ,ANTIOQUIA,MEDELLÍN
86222,KM,26,NULL,0,NULL,0,EL PARAISO PARQUE EMPRESARIAL DEL NORTE GOMECO,NULL,05308,05,0,0,NULL,NULL,NULL,VR,KILÓMETRO 26 0 0 VEREDA EL PARAISO PARQUE EMPRESARIAL DEL NORTE GOMECO,ANTIOQUIA,GIRARDOTA
86223,CL,57,NULL,85,NULL,900,OBRA EN CONSTRUCCION ALTOS DE CALSANZ ETAPA UNO,NULL,05001,05,0,0,D,NULL,NULL,UN,CALLE 57 85 D 900 UNIDAD OBRA EN CONSTRUCCION ALTOS DE CALSANZ ETAPA UNO,ANTIOQUIA,MEDELLÍN
86224,KR,48,NULL,48,NULL,48,INSTITUCION EDUCATIVA DIEGO ECHAVARRIA MISAS,NULL,05360,05,0,0,NULL,NULL,NULL,ED,CARRERA 48 48 48 EDIFICIO INSTITUCION EDUCATIVA DIEGO ECHAVARRIA MISAS,ANTIOQUIA,ITAGUI
86225,KR,43,A,27,NULL,99,,NULL,05266,05,0,0,A,S,NULL,LC,"CARRERA 43 A 27 A S 99 LOCAL ",ANTIOQUIA,ENVIGADO
86226,KR,48,NULL,48,NULL,48,INSTITUCION EDUCATIVA DIEGO ECHAVARRIA MISAS,NULL,05360,05,0,0,NULL,NULL,NULL,ED,CARRERA 48 48 48 EDIFICIO INSTITUCION EDUCATIVA DIEGO ECHAVARRIA MISAS,ANTIOQUIA,ITAGUI
86227,KR,49,NULL,53,NULL,25,,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CARRERA 49 53 25 LOCAL ",ANTIOQUIA,MEDELLÍN
86228,KR,43,B,8,NULL,10,,NULL,05001,05,0,0,S,NULL,NULL,NULL,"CARRERA 43 B 8 S 10 ",ANTIOQUIA,MEDELLÍN
86229,KR,43,B,8,NULL,10,,NULL,05001,05,0,0,S,NULL,NULL,NULL,"CARRERA 43 B 8 S 10 ",ANTIOQUIA,MEDELLÍN
86230,CL,30,A,57,NULL,12,,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CALLE 30 A 57 12 LOCAL ",ANTIOQUIA,MEDELLÍN
86231,KR,52,NULL,30,NULL,51,,NULL,05001,05,0,0,A,NULL,NULL,NULL,"CARRERA 52 30 A 51 ",ANTIOQUIA,MEDELLÍN
86232,KR,49,NULL,29,NULL,140,,NULL,05001,05,0,0,S,NULL,NULL,NULL,"CARRERA 49 29 S 140 ",ANTIOQUIA,MEDELLÍN
86233,KR,52,NULL,30,NULL,61,,NULL,05001,05,0,0,A,NULL,NULL,NULL,"CARRERA 52 30 A 61 ",ANTIOQUIA,MEDELLÍN
86234,KR,74,NULL,49,NULL,11,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 74 49 11 ",ANTIOQUIA,MEDELLÍN
86235,AV,74,B,39,NULL,158,,NULL,05001,05,0,0,B,NULL,NULL,LC,"AVENIDAENIDA 74 B 39 B 158 LOCAL ",ANTIOQUIA,MEDELLÍN
86236,CL,49,NULL,45,NULL,50,,NULL,05001,05,0,0,NULL,NULL,NULL,LC,"CALLE 49 45 50 LOCAL ",ANTIOQUIA,MEDELLÍN
86237,KR,42,NULL,24,NULL,345,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 42 24 345 ",ANTIOQUIA,MEDELLÍN
86238,KM,69 SANTA BARBARA,NULL,0,NULL,0,CEMENTOS ARGOS,NULL,05088,05,0,0,NULL,NULL,NULL,VR,KILÓMETRO 69 SANTA BARBARA 0 0 VEREDA CEMENTOS ARGOS,ANTIOQUIA,BELLO
86239,CL,49,NULL,43,NULL,30,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 49 43 30 ",ANTIOQUIA,MEDELLÍN
86240,CL,22,NULL,47,NULL,46,,NULL,05440,05,0,0,NULL,NULL,NULL,NULL,"CALLE 22 47 46 ",ANTIOQUIA,MARINILLA
