ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
231751,CL,43,A,72,S,74,NULL,NULL,11001,11,0,0,G,NULL,NULL,NULL,"CALLE 43 A S 72 G 74,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231752,AV,1 mayo,NULL,51,NULL,85,NULL,NULL,11001,11,0,0,F,NULL,NULL,NULL,"AVENIDAENIDA 1 MAYO 51 F 85,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231753,KR,8,NULL,32,NULL,58,BARRIO INDUSTRIAL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 8 32 58 BARRIO INDUSTRIAL,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231754,KR,10,NULL,16,NULL,39,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 10 16 39,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231755,KR,46,NULL,128,NULL,63,NULL,NULL,11001,11,0,0,C,NULL,NULL,NULL,"CARRERA 46 128 C 63,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231756,AV,las americas,NULL,73,NULL,75,,NULL,11001,11,0,0,B,NULL,NULL,NULL,"AVENIDAENIDA LAS AMERICAS 73 B 75 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231757,AV,La esperanza,NULL,81,NULL,31,NULL,NULL,11001,11,0,0,C,NULL,NULL,NULL,"AVENIDAENIDA LA ESPERANZA 81 C 31,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231758,KR,7,NULL,71,NULL,21,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 7 71 21 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231759,CL,74,A,20,NULL,22,NULL,NULL,11001,11,0,0,C,NULL,NULL,NULL,"CALLE 74 A 20 C 22,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231760,CL,6,NULL,2,NULL,45,CONJUNTO TERRAZAS,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CALLE 6 2 B 45 CONJUNTO TERRAZAS,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231761,AC,EL DORADO,NULL,69,NULL,51,1 - PISO 3,NULL,11001,11,0,0,A,NULL,NULL,NULL,"AVENIDA CALLE EL DORADO 69 A 51 1 - PISO 3,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231762,AC,EL DORADO,NULL,69,NULL,51,1 - PISO 3,NULL,11001,11,0,0,A,NULL,NULL,INT,"AVENIDA CALLE EL DORADO 69 A 51 1 - PISO 3,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
231763,TV,74,NULL,81,NULL,5,TRANSVERSAL 74 NO 81 C-05,NULL,11001,11,0,0,C,NULL,NULL,NULL,"TRANSVERSAL 74 81 C 5 TRANSVERSAL 74 NO 81 C-05,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
