ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
94161,TV,30,NULL,17,NULL,60,,NULL,11001,11,0,0,NULL,NULL,NULL,LC,"TRANSVERSAL 30 17 60 LOCAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94162,TV,102,A,129,NULL,13,,NULL,11001,11,0,0,D,NULL,NULL,LC,"TRANSVERSAL 102 A 129 D 13 LOCAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94163,AV,19,NULL,104,NULL,37,,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"AVENIDAENIDA 19 104 37 EDIFICIO ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94164,CL,152,NULL,53,NULL,9,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 152 53 A 9 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94165,KR,9,NULL,72,NULL,20,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 9 72 20 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94166,KR,113,NULL,81,NULL,98,CIUDADELA COLSUBSIDIO,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 113 81 98 CIUDADELA COLSUBSIDIO,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94167,CL,53,NULL,21,NULL,11,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 53 21 11 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94168,CL,75,NULL,69,NULL,35,,NULL,11001,11,0,0,Q,NULL,NULL,NULL,"CALLE 75 69 Q 35 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94169,CL,47,NULL,7,NULL,35,404,NULL,11001,11,0,0,NULL,NULL,NULL,AP,CALLE 47 7 35 APARTAMENTO 404,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94170,CL,145,NULL,57,NULL,23,3 APARTAMENTO 507,NULL,11001,11,0,0,A,NULL,NULL,TRR,CALLE 145 57 A 23 TORRE 3 APARTAMENTO 507,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94171,CL,145,NULL,57,NULL,23,3 APARTAMENTO 507,NULL,11001,11,0,0,A,NULL,NULL,TRR,CALLE 145 57 A 23 TORRE 3 APARTAMENTO 507,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94172,KR,15,NULL,97,NULL,25,,NULL,11001,11,0,0,NULL,NULL,NULL,LC,"CARRERA 15 97 25 LOCAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94173,KR,17,NULL,33,NULL,31,,NULL,11001,11,0,0,A,NULL,NULL,LC,"CARRERA 17 33 A 31 LOCAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94174,KR,42,NULL,138,NULL,69,,NULL,11001,11,0,0,NULL,NULL,NULL,CRS,"CARRERA 42 138 69 CONJUNTO RESIDENCIAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94175,CL,152,B,55,NULL,45,PORTAL DE VERSALLES,NULL,11001,11,0,0,NULL,NULL,NULL,CRS,CALLE 152 B 55 45 CONJUNTO RESIDENCIAL PORTAL DE VERSALLES,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94176,CL,53,B,25,NULL,21,GALERIAS,NULL,11001,11,0,0,NULL,NULL,NULL,CCL,CALLE 53 B 25 21 CENTRO COMERCIAL GALERIAS,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94177,CL,53,B,25,NULL,21,GALERIAS,NULL,11001,11,0,0,NULL,NULL,NULL,CCL,CALLE 53 B 25 21 CENTRO COMERCIAL GALERIAS,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94178,KR,7,B,134,NULL,63,,NULL,11001,11,0,0,B,NULL,NULL,ED,"CARRERA 7 B 134 B 63 EDIFICIO ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
94179,CL,185,NULL,45,NULL,3,SANTAFE TIENDA FALABELLA,NULL,11001,11,0,0,NULL,NULL,NULL,CCL,CALLE 185 45 3 CENTRO COMERCIAL SANTAFE TIENDA FALABELLA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
94180,CL,114,NULL,56,NULL,89,3 APARTAMENTO 302,NULL,11001,11,0,0,NULL,NULL,NULL,TRR,CALLE 114 56 89 TORRE 3 APARTAMENTO 302,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
