ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
202031,AK,3,B,18,NULL,62,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,OF,"AVENIDA CARRERA 3 B 18 62,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202032,AK,12,NULL,127,NULL,23,CARRERA  12 N¼ 127B  23 APARTAMENTO  202,NULL,11001,11,0,0,B,NULL,NULL,NULL,"AVENIDA CARRERA 12 127 B 23,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202033,CL,74,NULL,3,NULL,12,CALLE 74 NO 312 APTO 202 EDIFICIO,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 74 3 12,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202034,CLR,11,NULL,0,NULL,0,CORABASTOS BODEGA 8 LOCAL 11,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CIRCULAR 11 0 0 CORABASTOS BODEGA 8 LOCAL 11,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202035,CL,132,NULL,46,NULL,79,CALLE 132 NO 4679 (ESQ. DROGUERIA),NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 132 46 79,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202036,CL,39,A,16,NULL,44,CALLE 39A NO 1644,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 39 A 16 44,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202037,KR,114,NULL,76,NULL,12,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 114 76 12 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202038,AUT,HJ,NULL,10,NULL,0,CORABASTOS BODEGA 9 LOCAL 2,NULL,11001,11,0,0,A,NULL,NULL,NULL,"AUTOPISTAOPISTA HJ 10 A 0 CORABASTOS BODEGA 9 LOCAL 2,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202039,AK,60,NULL,44,NULL,4,,NULL,11001,11,0,0,B,NULL,NULL,NULL,"AVENIDA CARRERA 60 44 B 4 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202040,AV,19,NULL,154,NULL,65,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA 19 154 65 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202041,KR,9,NULL,48,NULL,69,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 9 48 69 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202042,AK,1,NULL,76,NULL,36,CARRERA 1 A NO 76 A36 APTO 304 ED. ALTAMIRA PLAZA,NULL,11001,11,0,0,A,NULL,NULL,NULL,"AVENIDA CARRERA 1 76 A 36,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202043,AUT,NORTE,NULL,106,NULL,15,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AUTOPISTAOPISTA NORTE 106 15 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202044,CL,152,B,58,NULL,49,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 152 B 58 49 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202045,CL,138,NULL,57,NULL,65,CALLE 138 NO 5765 (NVA. DIR.),NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 138 57 65,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202046,AK,57,NULL,45,NULL,21,CARRERA 57 NO 4521(NVA. DIR) ENTREGAR ANTES DEL 10,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA 57 45 21,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202047,KR,71,NULL,48,NULL,46,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CARRERA 71 48 A 46 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
202048,KR,7,NULL,132,NULL,68,BOSQUE MEDINA IV FASE,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CARRERA 7 132 68 BOSQUE MEDINA IV FASE,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
