ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
313171,KR,11,NULL,38,NULL,60,NULL,NULL,76001,76,-76.5074866,3.4504194,NULL,NULL,NULL,NULL,"CARRERA 11 38 60,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313172,KR,129,NULL,11,NULL,200,H2,NULL,76001,76,0,0,NULL,NULL,NULL,CS,"CARRERA 129 11 200 H2,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313173,CT,32,NULL,13,NULL,49,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRETERA 32 13 49,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313174,KR,27,NULL,61,NULL,23,NULL,NULL,76520,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 27 61 23,PALMIRA,VALLE DEL CAUCA",VALLE DEL CAUCA,PALMIRA
313175,KR,85,C,28,NULL,66,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 85 C 28 66,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313176,CL,56,NULL,5,NULL,29,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 56 5 29,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313177,CL,42,NULL,85,NULL,38,NULL,NULL,76001,76,0,0,E,NULL,NULL,NULL,"CALLE 42 85 E 38,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313178,KR,86,NULL,34,NULL,50,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 86 34 50,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313179,CL,62,A,1,NULL,61,NULL,NULL,76001,76,0,0,BIS,NULL,NULL,NULL,"CALLE 62 A 1 BIS 61,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313180,KR,85,D,48,NULL,180,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 85 D 48 180,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313181,CL,12,B,33,NULL,45,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 12 B 33 45,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313182,KR,53,NULL,13,NULL,105,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 53 13 105,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313183,CL,12,NULL,111,NULL,36,CONDOMINIO LA ESCALERA,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 12 111 36 CONDOMINIO LA ESCALERA,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313184,KR,49,NULL,9,NULL,79,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 49 9 79,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313185,KR,79,NULL,13,NULL,110,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 79 13 110,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313186,KR,1,NULL,23,NULL,94,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CARRERA 1 23 94,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313187,KR,60,A,11,NULL,40,NULL,NULL,76001,76,0,0,B,NULL,NULL,NULL,"CARRERA 60 A 11 B 40,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313188,CL,50,NULL,101,NULL,60,NULL,NULL,76001,76,0,0,NULL,NULL,NULL,NULL,"CALLE 50 101 60,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313189,CL,66,NULL,1,NULL,68,NULL,NULL,76001,76,0,0,A,NULL,NULL,NULL,"CALLE 66 1 A 68,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
313190,CL,44,NULL,4,NULL,30,NULL,NULL,76001,76,0,0,A,NULL,NULL,NULL,"CALLE 44 4 A 30,CALI,VALLE DEL CAUCA",VALLE DEL CAUCA,CALI
