ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
132971,CL,18,NULL,80,NULL,33,,NULL,05001,05,0,0,B,NULL,NULL,NULL,"CALLE 18 80 B 33 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132972,CL,49,NULL,81,NULL,57,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CALLE 49 81 57 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132973,CL,36,B,24,S,50,29,NULL,05266,05,0,0,NULL,NULL,NULL,CS,"CALLE 36 B S 24 50 29,ENVIGADO,ANTIOQUIA",ANTIOQUIA,ENVIGADO
132974,KR,20,NULL,19,NULL,8,,NULL,05145,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 20 19 8 ,CARAMANTA,ANTIOQUIA",ANTIOQUIA,CARAMANTA
132975,KR,65,F,32,NULL,4,202,NULL,05001,05,0,0,C,NULL,NULL,AP,"CARRERA 65 F 32 C 4 202,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132976,KR,55,NULL,46,NULL,40,507,NULL,05001,05,0,0,NULL,NULL,NULL,OF,"CARRERA 55 46 40 507,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132977,CL,52,NULL,49,NULL,28,206,NULL,05001,05,0,0,NULL,NULL,NULL,OF,"CALLE 52 49 28 206,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132978,KR,25,A,8,NULL,86,,NULL,05376,05,0,0,A,NULL,NULL,NULL,"CARRERA 25 A 8 A 86 ,LA CEJA,ANTIOQUIA",ANTIOQUIA,LA CEJA
132979,KR,39,NULL,8,NULL,17,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 39 8 17 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132980,AV,40,NULL,51,NULL,110,1413,NULL,05088,05,0,0,NULL,NULL,NULL,AP,"AVENIDAENIDA 40 51 110 1413,BELLO,ANTIOQUIA",ANTIOQUIA,BELLO
132981,VI,0,NULL,0,NULL,0,EL MOLINO PARTE BAJA,NULL,05318,05,0,0,NULL,NULL,NULL,VR,"VIA 0 0 0 EL MOLINO PARTE BAJA,GUARNE,ANTIOQUIA",ANTIOQUIA,GUARNE
132982,KR,73,NULL,51,NULL,32,202,NULL,05001,05,0,0,A,NULL,NULL,AP,"CARRERA 73 51 A 32 202,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132983,KR,48,NULL,12,NULL,70,907,NULL,05001,05,0,0,NULL,S,NULL,LC,"CARRERA 48 12 S 70 907,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132984,CL,27,NULL,13,NULL,221,10,NULL,05376,05,0,0,NULL,NULL,NULL,CS,"CALLE 27 13 221 10,LA CEJA,ANTIOQUIA",ANTIOQUIA,LA CEJA
132985,VI,0,NULL,0,NULL,0,PARC EL PARAISO,NULL,05615,05,0,0,NULL,NULL,NULL,NULL,"VIA 0 0 0 PARC EL PARAISO,RIONEGRO,ANTIOQUIA",ANTIOQUIA,RIONEGRO
132986,KR,81,NULL,25,NULL,24,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 81 25 24 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132987,KR,53,NULL,46,NULL,16,,NULL,05001,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 53 46 16 ,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132988,KR,51,NULL,53,NULL,33,,NULL,05360,05,0,0,NULL,NULL,NULL,NULL,"CARRERA 51 53 33 ,ITAGUI,ANTIOQUIA",ANTIOQUIA,ITAGUI
132989,CL,1,NULL,35,NULL,236,2 APT 2104,NULL,05001,05,0,0,NULL,NULL,NULL,TRR,"CALLE 1 35 236 2 APT 2104,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
132990,CL,7,NULL,39,NULL,107,12 OFC 1204,NULL,05001,05,0,0,NULL,NULL,NULL,PS,"CALLE 7 39 107 12 OFC 1204,MEDELLÍN,ANTIOQUIA",ANTIOQUIA,MEDELLÍN
