ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
292051,KR,CARRERA,NULL,8,NULL,19,CARRERA 8 Nº 19-44,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"CARRERA CARRERA 8 19,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292052,AC,AVENIDA,NULL,15,NULL,6,AVENIDA 15 Nº 6-55,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"AVENIDA CALLE AVENIDA 15 6,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292053,CL,CALLE,NULL,23,NULL,5,CALLE 23 Nº 5-48,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"CALLE 23 5,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292054,AK,CARRERA,NULL,5,NULL,30,CARRERA 5 Nº 30-43,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA CARRERA 5 30,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292055,KR,CRA,NULL,4,NULL,37,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,PS,"CARRERA CRA 4 37,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292056,CL,SUR,NULL,20,NULL,11,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"CALLE SUR 20 11,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292057,CL,ARRAYANES,NULL,77,NULL,6,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,LC,"CALLE ARRAYANES 77 6,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292058,KR,CENTRO,NULL,1,NULL,10,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,CS,"CARRERA CENTRO 1 10,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292059,AC,CALLE,NULL,24,NULL,5,CALLE 24 Nº 5ª-100,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"AVENIDA CALLE CALLE 24 5,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292060,AC,CALLE,NULL,30,NULL,7,CALLE 30 Nº 7-85,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"AVENIDA CALLE CALLE 30 7,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292061,KR,CRA,NULL,4,NULL,9,NULL,NULL,73408,73,0,0,NULL,NULL,NULL,OF,"CARRERA CRA 4 9,LÉRIDA,TOLIMA",TOLIMA,LÉRIDA
292062,CL,ESTADIO,NULL,30,NULL,3,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,CS,"CALLE ESTADIO 30 3,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292063,AK,CARRERA,NULL,1,NULL,13,CARRERA 1 Nº 13-74,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"AVENIDA CARRERA CARRERA 1 13,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292064,KR,CRA,NULL,4,NULL,10,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,LC,"CARRERA CRA 4 10,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292065,KR,CRA,NULL,3,NULL,6,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,ED,"CARRERA CRA 3 6,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292066,KR,CRA,NULL,5,NULL,24,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,LC,"CARRERA CRA 5 24,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292067,CL,20,A,39,NULL,47,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"CALLE 20 A 39 47,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292068,KR,QUINTA,NULL,5,NULL,23,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,BG,"CARRERA QUINTA 5 23,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292069,CL,veinte y dos,NULL,22,NULL,4,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"CALLE VEINTE Y DOS 22 4,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
292070,KR,cuarta,NULL,4,NULL,35,NULL,NULL,73001,73,0,0,NULL,NULL,NULL,NULL,"CARRERA CUARTA 4 35,IBAGUÉ,TOLIMA",TOLIMA,IBAGUÉ
