ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
186051,CL,16,J,112,BIS,31,,NULL,11001,11,0,0,B,NULL,NULL,NULL,"CALLE 16 J BIS 112 B 31 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186052,CL,87,NULL,19,NULL,41,,NULL,11001,11,0,0,C,NULL,NULL,NULL,"CALLE 87 19 C 41 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186053,CL,86,NULL,10,NULL,88,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 86 10 88,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186054,CL,122,NULL,22,NULL,58,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 122 22 58 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186055,KR,11,NULL,148,NULL,60,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 11 148 60,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186056,CL,37,B,68,NULL,41,,NULL,11001,11,0,0,I,NULL,NULL,NULL,"CALLE 37 B 68 I 41 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186057,KR,19,A,134,NULL,33,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CARRERA 19 A 134 A 33 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186058,AV,CARACAS,NULL,45,NULL,85,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"AVENIDAENIDA CARACAS 45 85 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186059,CL,32,S,19,NULL,22,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 32 S 19 A 22 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186060,CL,27,A,35,NULL,26,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 27 A 35 26 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186061,CL,15,NULL,30,NULL,41,FUNSA CUNDINAMARCA,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 15 30 41 FUNSA CUNDINAMARCA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186062,KM,14,NULL,1,NULL,1,ZONA NORTE SECTOR PONTEZUELA,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"KILOMETRO 14 1 1 ZONA NORTE SECTOR PONTEZUELA,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186063,CL,7,NULL,6,NULL,54,,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CALLE 7 6 54 ,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186064,CL,118,NULL,16,NULL,61,401,NULL,11001,11,0,0,NULL,NULL,NULL,OF,"CALLE 118 16 61 401,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186065,KR,69,D,96,NULL,39,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 69 D 96 39,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186066,CL,127,B,21,BIS,2,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CALLE 127 B BIS 21 2,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186067,KR,65,NULL,103,NULL,1,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 65 103 1,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186068,KR,9,NULL,18,NULL,50,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CARRERA 9 18 50,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186069,CL,8,NULL,2,NULL,34,NULL,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CALLE 8 2 34,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
186070,KR,62,NULL,185,NULL,88,CRA 62 NO 185A-88,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CARRERA 62 185 A 88,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
