ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
380894,CL,0,NULL,0,NULL,0,NULL,NULL,05001,05,-75.57364439999999,6.1966997,NULL,NULL,NULL,NULL,"CALLE 0 # 0 0,MEDELLÍN,ANTIOQUIA",NULL,NULL
380895,KR,32,NULL,29,NULL,105,NULL,NULL,05001,05,-75.5614971,6.2265291,NULL,NULL,NULL,NULL,"CARRERA 32 # 29 105,MEDELLÍN,ANTIOQUIA",NULL,NULL
380896,KM,28,NULL,1,NULL,1,ENTRE RETORNOS 7 Y 8 - AUTOPISTA MEDELLIN-BOGOTA,NULL,05318,05,-75.44459719999999,6.2825086,NULL,NULL,NULL,NULL,"KILÓMETRO 28 # 1 1 ENTRE RETORNOS 7 Y 8 - AUTOPISTA MEDELLIN-BOGOTA,GUARNE,ANTIOQUIA",NULL,NULL
380897,AV,0,NULL,0,NULL,0,NULL,NULL,05001,05,-75.565755,6.266655,NULL,NULL,NULL,NULL,"AVENIDA 0 # 0 0,MEDELLÍN,ANTIOQUIA",NULL,NULL
380898,KR,43,B,16,NULL,41,NULL,NULL,05631,05,-75.5706503,6.2178469,NULL,NULL,NULL,NULL,"CARRERA 43 B # 16 41,SABANETA,ANTIOQUIA",NULL,NULL
380899,CL,24,NULL,18,NULL,17,NULL,NULL,85001,85,-72.3956235,5.3351052,NULL,NULL,NULL,NULL,"CALLE 24 # 18 17,YOPAL,CASANARE",NULL,NULL
380900,KR,50,F,10,F,87,NULL,NULL,05001,05,-75.5856989,6.1969023,B,S,NULL,NULL,"CARRERA 50 F F # 10 B SUR 87,MEDELLÍN,ANTIOQUIA",NULL,NULL
380901,KR,39,NULL,33,NULL,39,NULL,NULL,50001,50,-73.6400668,4.1448337,B,NULL,NULL,NULL,"CARRERA 39 # 33 B 39,VILLAVICENCIO,META",NULL,NULL
380902,CL,31,NULL,5,NULL,69,NULL,NULL,50001,50,-73.6146014,4.1441406,NULL,NULL,NULL,NULL,"CALLE 31 # 5 69,VILLAVICENCIO,META",NULL,NULL
380903,CL,23,NULL,36,NULL,19,NULL,NULL,50001,50,-73.6324072,4.1366207,NULL,NULL,NULL,NULL,"CALLE 23 # 36 19,VILLAVICENCIO,META",NULL,NULL
380904,KR,20,C,26,NULL,46,NULL,NULL,50001,50,-73.6232048,4.147707,B,NULL,NULL,NULL,"CARRERA 20 C # 26 B 46,VILLAVICENCIO,META",NULL,NULL
380905,KR,42,NULL,7,NULL,92,NULL,NULL,05001,05,-75.5728712,6.195240900000001,A,S,NULL,NULL,"CARRERA 42 # 7 A SUR 92,MEDELLÍN,ANTIOQUIA",NULL,NULL
380906,CL,45,NULL,40,NULL,44,NULL,NULL,50001,50,-73.6480984,4.1598495,NULL,NULL,NULL,NULL,"CALLE 45 # 40 44,VILLAVICENCIO,META",NULL,NULL
380907,AV,0,NULL,0,NULL,0,NULL,NULL,05001,05,-75.565755,6.266655,NULL,NULL,NULL,NULL,"AVENIDA 0 # 0 0,MEDELLÍN,ANTIOQUIA",NULL,NULL
380908,KR,38,NULL,19,NULL,14,NULL,NULL,50001,50,-73.64647,4.159733999999999,NULL,NULL,NULL,NULL,"CARRERA 38 # 19 14,VILLAVICENCIO,META",NULL,NULL
380909,TV,24,A,39,NULL,4,NULL,NULL,50001,50,-73.63280449999999,4.157191099999999,D,NULL,NULL,NULL,"TRANSVERSAL 24 A # 39 D 4,VILLAVICENCIO,META",NULL,NULL
380910,CL,1,NULL,1,NULL,1,NULL,NULL,05001,05,-75.6023177,6.2096618,NULL,NULL,NULL,NULL,"CALLE 1 # 1 1,MEDELLÍN,ANTIOQUIA",NULL,NULL
380911,CL,0,C,0,NULL,0,NULL,NULL,05001,05,-75.56581530000001,6.2476376,NULL,NULL,NULL,NULL,"CALLE 0 C # 0 0,MEDELLÍN,ANTIOQUIA",NULL,NULL
380912,CL,44,C,45,NULL,28,NULL,NULL,11001,11,-74.0878872,4.6418948,NULL,NULL,NULL,NULL,"CALLE 44 C # 45 28,BOGOTÁ, D.C.,BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C."
380913,KM,4 VIA CHIA,NULL,1,NULL,1,BOSQUE MADERO,NULL,25126,25,-74.037864,4.877767500000001,NULL,NULL,NULL,CRS,"KILÓMETRO 4 VIA CHIA # 1 1 CONJUNTO RESIDENCIAL BOSQUE MADERO,CAJICÁ,CUNDINAMARCA",CUNDINAMARCA,CAJICÁ
