ID_DIRECCION,ID_TIPO_VIA,NOMBRE_VIA_DIRECCION,ID_PREFIJO_1_1,NUMERO_VIA_GENERADORA_DIRECCION,ID_PREFIJO_1_2,NUMERO_PLACA_DIRECCION,DATO_COMPLEMENTARIO_DIRECCION,ID_CONTRATO,ID_CIUDAD,ID_DEPARTAMENTO,LONGITUD_DIRECCION,LATITUD_DIRECCION,ID_PREFIJO_2_1,ID_PREFIJO_2_2,ESTRATO,ID_COMPLEMENTO,DIRECCION_COMPLETA,DEPARTAMENTO,CIUDAD
101821,CL,97,NULL,70,NULL,90,802 TORRE 2,NULL,11001,11,0,0,NULL,NULL,NULL,AP,CALLE 97 70 90 APARTAMENTO 802 TORRE 2,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101822,CL,151,C,109,NULL,10,PARQUE IMPERIAL 1,NULL,11001,11,0,0,NULL,NULL,NULL,CRS,CALLE 151 C 109 10 CONJUNTO RESIDENCIAL PARQUE IMPERIAL 1,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101823,KR,42,NULL,64,NULL,55,704 TORRE 11,NULL,11001,11,0,0,A,NULL,NULL,AP,CARRERA 42 64 A 55 APARTAMENTO 704 TORRE 11,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101824,AK,24,NULL,39,NULL,32,,NULL,11001,11,0,0,NULL,NULL,NULL,CS,"AVENIDA CARRERA 24 39 32 CASA ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
101825,KR,15,NULL,62,NULL,15,PARQUEADERO,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,CARRERA 15 62 15 PARQUEADERO,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101826,KR,42,NULL,64,NULL,55,1001 TORRE 1,NULL,11001,11,0,0,A,NULL,NULL,AP,CARRERA 42 64 A 55 APARTAMENTO 1001 TORRE 1,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101827,CL,70,A,10,NULL,38,,NULL,11001,11,0,0,A,NULL,NULL,NULL,"CALLE 70 A 10 A 38 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
101828,KR,11,NULL,82,NULL,71,ANDINO,NULL,11001,11,0,0,NULL,NULL,NULL,CCL,CARRERA 11 82 71 CENTRO COMERCIAL ANDINO,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101829,KR,49,NULL,91,NULL,7,IGLESIA COMUNIDAD CRISTIANA EL CAMINO DE BOGOTA,NULL,11001,11,0,0,NULL,NULL,NULL,OF,CARRERA 49 91 7 OFICINA IGLESIA COMUNIDAD CRISTIANA EL CAMINO DE BOGOTA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101830,CL,108,NULL,45,NULL,30,COPROPIEDAD CENTRO EMPRESARIAL PARALELO 108,NULL,11001,11,0,0,NULL,NULL,NULL,ED,CALLE 108 45 30 EDIFICIO COPROPIEDAD CENTRO EMPRESARIAL PARALELO 108,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101831,CL,15,S,50,NULL,58,,NULL,11001,11,0,0,NULL,NULL,NULL,ED,"CALLE 15 S 50 58 EDIFICIO ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
101832,KR,13,NULL,155,NULL,88,,NULL,11001,11,0,0,NULL,NULL,NULL,CRS,"CARRERA 13 155 88 CONJUNTO RESIDENCIAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
101833,KR,19,NULL,39,NULL,21,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 19 39 21 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
101834,CL,13,NULL,55,NULL,34,EDS TERPEL COLON,NULL,11001,11,0,0,NULL,NULL,NULL,OF,CALLE 13 55 34 OFICINA EDS TERPEL COLON,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101835,CL,23,NULL,72,NULL,91,LA RIVIERA TORRE 5 APARTAMENTO 1102,NULL,11001,11,0,0,A,NULL,NULL,CRS,CALLE 23 72 A 91 CONJUNTO RESIDENCIAL LA RIVIERA TORRE 5 APARTAMENTO 1102,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101836,KR,18,D,73,NULL,50,,NULL,11001,11,0,0,NULL,NULL,NULL,NULL,"CARRERA 18 D 73 50 ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
101837,CL,2,NULL,2,NULL,40,EDS TERPEL CHIA,NULL,11001,11,0,0,NULL,NULL,NULL,LC,CALLE 2 2 40 LOCAL EDS TERPEL CHIA,"BOGOTÁ, D.C.","BOGOTÁ, D.C."
101838,AC,114,NULL,99,NULL,8,,NULL,11001,11,0,0,B,NULL,NULL,CRS,"AVENIDA CALLE 114 99 B 8 CONJUNTO RESIDENCIAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
101839,DG,2,B,85,NULL,10,,NULL,11001,11,0,0,NULL,NULL,NULL,LC,"DIAGONAL 2 B 85 10 LOCAL ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
101840,CL,95,NULL,15,NULL,33,,NULL,11001,11,0,0,NULL,NULL,NULL,OF,"CALLE 95 15 33 OFICINA ","BOGOTÁ, D.C.","BOGOTÁ, D.C."
